"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"doctor_diagnosed_gallstones","px190201_phenx_assessment_of_gallbladder_disease_and_related_conditions",,"radio","Has a doctor ever told you that you had gallstones?","1 , Y|2 , N (12)|9 , DK (12)","PX190201",,,,,,,,,,"",""
"reason_for_doctor_visit","px190201_phenx_assessment_of_gallbladder_disease_and_related_conditions",,"radio","What was the reason you visited the doctor the time that he told you that you had gallstones?","1 , pain|2 , other","PX190201",,,,,,,,,,"",""
"reason_for_doctor_visit_other","px190201_phenx_assessment_of_gallbladder_disease_and_related_conditions",,"text","What was the reason you visited the doctor the time that he told you that you had gallstones?  Other, Specify",,"PX190201",,,,,,,,,,"",""
"treatment_to_dissolve_remove_gallstones","px190201_phenx_assessment_of_gallbladder_disease_and_related_conditions",,"radio","Have you ever had medical treatment to dissolve or remove gallstones? Do not include surgery.","1 , Y|2 , N|9 , DK","PX190201",,,,,,,,,,"",""
"had_gallbladder_surgery","px190201_phenx_assessment_of_gallbladder_disease_and_related_conditions",,"radio","Have you ever had gallbladder surgery?","1 , Y|2 , N (14)|9 , DK (14)","PX190201",,,,,,,,,,"",""
"age_at_gallbladder_surgery","px190201_phenx_assessment_of_gallbladder_disease_and_related_conditions",,"text","How old were you when you had your gallbladder surgery?",,"PX190201","number",,,,,,,,,"",""
"checkpoint","px190201_phenx_assessment_of_gallbladder_disease_and_related_conditions",,"radio","CHECK ITEM. REFER TO 8, 10, AND 12.","1 , GALLSTONES/GALLBLADDER PROBLEMS (1) MARKED IN 8 AND YES (1) IN 12|_1 , PAIN (1) MARKED IN 10 AND YES (1) IN 12|2 , OTHER (END OF PROTOCOL)","PX190201",,,,,,,,,,"",""
"pain_continued_after_gallbladder_surgery","px190201_phenx_assessment_of_gallbladder_disease_and_related_conditions",,"radio","Did the pain that caused you to visit the doctor continue after your gallbladder surgery?","1 , Y (END OF PROTOCOL)|2 , N (END OF PROTOCOL)|9 , DK (END OF PROTOCOL)","PX190201",,,,,,,,,,"",""
"doctor_diagnosed_gallstones_75","px190201_phenx_assessment_of_gallbladder_disease_and_related_conditions",,"radio","Has a doctor ever told you that you had gallstones?","1 , Y|2 , N|9 , DK","PX190201",,,,,,,,,,"",""
"ever_had_gallbladder_surgery_75","px190201_phenx_assessment_of_gallbladder_disease_and_related_conditions",,"radio","Have you ever had gallbladder surgery?","1 , Y|2 , N (END OF PROTOCOL)|9 , DK (END OF PROTOCOL)","PX190201",,,,,,,,,,"",""
"age_at_gallbladder_surgery_75","px190201_phenx_assessment_of_gallbladder_disease_and_related_conditions",,"text","How old were you when you had your gallbladder surgery?",,"PX190201","number",,,,,,,,,"",""
