"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"hobby_soldering_hours_frequency","px060601_phenx_exposures_from_hobbies",,"radio","On average, about how many hours per week, month, or year have you participated in Hobbies involving soldering, such as jewelry making or stained glass?","1 , WEEK|2 , MONTH|3 , YEAR","PX060601",,,,,"[hobby_soldering_participated] = '1'",,,,,"",""
"hobby_photograph_participated","px060601_phenx_exposures_from_hobbies",,"radio","Have you ever participated for 6 months or longer in Developing Photographs?","1 , YES|2 , NO","PX060601",,,,,,,,,,"",""
"hobby_photograph_first_year","px060601_phenx_exposures_from_hobbies",,"text","In what year were you first involved in Developing Photographs?",,"PX060601","number",,,,"[hobby_photograph_participated] = '1'",,,,,"",""
"hobby_photograph_last_year","px060601_phenx_exposures_from_hobbies",,"text","In what year were you last involved in Developing Photographs?",,"PX060601","number",,,,"[hobby_photograph_participated] = '1'",,,,,"",""
"hobby_photograph_last_year_coded","px060601_phenx_exposures_from_hobbies",,"radio","In what year were you last involved in Developing Photographs?","00 , STILL INVOLVED","PX060601",,,,,"[hobby_photograph_participated] = '1'",,,,,"",""
"hobby_photograph_total_years","px060601_phenx_exposures_from_hobbies",,"text","Overall, for how many years were you involved in Developing Photographs?",,"PX060601","number",,,,"[hobby_photograph_participated] = '1'",,,,,"",""
"hobby_photograph_total_years_coded","px060601_phenx_exposures_from_hobbies",,"radio","Overall, for how many years were you involved in Developing Photographs?","00 , LESS THAN 1 YR","PX060601",,,,,"[hobby_photograph_participated] = '1'",,,,,"",""
"hobby_photograph_hours_quantity","px060601_phenx_exposures_from_hobbies",,"text","On average, about how many hours per week, month, or year have you participated in Developing Photographs?",,"PX060601","number",,,,"[hobby_photograph_participated] = '1'",,,,,"",""
"hobby_photograph_hours_frequency","px060601_phenx_exposures_from_hobbies",,"radio","On average, about how many hours per week, month, or year have you participated in Developing Photographs?","1 , WEEK|2 , MONTH|3 , YEAR","PX060601",,,,,"[hobby_photograph_participated] = '1'",,,,,"",""
"hobby_painting_participated","px060601_phenx_exposures_from_hobbies",,"radio","Have you ever participated for 6 months or longer in Oil painting?","1 , YES|2 , NO","PX060601",,,,,,,,,,"",""
"hobby_painting_first_year","px060601_phenx_exposures_from_hobbies",,"text","In what year were you first involved in Oil painting?",,"PX060601","number",,,,"[hobby_painting_participated] = '1'",,,,,"",""
"hobby_painting_last_year","px060601_phenx_exposures_from_hobbies",,"text","In what year were you last involved in Oil painting?",,"PX060601","number",,,,"[hobby_painting_participated] = '1'",,,,,"",""
"hobby_painting_last_year_coded","px060601_phenx_exposures_from_hobbies",,"radio","In what year were you last involved in Oil painting?","00 , STILL INVOLVED","PX060601",,,,,"[hobby_painting_participated] = '1'",,,,,"",""
"hobby_painting_total_years","px060601_phenx_exposures_from_hobbies",,"text","Overall, for how many years were you involved in Oil painting?",,"PX060601","number",,,,"[hobby_painting_participated] = '1'",,,,,"",""
"hobby_painting_total_years_coded","px060601_phenx_exposures_from_hobbies",,"radio","Overall, for how many years were you involved in Oil painting?","00 , LESS THAN 1 YR","PX060601",,,,,"[hobby_painting_participated] = '1'",,,,,"",""
"hobby_painting_hours_quantity","px060601_phenx_exposures_from_hobbies",,"text","On average, about how many hours per week, month, or year have you participated in Oil painting?",,"PX060601","number",,,,"[hobby_painting_participated] = '1'",,,,,"",""
"hobby_painting_hours_frequency","px060601_phenx_exposures_from_hobbies",,"radio","On average, about how many hours per week, month, or year have you participated in Oil painting?","1 , WEEK|2 , MONTH|3 , YEAR","PX060601",,,,,"[hobby_painting_participated] = '1'",,,,,"",""
"hobby_woodworking_participated","px060601_phenx_exposures_from_hobbies",,"radio","Have you ever participated for 6 months or longer in Woodworking or refinishing furniture?","1 , YES|2 , NO","PX060601",,,,,,,,,,"",""
"hobby_woodworking_first_year","px060601_phenx_exposures_from_hobbies",,"text","In what year were you first involved in Woodworking or refinishing furniture?",,"PX060601","number",,,,"[hobby_woodworking_participated] = '1'",,,,,"",""
"hobby_woodworking_last_year","px060601_phenx_exposures_from_hobbies",,"text","In what year were you last involved in Woodworking or refinishing furniture?",,"PX060601","number",,,,"[hobby_woodworking_participated] = '1'",,,,,"",""
"hobby_woodworking_last_year_coded","px060601_phenx_exposures_from_hobbies",,"radio","In what year were you last involved in Woodworking or refinishing furniture?","00 , STILL INVOLVED","PX060601",,,,,"[hobby_woodworking_participated] = '1'",,,,,"",""
"hobby_woodworking_total_years","px060601_phenx_exposures_from_hobbies",,"text","Overall, for how many years were you involved in Woodworking or refinishing furniture?",,"PX060601","number",,,,"[hobby_woodworking_participated] = '1'",,,,,"",""
"hobby_woodworking_total_years_coded","px060601_phenx_exposures_from_hobbies",,"radio","Overall, for how many years were you involved in Woodworking or refinishing furniture?","00 , LESS THAN 1 YR","PX060601",,,,,"[hobby_woodworking_participated] = '1'",,,,,"",""
"hobby_woodworking_hours_quantity","px060601_phenx_exposures_from_hobbies",,"text","On average, about how many hours per week, month, or year have you participated in Woodworking or refinishing furniture?",,"PX060601","number",,,,"[hobby_woodworking_participated] = '1'",,,,,"",""
"hobby_woodworking_hours_frequency","px060601_phenx_exposures_from_hobbies",,"radio","On average, about how many hours per week, month, or year have you participated in Woodworking or refinishing furniture?","1 , WEEK|2 , MONTH|3 , YEAR","PX060601",,,,,"[hobby_woodworking_participated] = '1'",,,,,"",""
"hobby_ceramics_participated","px060601_phenx_exposures_from_hobbies",,"radio","Have you ever participated for 6 months or longer in Ceramics or pottery making?","1 , YES|2 , NO","PX060601",,,,,,,,,,"",""
"hobby_ceramics_first_year","px060601_phenx_exposures_from_hobbies",,"text","In what year were you first involved in Ceramics or pottery making?",,"PX060601","number",,,,"[hobby_ceramics_participated] = '1'",,,,,"",""
"hobby_ceramics_last_year","px060601_phenx_exposures_from_hobbies",,"text","In what year were you last involved in Ceramics or pottery making?",,"PX060601","number",,,,"[hobby_ceramics_participated] = '1'",,,,,"",""
"hobby_ceramics_last_year_coded","px060601_phenx_exposures_from_hobbies",,"radio","In what year were you last involved in Ceramics or pottery making?","00 , STILL INVOLVED","PX060601",,,,,"[hobby_ceramics_participated] = '1'",,,,,"",""
"hobby_ceramics_total_years","px060601_phenx_exposures_from_hobbies",,"text","Overall, for how many years were you involved in Ceramics or pottery making?",,"PX060601","number",,,,"[hobby_ceramics_participated] = '1'",,,,,"",""
"hobby_ceramics_total_years_coded","px060601_phenx_exposures_from_hobbies",,"radio","Overall, for how many years were you involved in Ceramics or pottery making?","00 , LESS THAN 1 YR","PX060601",,,,,"[hobby_ceramics_participated] = '1'",,,,,"",""
"hobby_ceramics_hours_quantity","px060601_phenx_exposures_from_hobbies",,"text","On average, about how many hours per week, month, or year have you participated in Ceramics or pottery making?",,"PX060601","number",,,,"[hobby_ceramics_participated] = '1'",,,,,"",""
"hobby_ceramics_hours_frequency","px060601_phenx_exposures_from_hobbies",,"radio","On average, about how many hours per week, month, or year have you participated in Ceramics or pottery making?","1 , WEEK|2 , MONTH|3 , YEAR","PX060601",,,,,"[hobby_ceramics_participated] = '1'",,,,,"",""
"hobby_leather_participated","px060601_phenx_exposures_from_hobbies",,"radio","Have you ever participated for 6 months or longer in Leather crafting?","1 , YES|2 , NO","PX060601",,,,,,,,,,"",""
"hobby_leather_first_year","px060601_phenx_exposures_from_hobbies",,"text","In what year were you first involved in Leather crafting?",,"PX060601","number",,,,"[hobby_leather_participated] = '1'",,,,,"",""
"hobby_leather_last_year","px060601_phenx_exposures_from_hobbies",,"text","In what year were you last involved in Leather crafting?",,"PX060601","number",,,,"[hobby_leather_participated] = '1'",,,,,"",""
"hobby_leather_last_year_coded","px060601_phenx_exposures_from_hobbies",,"radio","In what year were you last involved in Leather crafting?","00 , STILL INVOLVED","PX060601",,,,,"[hobby_leather_participated] = '1'",,,,,"",""
"hobby_leather_total_years","px060601_phenx_exposures_from_hobbies",,"text","Overall, for how many years were you involved in Leather crafting?",,"PX060601","number",,,,"[hobby_leather_participated] = '1'",,,,,"",""
"hobby_leather_total_years_coded","px060601_phenx_exposures_from_hobbies",,"radio","Overall, for how many years were you involved in Leather crafting?","00 , LESS THAN 1 YR","PX060601",,,,,"[hobby_leather_participated] = '1'",,,,,"",""
"hobby_leather_hours_quantity","px060601_phenx_exposures_from_hobbies",,"text","On average, about how many hours per week, month, or year have you participated in Leather crafting?",,"PX060601","number",,,,"[hobby_leather_participated] = '1'",,,,,"",""
"hobby_leather_hours_frequency","px060601_phenx_exposures_from_hobbies",,"radio","On average, about how many hours per week, month, or year have you participated in Leather crafting?","1 , WEEK|2 , MONTH|3 , YEAR","PX060601",,,,,"[hobby_leather_participated] = '1'",,,,,"",""
"hobby_chemicals_participated","px060601_phenx_exposures_from_hobbies",,"radio","Have you ever participated for 6 months or longer in Other activities involving the use of chemicals?","1 , YES|2 , NO","PX060601",,,,,,,,,,"",""
"hobby_chemicals_participated_specify","px060601_phenx_exposures_from_hobbies",,"text","Have you ever participated for 6 months or longer in Other activities involving the use of chemicals? If ""YES,"" SPECIFY the activity:",,"PX060601",,,,,"[hobby_chemicals_participated] = '1'",,,,,"",""
"hobby_chemicals_first_year","px060601_phenx_exposures_from_hobbies",,"text","In what year were you first involved in Other activities involving the use of chemicals?",,"PX060601","number",,,,"[hobby_chemicals_participated] = '1'",,,,,"",""
"hobby_chemicals_last_year","px060601_phenx_exposures_from_hobbies",,"text","In what year were you last involved in Other activities involving the use of chemicals?",,"PX060601","number",,,,"[hobby_chemicals_participated] = '1'",,,,,"",""
"hobby_chemicals_last_year_coded","px060601_phenx_exposures_from_hobbies",,"radio","In what year were you last involved in Other activities involving the use of chemicals?","00 , STILL INVOLVED","PX060601",,,,,"[hobby_chemicals_participated] = '1'",,,,,"",""
"hobby_chemicals_total_years","px060601_phenx_exposures_from_hobbies",,"text","Overall, for how many years were you involved in Other activities involving the use of chemicals?",,"PX060601","number",,,,"[hobby_chemicals_participated] = '1'",,,,,"",""
"hobby_chemicals_total_years_coded","px060601_phenx_exposures_from_hobbies",,"radio","Overall, for how many years were you involved in Other activities involving the use of chemicals?","00 , LESS THAN 1 YR","PX060601",,,,,"[hobby_chemicals_participated] = '1'",,,,,"",""
"hobby_chemicals_hours_quantity","px060601_phenx_exposures_from_hobbies",,"text","On average, about how many hours per week, month, or year have you participated in Other activities involving the use of chemicals?",,"PX060601","number",,,,"[hobby_chemicals_participated] = '1'",,,,,"",""
"hobby_chemicals_hours_frequency","px060601_phenx_exposures_from_hobbies",,"radio","On average, about how many hours per week, month, or year have you participated in Other activities involving the use of chemicals?","1 , WEEK|2 , MONTH|3 , YEAR","PX060601",,,,,"[hobby_chemicals_participated] = '1'",,,,,"",""
