"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
responses_stress_sickle_cell_disease_youth_think_different_ways_change_fix_situation_write_plan,px870701_responses_stress_sickle_cell_disease_youth,,text,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I try to think of different ways to change or fix the situation. Write one plan you thought of:",,PX870701,,,,,"[responses_stress_sickle_cell_disease_youth_think_different_ways_change_fix_situation] <> '1'",,,,,,
responses_stress_sickle_cell_disease_youth_dont_feel_anything,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When faced with the stress of having sickle cell disease, I don't feel anything at all, it's like I have no feelings.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_wish_were_stronger_less_sensitive,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I wish that I were stronger and less sensitive so that things would be different.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_remembering_what_happened,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I keep remembering what happened with sickle cell disease or can't stop thinking about what might happen.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_let_someone_something_know_feel,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I let someone or something know how I feel. (remember to circle a number.) ---->","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_let_someone_something_know_feel_talk_to,px870701_responses_stress_sickle_cell_disease_youth,,checkbox,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I let someone or something know how I feel. Check all you talked to:","UNDEFINED_CODE, Parent | UNDEFINED_CODE_1, Friend | UNDEFINED_CODE_2, Brother/Sister | UNDEFINED_CODE_3, Pet | UNDEFINED_CODE_4, Clergy Member | UNDEFINED_CODE_5, Teacher | UNDEFINED_CODE_6, God | UNDEFINED_CODE_7, Stuffed Animal | UNDEFINED_CODE_8, Other family member | UNDEFINED_CODE_9, None of these",PX870701,,,,,"[responses_stress_sickle_cell_disease_youth_let_someone_something_know_feel] = '4' OR [responses_stress_sickle_cell_disease_youth_let_someone_something_know_feel] = '2' OR [responses_stress_sickle_cell_disease_youth_let_someone_something_know_feel] = '3'",,,,,,
responses_stress_sickle_cell_disease_youth_decide_okay_way_not_perfect,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I decide I'm okay the way I am, even though I'm not perfect.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_around_other_people_act_not_have,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When I'm around other people I act like I do not have sickle cell disease.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_get_away_everything_dealing,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I just have to get away from everything when I am dealing with the stress of having sickle cell disease.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_deal_wishing_go_away_work_itself,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I deal with the stress of having sickle cell disease by wishing it would just go away, that everything would work itself out.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_get_jumpy,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I get really jumpy when I am dealing with the stress of having sickle cell disease.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_realize_live_things_way_they_are,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I realize that I just have to live with things the way they are.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_cant_near_anything_reminding,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When I am dealing with the stress of having sickle cell disease, I just can't be near anything that reminds me of sickle cell.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_try_not_think_about,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I try not to think about it, to forget all about it.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_dont_know_what_feel,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When I am dealing with the stress of having sickle cell disease, I really don't know what I feel.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_ask_other_people_things_make_better,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I ask other people of things for help or for ideas about how to make things better (remember to circle a number.) ---->","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_ask_other_people_things_make_better_talk_to,px870701_responses_stress_sickle_cell_disease_youth,,checkbox,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I ask other people of things for help or for ideas about how to make things better. Check all you talked to:","UNDEFINED_CODE, Parent | UNDEFINED_CODE_1, Friend | UNDEFINED_CODE_2, Brother/Sister | UNDEFINED_CODE_3, Pet | UNDEFINED_CODE_4, Clergy Member | UNDEFINED_CODE_5, Teacher | UNDEFINED_CODE_6, God | UNDEFINED_CODE_7, Stuffed Animal | UNDEFINED_CODE_8, Other family member | UNDEFINED_CODE_9, None of these",PX870701,,,,,"[responses_stress_sickle_cell_disease_youth_ask_other_people_things_make_better] = '4' OR [responses_stress_sickle_cell_disease_youth_ask_other_people_things_make_better] = '2' OR [responses_stress_sickle_cell_disease_youth_ask_other_people_things_make_better] = '3'",,,,,,
responses_stress_sickle_cell_disease_youth_trying_sleep_cant_stop_thinking_bad_dreams,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When I am trying to sleep, I can't stop thinking about the stressful aspects of having sickle cell disease or I have bad dreams about having sickle cell disease.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_tell_myself_get_through,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I tell myself that I can get through this, or that I will be okay.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_let_feelings_out,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I let my feelings out. (remember to circle a number.)","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_let_feelings_out_check_all,px870701_responses_stress_sickle_cell_disease_youth,,checkbox,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I let my feelings out. I do this by: (Check all that you did.)","UNDEFINED_CODE, Writing in my journal/diary | UNDEFINED_CODE_1, Drawing/painting | UNDEFINED_CODE_2, Complaining to let off steam | UNDEFINED_CODE_3, Being sarcastic/making fun | UNDEFINED_CODE_4, Listening to music | UNDEFINED_CODE_5, Punching a pillow | UNDEFINED_CODE_6, Exercising | UNDEFINED_CODE_7, Yelling | UNDEFINED_CODE_8, Crying | UNDEFINED_CODE_9, None of these",PX870701,,,,,"[responses_stress_sickle_cell_disease_youth_let_feelings_out] = '4' OR [responses_stress_sickle_cell_disease_youth_let_feelings_out] = '2' OR [responses_stress_sickle_cell_disease_youth_let_feelings_out] = '3'",,,,,,
responses_stress_sickle_cell_disease_youth_get_help_other_people_figure_out_deal_with,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I get help from other people or things when I'm trying to figure out how to deal with my  feelings. (remember to circle a number.) ---->","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_get_help_other_people_figure_out_deal_with_check_all,px870701_responses_stress_sickle_cell_disease_youth,,checkbox,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I get help from other people or things when I'm trying to figure out how to deal with my  feelings. Check all you went to:","UNDEFINED_CODE, Parent | UNDEFINED_CODE_1, Friend | UNDEFINED_CODE_2, Brother/Sister | UNDEFINED_CODE_3, Pet | UNDEFINED_CODE_4, Clergy Member | UNDEFINED_CODE_5, Teacher | UNDEFINED_CODE_6, God | UNDEFINED_CODE_7, Stuffed Animal | UNDEFINED_CODE_8, Other family member | UNDEFINED_CODE_9, None of these",PX870701,,,,,"[responses_stress_sickle_cell_disease_youth_get_help_other_people_figure_out_deal_with] = '4' OR [responses_stress_sickle_cell_disease_youth_get_help_other_people_figure_out_deal_with] = '2' OR [responses_stress_sickle_cell_disease_youth_get_help_other_people_figure_out_deal_with] = '3'",,,,,,
responses_stress_sickle_cell_disease_youth_get_myself_face,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I just can't get myself to face the stress of having sickle cell disease.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_someone_come_take_away_stressful_aspects,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I wish that someone would just come and take away the stressful aspects of having sickle cell disease.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_do_something_fix_stressful_parts,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I do something to try to fix the stressful parts of having sickle cell disease.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_do_something_fix_stressful_parts_write_one,px870701_responses_stress_sickle_cell_disease_youth,,text,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I do something to try to fix the stressful parts of having sickle cell disease. Write one thing you did:",,PX870701,,,,,"[responses_stress_sickle_cell_disease_youth_do_something_fix_stressful_parts] <> '1'",,,,,,
responses_stress_sickle_cell_disease_youth_thoughts_pop_head,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: Thoughts about having sickle cell disease just pop into my head.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_dealing_feel_body,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When I am dealing with the stress of having sickle cell disease, I feel it in my body. (remember to circle a number.) ---->","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_dealing_feel_body_check_all,px870701_responses_stress_sickle_cell_disease_youth,,checkbox,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When I am dealing with the stress of having sickle cell disease, I feel it in my body. Check all that happen:","UNDEFINED_CODE, My heart races | UNDEFINED_CODE_1, My breathing speeds up | UNDEFINED_CODE_2, None of these | UNDEFINED_CODE_3, I feel hot or sweaty | UNDEFINED_CODE_4, My muscles get tight",PX870701,,,,,"[responses_stress_sickle_cell_disease_youth_dealing_feel_body] = '4' OR [responses_stress_sickle_cell_disease_youth_dealing_feel_body] = '2' OR [responses_stress_sickle_cell_disease_youth_dealing_feel_body] = '3'",,,,,,
responses_stress_sickle_cell_disease_youth_stay_away_people_things_feel_upset_remind_aspects,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I try to stay away from people and things that make me feel upset or remind me of the stressful aspects of having sickle cell disease.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_dont_feel_myself_away_everything,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I don't feel like myself when I am dealing with the stress of having sickle cell disease, it's like I am far away from everything.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_take_things_go_flow,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I just take things as they are; I go with the flow.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_think_happy_things_mind_off,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I think about happy things to take my mind off the stressful parts of having sickle cell disease or how I'm feeling.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_something_happens_related_cant_stop_thinking,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When something stressful happens related to having sickle cell disease, I can't stop thinking about how I am feeling.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_sympathy_understanding_support_someone,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I get sympathy, understanding, or support from someone. (remember to circle a number.) ---->","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_sympathy_understanding_support_someone_check_all,px870701_responses_stress_sickle_cell_disease_youth,,checkbox,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I get sympathy, understanding, or support from someone. Check all you went to:","UNDEFINED_CODE, Parent | UNDEFINED_CODE_1, Friend | UNDEFINED_CODE_2, Brother/Sister | UNDEFINED_CODE_3, Pet | UNDEFINED_CODE_4, Clergy Member | UNDEFINED_CODE_5, Teacher | UNDEFINED_CODE_6, God | UNDEFINED_CODE_7, Stuffed Animal | UNDEFINED_CODE_8, Other family member | UNDEFINED_CODE_9, None of these",PX870701,,,,,"[responses_stress_sickle_cell_disease_youth_sympathy_understanding_support_someone] = '4' OR [responses_stress_sickle_cell_disease_youth_sympathy_understanding_support_someone] = '2' OR [responses_stress_sickle_cell_disease_youth_sympathy_understanding_support_someone] = '3'",,,,,,
responses_stress_sickle_cell_disease_youth_something_stressful_happens_cant_control,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When something stressful happens related to having sickle cell disease, I can't always control what I do. (remember to circle a number.) ---->","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_something_stressful_happens_cant_control_check_all,px870701_responses_stress_sickle_cell_disease_youth,,checkbox,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When something stressful happens related to having sickle cell disease, I can't always control what I do. Check all that happen:","UNDEFINED_CODE, I can't stop eating | UNDEFINED_CODE_1, I can't stop talking | UNDEFINED_CODE_2, I do dangerous things | UNDEFINED_CODE_3, I have to keep fixing/checking things | UNDEFINED_CODE_4, None of these",PX870701,,,,,"[responses_stress_sickle_cell_disease_youth_something_stressful_happens_cant_control] = '4' OR [responses_stress_sickle_cell_disease_youth_something_stressful_happens_cant_control] = '2' OR [responses_stress_sickle_cell_disease_youth_something_stressful_happens_cant_control] = '3'",,,,,,
responses_stress_sickle_cell_disease_youth_tell_myself_things_worse,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I tell myself that things could be worse.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_mind_goes_blank_something_happens_related,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: My mind just goes blank when something stressful happens related to having sickle cell disease, I can't think at all.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_tell_myself_doesnt_matter_not_big_deal,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I tell myself that it doesn't matter, that it isn't a big deal.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_faced_stressful_parts_feel_really,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When I am faced with the stressful parts of having sickle cell disease, right away I feel really: (remember to circle a number.) ---->","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_faced_stressful_parts_feel_really_check_all,px870701_responses_stress_sickle_cell_disease_youth,,checkbox,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When I am faced with the stressful parts of having sickle cell disease, right away I feel really: Check all that you feel:","UNDEFINED_CODE, Angry | UNDEFINED_CODE_1, Sad | UNDEFINED_CODE_2, Worried/anxious | UNDEFINED_CODE_3, Scared | UNDEFINED_CODE_4, None of these",PX870701,,,,,"[responses_stress_sickle_cell_disease_youth_faced_stressful_parts_feel_really] = '4' OR [responses_stress_sickle_cell_disease_youth_faced_stressful_parts_feel_really] = '2' OR [responses_stress_sickle_cell_disease_youth_faced_stressful_parts_feel_really] = '3'",,,,,,
responses_stress_sickle_cell_disease_youth_really_hard_concentrate_something_happened,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: It's really hard for me to concentrate or pay attention when something stressful happens related to having sickle cell disease.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_think_about_things_learning_something_good_will_come,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I think about the things I'm learning from having sickle cell disease, or something good that will come from it.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_something_stressful_happens_cant_stop_thinking,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: After something stressful happens related to having sickle cell disease, I can't stop thinking about what I did or said.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_stressful_parts_happen_say_myself_isnt_real,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When stressful parts of having sickle cell disease happen, I say to myself, \"""This isn't real.\"""","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_dealing_stressful_parts_lying_around_sleeping,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When I'm dealing with the stressful parts of having sickle cell disease, I end up just lying around or sleeping a lot.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_keep_my_mind_off_stressful_parts,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I keep my mind off stressful parts of having sickle cell disease by: (remember to circle a number.) ---->","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_keep_my_mind_off_stressful_parts_check_all,px870701_responses_stress_sickle_cell_disease_youth,,checkbox,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I keep my mind off stressful parts of having sickle cell disease by: Check all that you do:","UNDEFINED_CODE, Exercising | UNDEFINED_CODE_1, Seeing friends | UNDEFINED_CODE_2, Watching TV | UNDEFINED_CODE_3, Playing video games | UNDEFINED_CODE_4, Doing a hobby | UNDEFINED_CODE_5, Listening to music | UNDEFINED_CODE_6, None of these",PX870701,,,,,"[responses_stress_sickle_cell_disease_youth_keep_my_mind_off_stressful_parts] = '4' OR [responses_stress_sickle_cell_disease_youth_keep_my_mind_off_stressful_parts] = '2' OR [responses_stress_sickle_cell_disease_youth_keep_my_mind_off_stressful_parts] = '3'",,,,,,
responses_stress_sickle_cell_disease_youth_something_stressful_happens_related_get_upset,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When something stressful happens related to having sickle cell disease, I get upset by things that don't usually bother me.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_half_way_check,px870701_responses_stress_sickle_cell_disease_youth,,descriptive,"You're half done. Before you keep working, look back at the first page so you remember the aspects of having sickle cell disease that have been stressful for you lately. Remember to answer the questions below thinking about these things.",,,,,,,,,,,,,
