"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
long_covid_symptoms_neurology_tremor_vibration_sensations,px992003_long_covid_symptoms_neurology,"Tremors and Vibrating Sensations",radio,"Have you experienced any TREMOR OR VIBRATION SENTATIONS since the start of your COVID-19 illness?

Tremor: Involuntary, rhythmic muscle contraction leading to shaking movements in one or more parts of the body

Vibration sensation: A buzzing feeling, when you feel like your muscles, fingers, or legs are vibrating or shaking inside, but you don't see the movement","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No",PX992003,,,,,,,,,,,
long_covid_symptoms_neurology_experienced_tremors_vibrating_sensations,px992003_long_covid_symptoms_neurology,,checkbox,"Which of the following symptoms have you experienced since the start of your COVID-19 illness? Please specify the location on your body in the text box. If multiple locations, please separate them with a comma (i.e. leg, torso, hand). ","UNDEFINED_CODE, Tremors|UNDEFINED_CODE_1, Vibrating sensations",PX992003,,,,,,,,,,,
long_covid_symptoms_neurology_experienced_tremors_location,px992003_long_covid_symptoms_neurology,,text,Tremors,,PX992003,,,,,"[long_covid_symptoms_neurology_experienced_tremors_vibrating_sensations(UNDEFINED_CODE)] = '1'",,,,,,
long_covid_symptoms_neurology_experienced_vibrating_sensations_location,px992003_long_covid_symptoms_neurology,,text,"Vibrating Sensations",,PX992003,,,,,"[long_covid_symptoms_neurology_experienced_tremors_vibrating_sensations(UNDEFINED_CODE_1)] = '1'",,,,,,
long_covid_symptoms_neurology_when_experience_symptoms_tremors,px992003_long_covid_symptoms_neurology,"When did you experience these symptoms? Please mark symptoms for the first 4 weeks, then months (if applicable). Even if you have only experienced these symptoms for part of a week or month, please select it.",checkbox,Tremors,"UNDEFINED_CODE, N/A | UNDEFINED_CODE_1, Week 1 | UNDEFINED_CODE_2, Week 2 | UNDEFINED_CODE_3, Week 3 | UNDEFINED_CODE_4, Week 4 | UNDEFINED_CODE_5, Month 2 | UNDEFINED_CODE_6, Month 3 | UNDEFINED_CODE_7, Month 4 | UNDEFINED_CODE_8, Month 5 | UNDEFINED_CODE_9, Month 6 | UNDEFINED_CODE_10, Month 7",,,,,,,,,,symptoms_time,,
long_covid_symptoms_neurology_when_experience_symptoms_vibrating_sensations,px992003_long_covid_symptoms_neurology,,checkbox,"Vibrating Sensations","UNDEFINED_CODE, N/A | UNDEFINED_CODE_1, Week 1 | UNDEFINED_CODE_2, Week 2 | UNDEFINED_CODE_3, Week 3 | UNDEFINED_CODE_4, Week 4 | UNDEFINED_CODE_5, Month 2 | UNDEFINED_CODE_6, Month 3 | UNDEFINED_CODE_7, Month 4 | UNDEFINED_CODE_8, Month 5 | UNDEFINED_CODE_9, Month 6 | UNDEFINED_CODE_10, Month 7",,,,,,,,,,symptoms_time,,
long_covid_symptoms_neurology_describe_tremors_vibration_shaking,px992003_long_covid_symptoms_neurology,,text,"Please use this space to describe examples of your tremors or body vibration/shaking during your illness. Please do not include any identifying information (such as name or location).",,PX992003,,,,,,,,,,,
long_covid_symptoms_neurology_neurological_sensation_symptoms,px992003_long_covid_symptoms_neurology,"Weakness, numbness, tingling, coldness, and other sensations",checkbox,"Which of the following NEUROLOGICAL SENSATION SYMPTOMS have you experienced since the start of your COVID-19 illness, if any? Please specify the location on your body in the text box. If multiple locations, please separate them with a comma (i.e. hand, leg, foot).","UNDEFINED_CODE, Skin sensations: burning, tingling, or itchiness without rash|UNDEFINED_CODE_1, Numbness/loss of sensation|UNDEFINED_CODE_2, Numbness/weakness on one side of the body only|UNDEFINED_CODE_3, Coldness|UNDEFINED_CODE_4, Tingling/prickling/pins and needles sensation|UNDEFINED_CODE_5, Electrical zaps/electrical shock sensation|UNDEFINED_CODE_6, Facial paralysis (please indicate where on face was paralyzed)|UNDEFINED_CODE_7, Sensation of facial pressure/numbness, left side|UNDEFINED_CODE_8, Sensation of facial pressure/numbness, right side|UNDEFINED_CODE_9, Sensation of facial pressure/numbness, other|UNDEFINED_CODE_10, Weakness|UNDEFINED_CODE_11, None of the above",PX992003,,,,,,,,,,,
long_covid_symptoms_neurology_neurological_sensation_symptoms_numbness_location,px992003_long_covid_symptoms_neurology,,text,"Numbness/loss of sensation",,PX992003,,,,,"[long_covid_symptoms_neurology_neurological_sensation_symptoms(UNDEFINED_CODE_1)] = '1'",,,,,,
long_covid_symptoms_neurology_neurological_sensation_symptoms_coldness_location,px992003_long_covid_symptoms_neurology,,text,Coldness,,PX992003,,,,,"[long_covid_symptoms_neurology_neurological_sensation_symptoms(UNDEFINED_CODE_3)] = '1'",,,,,,
long_covid_symptoms_neurology_neurological_sensation_symptoms_tingling_location,px992003_long_covid_symptoms_neurology,,text,"Tingling/prickling/pins and needles sensation",,PX992003,,,,,"[long_covid_symptoms_neurology_neurological_sensation_symptoms(UNDEFINED_CODE_4)] = '1'",,,,,,
long_covid_symptoms_neurology_neurological_sensation_symptoms_electrical_zaps_location,px992003_long_covid_symptoms_neurology,,text,"Electrical zaps/electrical shock sensation",,PX992003,,,,,"[long_covid_symptoms_neurology_neurological_sensation_symptoms(UNDEFINED_CODE_5)] = '1'",,,,,,
long_covid_symptoms_neurology_neurological_sensation_symptoms_facial_paralysis_location,px992003_long_covid_symptoms_neurology,,text,"Facial paralysis (please indicate where on face was paralyzed)",,PX992003,,,,,"[long_covid_symptoms_neurology_neurological_sensation_symptoms(UNDEFINED_CODE_6)] = '1'",,,,,,
long_covid_symptoms_neurology_neurological_sensation_symptoms_facial_pressure_location,px992003_long_covid_symptoms_neurology,,text,"Sensation of facial pressure/numbness, other",,PX992003,,,,,"[long_covid_symptoms_neurology_neurological_sensation_symptoms(UNDEFINED_CODE_9)] = '1'",,,,,,
long_covid_symptoms_neurology_neurological_sensation_symptoms_weakness_location,px992003_long_covid_symptoms_neurology,,text,Weakness,,PX992003,,,,,"[long_covid_symptoms_neurology_neurological_sensation_symptoms(UNDEFINED_CODE_10)] = '1'",,,,,,
long_covid_symptoms_neurology_experience_neurological_sensations,px992003_long_covid_symptoms_neurology,,checkbox,"When did you experience these symptoms? Please mark symptoms for the first 4 weeks, then months (if applicable). Even if you have only experienced these symptoms for part of a week or month, please select it. All neurological sensations","UNDEFINED_CODE, N/A | UNDEFINED_CODE_1, Week 1 | UNDEFINED_CODE_2, Week 2 | UNDEFINED_CODE_3, Week 3 | UNDEFINED_CODE_4, Week 4 | UNDEFINED_CODE_5, Month 2 | UNDEFINED_CODE_6, Month 3 | UNDEFINED_CODE_7, Month 4 | UNDEFINED_CODE_8, Month 5 | UNDEFINED_CODE_9, Month 6 | UNDEFINED_CODE_10, Month 7",PX992003,,,,,,,,,,,
