"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"planfor_committingsuicide_firsttimeagecoded_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","4a. How old were you the first time this happened?","998, DON'T KNOW | 999, REFUSED","PX640108",,,,,,,,,,"",""
"info_640108","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"descriptive","4.1. INTERVIEWER INSTRUCTION: CIRCLE LETTER ""J"" IN LONG/SHORT GROUP ON REFERENCE CARD (SIDE TWO). THEN GO TO 5.",,"PX640108",,,,,,,,,,"",""
"planfor_committingsuicide_pastyear_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","5. Did Experience B happen to you at any time in the past 12 months?  INTERVIEWER: EXPERIENCE B IS ""YOU MADE A PLAN FOR COMMITTING SUICIDE""","1, YES - GO TO 6 | 5, NO | 8, DON'T KNOW | 9, REFUSED","PX640108",,,,,,,,,,"",""
"planfor_committingsuicide_lasttimeage_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"text","5a. How old were you the last time this experience happened to you?",,"PX640108","number",,,,,,,,,"",""
"planfor_committingsuicide_lasttimeagecoded_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","5a. How old were you the last time this experience happened to you?","998, DON'T KNOW | 999, REFUSED","PX640108",,,,,,,,,,"",""
"attempted_suicide_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","6. Now look at the third of the three experiences on the list, Experience C. Did experience C ever happen to you?  INTERVIEWER: EXPERIENCE C IS ""YOU ATTEMPTED SUICIDE""","1, YES | 5, NO - GO TO NEXT SECTION | 8, DON'T KNOW - GO TO NEXT SECTION | 9, REFUSED - GO TO NEXT SECTION","PX640108",,,,,,,,,,"",""
"attempted_suicide_timeslifetime_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","6a. How many times did Experience C ever happen to you in your lifetime?","998, DON'T KNOW | 999, REFUSED","PX640108",,,,,,,,,,"",""
"info_1_640108","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"descriptive","6.1. INTERVIEWER INSTRUCTION: CIRCLE LETTER ""K"" IN LONG/SHORT GROUP ON REFERENCE CARD (SIDE TWO). THEN GO TO 7.

7. INTERVIEWER CHECKPOINT: (SEE 6a)

6a CODED ""1"" ................................................. 1 GO TO 10

ALL OTHERS ......................................................... 2",,"PX640108",,,,,,,,,,"",""
"attempted_suicide_firsttimeage_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"text","8. How old were you the first time?",,"PX640108","number",,,,,,,,,"",""
"attempted_suicide_firsttimeagecoded_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","8a. How old were you the first time?","998, DON'T KNOW | 999, REFUSED","PX640108",,,,,,,,,,"",""
"attempted_suicide_situationfirsttime_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","9. There are three statements.  Which of these three statements best describes your situation when Experience C happened to you the first time?","1, I MADE A SERIOUS ATTEMPT TO KILL MYSELF AND IT WAS ONLY LUCK THAT I DID NOT SUCCEED | 2, I TRIED TO KILL MYSELF, BUT KNEW THAT THE METHOD MAY NOT WORK | 3, MY ATTEMPT WAS A CRY FOR HELP. I DID NOT INTEND TO DIE | 8, DON'T KNOW | 9, REFUSED","PX640108",,,,,,,,,,"",""
"attempted_suicide_pastyear_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","10. Did Experience C happen to you in the past 12 months?  INTERVIEWER: EXPERIENCE C IS ""YOU ATTEMPTED SUICIDE""","1, YES - GO TO 11 | 5, NO | 8, DON'T KNOW | 9, REFUSED","PX640108",,,,,,,,,,"",""
"attempted_suicide_lasttimeage_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"text","10a. How old were you (when/the last time) Experience C happened to you?  - GO TO 14",,"PX640108","number",,,,,,,,,"",""
"attempted_suicide_lasttimeagecoded_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","10a. How old were you (when/the last time) Experience C happened to you?","998, DON'T KNOW - GO TO 14 | 999, REFUSED - GO TO 14","PX640108",,,,,,,,,,"",""
"attempted_suicide_lasttimeresult_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","11. Did it result in an injury or poisoning?","1, YES | 5, NO - GO TO 14 | 8, DON'T KNOW - GO TO 14 | 9, REFUSED - GO TO 14","PX640108",,,,,,,,,,"",""
"attempted_suicide_lasttimemedicalattention_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","12. Did it require medical attention?","1, YES | 5, NO - GO TO 14 | 8, DON'T KNOW - GO TO 14 | 9, REFUSED - GO TO 14","PX640108",,,,,,,,,,"",""
"attempted_suicide_lasttimehospitalization_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","13. Did it require overnight hospitalization?","1, YES | 5, NO | 8, DON'T KNOW | 9, REFUSED","PX640108",,,,,,,,,,"",""
"attempted_suicide_lasttimesituation_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","14. Which of the three statements best describes your situation when Experience C happened to you (the last time)","1, I MADE A SERIOUS ATTEMPT TO KILL MYSELF AND IT WAS ONLY LUCK THAT I DID NOT SUCCEED | 2, I TRIED TO KILL MYSELF, BUT KNEW THAT THE METHOD MAY NOT WORK | 3, MY ATTEMPT WAS A CRY FOR HELP. I DID NOT INTEND TO DIE | 8, DON'T KNOW | 9, REFUSED","PX640108",,,,,,,,,,"",""
"info_2_640108","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"descriptive","14.1 INTERVIEWER CHECKPOINT: (SEE 10)

10 CODED ""1"" ................................................. 1

ALL OTHERS ......................................................... 2 GO TO NEXT SECTION",,"PX640108",,,,,,,,,,"",""
"attempted_suicide_lasttimemethod_gun_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"checkbox","14.2 What method did you use (when/the last time) Experience C happened to you? (Select all that apply)","1, A. Gun | 2, B. RAZOR, KNIFE OR OTHER SHARP INSTRUMENT | 3, C. OVERDOSE OF PRESCRIPTION MEDICATIONS | 4, D. OVERDOSE OF OVER-THE-COUNTER MEDICATIONS | 5, E. OVERDOSE OF OTHER DRUG (E.G., HEROIN, CRACK, ALCOHOL) | 6, F. POISONING (E.G., CARBON MONOXIDE, RAT POISON) | 7, G. HANGING, STRANGULATION, SUFFOCATION | 8, H. DROWNING | 9, I. JUMPING FROM HIGH PLACES | 10, J. MOTOR VEHICLE CRASH | 11, K. OTHER (PLEASE DESCRIBE) | 98, DON'T KNOW | 99, REFUSED","PX640108",,,,,,,,,,"",""
"attempted_suicide_lasttimemethod_specify_abletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"text","OTHER (PLEASE DESCRIBE)",,"PX640108",,,,,,,,,,"",""
"info_4_640108","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"descriptive","The next few questions are about thoughts of hurting yourself.",,"PX640108",,,,,,,,,,"",""
"thoughtabout_committingsuicide_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","15. Have you ever seriously thought about committing suicide?","1, YES | 5, NO - GO TO NEXT SECTION | 8, DON'T KNOW - GO TO NEXT SECTION | 9, REFUSED - GO TO NEXT SECTION","PX640108",,,,,,,,,,"",""
"thoughtabout_committingsuicide_firsttimeage_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"text","15a. How old were you the first time this happened?",,"PX640108","number",,,,,,,,,"",""
"thoughtabout_committingsuicide_firsttimeagecoded_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","15a. How old were you the first time this happened?","998, DON'T KNOW | 999, REFUSED","PX640108",,,,,,,,,,"",""
"thoughtabout_committingsuicide_pastyear_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","16. Have you seriously thought about committing suicide at any time in the past 12 months?","1, YES - GO TO 17 | 5, NO | 8, DON'T KNOW | 9, REFUSED","PX640108",,,,,,,,,,"",""
"thoughtabout_committingsuicide_lasttimeage_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"text","16a. How old were you the last time this experience happened to you?",,"PX640108","number",,,,,,,,,"",""
"thoughtabout_committingsuicide_lasttimeagecoded_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","16a. How old were you the last time this experience happened to you?","998, DON'T KNOW | 999, REFUSED","PX640108",,,,,,,,,,"",""
"planfor_committingsuicide_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","17. Have you ever made a plan for committing suicide?","1, YES | 5, NO - GO TO 19 | 8, DON'T KNOW - GO TO 19 | 9, REFUSED - GO TO 19","PX640108",,,,,,,,,,"",""
"planfor_committingsuicide_firsttimeage_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"text","17a. How old were you the first time this happened?",,"PX640108","number",,,,,,,,,"",""
"planfor_committingsuicide_firsttimeagecoded_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","17a. How old were you the first time this happened?  Don't Know/Refused","998, DON'T KNOW | 999, REFUSED","PX640108",,,,,,,,,,"",""
"planfor_committingsuicide_pastyear_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","18. Did you make a plan for committing suicide at any time in the past 12 months?","1, YES - GO TO 19 | 5, NO | 8, DON'T KNOW | 9, REFUSED","PX640108",,,,,,,,,,"",""
"planfor_committingsuicide_lasttimeage_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"text","18a. How old were you the last time this experience happened to you?",,"PX640108","number",,,,,,,,,"",""
"planfor_committingsuicide_lasttimeagecoded_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","18a. How old were you the last time this experience happened to you?","998, DON'T KNOW | 999, REFUSED","PX640108",,,,,,,,,,"",""
"attempted_suicide_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","19 Have you ever attempted suicide?","1, YES | 5, NO - GO TO NEXT SECTION | 8, DON'T KNOW - GO TO NEXT SECTION | 9, REFUSED - GO TO NEXT SECTION","PX640108",,,,,,,,,,"",""
"attempted_suicide_timeslifetime_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"text","19a. How many times have you attempted suicide in your lifetime?",,"PX640108","number",,,,,,,,,"",""
"attempted_suicide_timeslifetimecoded_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","19. How many times have you attempted suicide in your lifetime?","998, DON'T KNOW | 999, REFUSED","PX640108",,,,,,,,,,"",""
"info_5_640108","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"descriptive","19.1. INTERVIEWER INSTRUCTION: CIRCLE LETTER ""M"" IN LONG/SHORT GROUP ON REFERENCE CARD (SIDE TWO). THEN GO TO 20.

20. INTERVIEWER CHECKPOINT (SEE 19a):

19a CODED ""1"" ...............................................1 GO TO 23

ALL OTHERS ......................................................... 2",,"PX640108",,,,,,,,,,"",""
"attempted_suicide_firsttimeage_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"text","21. How old were you the first time?",,"PX640108","number",,,,,,,,,"",""
"attempted_suicide_firsttimeagecoded_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","21a. How old were you the first time?","998, DON'T KNOW | 999, REFUSED","PX640108",,,,,,,,,,"",""
"attempted_suicide_situationfirsttime_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","22. There are three statements. Please select the statement that best describes your situation when you tried to kill yourself the first time","1, I MADE A SERIOUS ATTEMPT TO KILL MYSELF AND IT WAS ONLY LUCK THAT I DID NOT SUCCEED | 2, I TRIED TO KILL MYSELF, BUT KNEW THAT THE METHOD MAY NOT WORK | 3, MY ATTEMPT WAS A CRY FOR HELP. I DID NOT INTEND TO DIE | 8, DON'T KNOW | 9, REFUSED","PX640108",,,,,,,,,,"",""
"attempted_suicide_pastyear_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","23. Have you attempted suicide in the past 12 months?","1, YES - GO TO 24 | 5, NO | 8, DON'T KNOW | 9, REFUSED","PX640108",,,,,,,,,,"",""
"attempted_suicide_lasttimeage_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"text","23a. How old were you (when/the last time) you attempted suicide? (go to 27)",,"PX640108",,,,,,,,,,"",""
"attempted_suicide_lasttimeagecoded_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","23a. How old were you (when/the last time) you attempted suicide?","1, DON'T KNOW - GO TO 27 | 2, REFUSED - GO TO 27","PX640108",,,,,,,,,,"",""
"attempted_suicide_lasttimeresult_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","24. Did it result in an injury or poisoning?","1, YES | 5, NO - GO TO 27 | 8, DON'T KNOW - GO TO 27 | 9, REFUSED - GO TO 27","PX640108",,,,,,,,,,"",""
"attempted_suicide_lasttimemedicalattention_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","25. Did it require medical attention?","1, YES | 5, NO - GO TO 27 | 8, DON'T KNOW - GO TO 27 | 9, REFUSED - GO TO 27","PX640108",,,,,,,,,,"",""
"attempted_suicide_lasttimehospitalization_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","26. Did it require overnight hospitalization?","1, YES | 5, NO | 8, DON'T KNOW | 9, REFUSED","PX640108",,,,,,,,,,"",""
"attempted_suicide_lasttimesituation_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"radio","27. There are three statements.  Please select the statement that best describes your situation when you tried to kill yourself (the last time)","1, I MADE A SERIOUS ATTEMPT TO KILL MYSELF AND IT WAS ONLY LUCK THAT I DID NOT SUCCEED | 2, I TRIED TO KILL MYSELF, BUT KNEW THAT THE METHOD MAY NOT WORK | 3, MY ATTEMPT WAS A CRY FOR HELP. I DID NOT INTEND TO DIE | 8, DON'T KNOW | 9, REFUSED","PX640108",,,,,,,,,,"",""
"info_6_640108","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"descriptive","28, INTERVIEWER CHECKPOINT: (SEE 23)

23 CODED ""1"" ................................................. 1

ALL OTHERS ......................................................... 2 GO TO NEXT SECTION",,"PX640108",,,,,,,,,,"",""
"attempted_suicide_lasttimemethod_gun_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"checkbox","29. What method did you use?  (Select all that apply)","1, A. Gun | 2, B. RAZOR, KNIFE OR OTHER SHARP INSTRUMENT | 3, C. OVERDOSE OF PRESCRIPTION MEDICATIONS | 4, D. OVERDOSE OF OVER-THE-COUNTER MEDICATIONS | 5, E. OVERDOSE OF OTHER DRUG (E.G., HEROIN, CRACK, ALCOHOL) | 6, F. POISONING (E.G., CARBON MONOXIDE, RAT POISON) | 7, G. HANGING, STRANGULATION, SUFFOCATION | 8, H. DROWNING | 9, I. JUMPING FROM HIGH PLACES | 10, J. MOTOR VEHICLE CRASH | 11, K. OTHER (PLEASE DESCRIBE) | 98, DON'T KNOW | 99, REFUSED","PX640108",,,,,,,,,,"",""
"attempted_suicide_lasttimemethod_specify_unabletoread","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"text","OTHER (PLEASE DESCRIBE)",,"PX640108",,,,,,,,,,"",""
"reference_640108","px640108_phenx_classif_of_suicidal_ideation_and_beh_adult_epidemi",,"descriptive","Downloadable PDF of Reference Booklet:

https://www.phenxtoolkit.org/toolkit_content/supplemental_info/suicide/measures/CIDI_PAPI%20V7.1%20-%20CAPI%20V21_Respondent%20Booklet.pdf",,"PX640108",,,,,,,,,,"",""
