"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"pxt161602_mental_retardation","px161602_phenx_personal_history_of_allergies_infectious_dis",,"radio","Mental Retardation","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX161602",,,,,,,,,,"",""
"pxt161602_mentalretardation_date_of_onset","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Mental Retardation Date of Onset",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_chestpain","px161602_phenx_personal_history_of_allergies_infectious_dis",,"radio","Pain or Pressure in Chest","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX161602",,,,,,,,,,"",""
"pxt161602_chestpain_date_of_onset","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Pain or Pressure in Chest Date of Onset",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_palpitations","px161602_phenx_personal_history_of_allergies_infectious_dis",,"radio","Palpitations","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX161602",,,,,,,,,,"",""
"pxt161602_palpitations_date_of_onset","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Palpitations Date of Onset",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_periods_of_unconsciousness","px161602_phenx_personal_history_of_allergies_infectious_dis",,"radio","Periods of Unconsciousness","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX161602",,,,,,,,,,"",""
"pxt161602_unconsciousness_date_of_onset","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Periods of Unconsciousness Date of Onset",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_rheumatic_fever","px161602_phenx_personal_history_of_allergies_infectious_dis",,"radio","Rheumatic Fever","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX161602",,,,,,,,,,"",""
"pxt161602_rheumaticfever_date_of_onset","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Rheumatic Fever Date of Onset",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_rheumatism","px161602_phenx_personal_history_of_allergies_infectious_dis",,"radio","Rheumatism","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX161602",,,,,,,,,,"",""
"pxt161602_rheumatism_date_of_onset","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Rheumatism Date of Onset",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_seizures","px161602_phenx_personal_history_of_allergies_infectious_dis",,"radio","Seizures","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX161602",,,,,,,,,,"",""
"pxt161602_seizures_date_of_onset","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Seizures Date of Onset",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_shortness_of_breath","px161602_phenx_personal_history_of_allergies_infectious_dis",,"radio","Shortness of Breath","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX161602",,,,,,,,,,"",""
"pxt161602_shortnessofbreath_date_of_onset","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Shortness of Breath Date of Onset",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_stomach_liver_problems","px161602_phenx_personal_history_of_allergies_infectious_dis",,"radio","Stomach, Liver, or Intestinal Problems","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX161602",,,,,,,,,,"",""
"pxt161602_stomachliverintestinal_date_of_onset","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Stomach, Liver, or Intestinal Problems Date of Onset",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_syphilis","px161602_phenx_personal_history_of_allergies_infectious_dis",,"radio","Syphilis","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX161602",,,,,,,,,,"",""
"pxt161602_syphilis_date_of_onset","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Syphilis Date of Onset",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_tuberculosis","px161602_phenx_personal_history_of_allergies_infectious_dis",,"radio","Tuberculosis","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX161602",,,,,,,,,,"",""
"pxt161602_tuberculosis_date_of_onset","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Tuberculosis Date of Onset",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_tumor","px161602_phenx_personal_history_of_allergies_infectious_dis",,"radio","Tumor","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX161602",,,,,,,,,,"",""
"pxt161602_tumor_date_of_onset","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Tumor Date of Onset",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_thyroid_problems","px161602_phenx_personal_history_of_allergies_infectious_dis",,"radio","Thyroid Problems","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX161602",,,,,,,,,,"",""
"pxt161602_thyroid_date_of_onset","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Thyroid Problems Date of Onset",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_urinary_tract_problems","px161602_phenx_personal_history_of_allergies_infectious_dis",,"radio","Urinary Tract Problems","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX161602",,,,,,,,,,"",""
"pxt161602_urinarytractinfection_date_of_onset","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Urinary Tract Infection Date of Onset",,"PX161602","date_mdy",,,,,,,,,"",""
"other_medicalhistory","px161602_phenx_personal_history_of_allergies_infectious_dis",,"radio","Other","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX161602",,,,,,,,,,"",""
"other_medicalhistory_specify","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Other, specify",,"PX161602",,,,,,,,,,"",""
"other_medicalhistory_date_of_onset","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Other Date of Onset",,"PX161602","date_mdy",,,,,,,,,"",""
"section_b_infectious_disea","px161602_phenx_personal_history_of_allergies_infectious_dis",,"descriptive","Section B. 
Infectious Disease:",,"PX161602",,,,,,,,,,"",""
"pxt161602_chicken_pox_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Chicken Pox Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_chicken_pox_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Chicken Pox Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_chicken_pox_remarks","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Chicken Pox Remarks",,"PX161602",,,,,,,,,,"",""
"hepatitis_b_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Hepatitis Age",,"PX161602","number",,,,,,,,,"",""
"hepatitis_b_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Hepatitis B Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_hepatitis_remarks","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Hepatitis Remarks",,"PX161602","number",,,,,,,,,"",""
"pxt161602_measles_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Measles Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_measles_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Measles Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_measles_remarks","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Measles Remarks",,"PX161602",,,,,,,,,,"",""
"pxt161602_mumps_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Mumps Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_mumps_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Mumps Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_mumps_remarks","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Mumps Remarks",,"PX161602",,,,,,,,,,"",""
"pxt161602_pertussiswhooping_cough_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Pertussis/Whooping Cough Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_pertussiswhooping_cough_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Pertussis/Whooping Cough Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_pertussiswhooping_cough_remarks","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Pertussis/Whooping Cough Remarks",,"PX161602",,,,,,,,,,"",""
"pxt161602_pneumonia_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Pneumonia Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_pneumonia_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Pneumonia Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_pneumonia_remarks","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Pneumonia Remarks",,"PX161602",,,,,,,,,,"",""
"pxt161602_polio_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Polio Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_polio_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Polio Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_polio_remarks","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Polio Remarks",,"PX161602",,,,,,,,,,"",""
"pxt161602_rubella_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Rubella Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_rubella_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Rubella Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_rubella_remarks","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Rubella Remarks",,"PX161602",,,,,,,,,,"",""
"pxt161602_scarlet_fever_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Scarlet Fever Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_scarlet_fever_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Scarlet Fever Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_scarlet_fever_remarks","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Scarlet Fever Remarks",,"PX161602",,,,,,,,,,"",""
"other_infectious_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Other Age",,"PX161602","number",,,,,,,,,"",""
"other_infectious_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Other Date",,"PX161602","date_mdy",,,,,,,,,"",""
"other_infectious_remarks","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Other Remarks",,"PX161602",,,,,,,,,,"",""
"section_c_immunizations","px161602_phenx_personal_history_of_allergies_infectious_dis",,"descriptive","Section C. 
Immunizations:",,"PX161602",,,,,,,,,,"",""
"pxt161602_diphtheria_booster_1_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Diphtheria Booster 1 Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_diphtheria_booster_1_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Diphtheria Booster 1 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_diphtheria_booster_2_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Diphtheria Booster 2 Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_diphtheria_booster_2_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Diphtheria Booster 2 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_diphtheria_booster_3_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Diphtheria Booster 3 Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_diphtheria_booster_3_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Diphtheria Booster 3 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"hepatitisb_booster_1_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Hepatitis B Booster 1 Age",,"PX161602","number",,,,,,,,,"",""
"hepatitisb_booster_1_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Hepatitis B Booster 1 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"hepatitisb_booster_2_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Hepatitis B Booster 2 Age",,"PX161602","number",,,,,,,,,"",""
"hepatitisb_booster_2_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Hepatitis B Booster 2 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"hepatitisb_booster_3_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Hepatitis B Booster 3 Age",,"PX161602","number",,,,,,,,,"",""
"hepatitisb_booster_3_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Hepatitis B Booster 3 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_measles_booster_1_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Measles Booster 1 Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_measles_booster_1_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Measles Booster 1 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_measles_booster_2_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Measles Booster 2 Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_measles_booster_2_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Measles Booster 2 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_measles_booster_3_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Measles Booster 3 Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_measles_booster_3_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Measles Booster 3 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_mumps_booster_1_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Mumps Booster 1 Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_mumps_booster_1_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Mumps Booster 1 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_mumps_booster_2_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Mumps Booster 2 Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_mumps_booster_2_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Mumps Booster 2 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_mumps_booster_3_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Mumps Booster 3 Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_mumps_booster_3_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Mumps Booster 3 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pertussiswhoopingcough_booster_1_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Pertussis/Whooping Cough Booster 1 Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_pertussiswhoopingcough_booster_1_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Pertussis/Whooping Cough Booster 1 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pertussiswhoopingcough_booster_2_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Pertussis/Whooping Cough Booster 2 Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_pertussiswhoopingcough_booster_2_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Pertussis/Whooping Cough Booster 2 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pertussiswhoopingcough_booster_3_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Pertussis/Whooping Cough Booster 3 Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_pertussiswhoopingcough_booster_3_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Pertussis/Whooping Cough Booster 3 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_polio_booster_1_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Polio Booster 1 Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_polio_booster_1_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Polio Booster 1 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_polio_booster_2_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Polio Booster 2 Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_polio_booster_2_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Polio Booster 2 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_polio_booster_3_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Polio Booster 3 Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_polio_booster_3_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Polio Booster 3 Date",,"PX161602","date_mdy",,,,,,,,,"",""
"pxt161602_rubella_booster_1_age","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Rubella Booster 1 Age",,"PX161602","number",,,,,,,,,"",""
"pxt161602_rubella_booster_1_date","px161602_phenx_personal_history_of_allergies_infectious_dis",,"text","Rubella Booster 1 Date",,"PX161602","date_mdy",,,,,,,,,"",""
