"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"double_vision_one_eye","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","11a. If you closed one eye, did the double vision go away?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No | UNDEFINED_CODE_2, Don't know","PX130301",,,,,"[sudden_spell_double_vision] = 'UNDEFINED_CODE'",,,,,"",""
"double_vision_occurred_suddenly","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","12. Did the episode come on suddenly?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_spell_double_vision] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE_2'",,,,,"",""
"px130301_q13","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"descriptive","13. While you were having your double vision did any of the following occur?","UNDEFINED_CODE, Yes
UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_spell_double_vision] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE_2'",,,,,"",""
"speech_disturbance_with_double_vision","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","13a. Speech disturbance?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_spell_double_vision] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE_2'",,,,,"",""
"numbness_tingling_with_double_vision","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","13b. Numbness or tingling?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_spell_double_vision] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE_2'",,,,,"",""
"affected_side_numbness_double_vision","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","13c. Did you have difficulty on:","UNDEFINED_CODE, The right side only | UNDEFINED_CODE_1, The left side only | UNDEFINED_CODE_2, Both sides","PX130301",,,,,"[sudden_spell_double_vision] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE_2' and [numbness_tingling_with_double_vision] = 'UNDEFINED_CODE'",,,,,"",""
"paralysis_weakness_with_double_vision","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","13d. While you were having your double vision did any of the following occur?  Paralysis or weakness?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_spell_double_vision] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE_2'",,,,,"",""
"affected_side_paralysis_double_vision","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","13e. Did you have difficulty on:","UNDEFINED_CODE, The right side only | UNDEFINED_CODE_1, The left side only | UNDEFINED_CODE_2, Both sides","PX130301",,,,,"[sudden_spell_double_vision] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE_2' and [paralysis_weakness_with_double_vision] = 'UNDEFINED_CODE'",,,,,"",""
"lightheadedness_with_double_vision","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","13f. Lightheadedness, dizziness, or loss of balance?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_spell_double_vision] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE_2'",,,,,"",""
"blackouts_fainting_with_double_vision","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","13g. Blackouts or fainting?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_spell_double_vision] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE_2'",,,,,"",""
"seizures_convulsions_with_double_vision","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","13h. Seizures or convulsions?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_spell_double_vision] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE_2'",,,,,"",""
"headache_with_double_vision","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","13i. Headache?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_spell_double_vision] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE' and [double_vision_one_eye] = 'UNDEFINED_CODE_2'",,,,,"",""
"sudden_numbness_tingling","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","14. Have you ever had sudden numbness, tingling, or loss of feeling on one side of your body, including your face, arm, or leg which lasted 24 hours or longer?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No | UNDEFINED_CODE_2, Don't know","PX130301",,,,,,,,,,"",""
"numbness_tingling_in_certain_position","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","15. Did the feeling of numbness or tingling occur only when you kept your arms or legs in a certain position?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No | UNDEFINED_CODE_2, Don't know","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE'",,,,,"",""
"numbness_tingling_occur_suddenly","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","16. Did the episode come on suddenly?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"px130301_q17","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"descriptive","17. During the episode of sudden numbness or tingling, which part or parts of your body were affected?","UNDEFINED_CODE, Yes
UNDEFINED_CODE_1, No
UNDEFINED_CODE_2, Don't know","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"numbness_left_arm_or_hand","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","17a. Left arm or hand?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No | UNDEFINED_CODE_2, Don't know","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"numbness_left_leg_or_foot","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","17b. Left leg or foot?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No | UNDEFINED_CODE_2, Don't know","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"numbness_left_side_of_face","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","17c. Left side of face?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No | UNDEFINED_CODE_2, Don't know","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"numbness_right_arm_or_hand","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","17d. Right arm or hand?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No | UNDEFINED_CODE_2, Don't know","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"numbness_right_leg_or_foot","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","17e. Right leg or foot?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No | UNDEFINED_CODE_2, Don't know","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"numbness_right_side_of_face","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","17f. Right side of face?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No | UNDEFINED_CODE_2, Don't know","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"numbness_other","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","17g. Other?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No | UNDEFINED_CODE_2, Don't know","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"sensation_spread","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","18. During this episode, did the abnormal sensation start in one part of your body and spread to another, or did it stay in the same place?","UNDEFINED_CODE, Started in one part and spread to another | UNDEFINED_CODE_1, Stayed in one part | UNDEFINED_CODE_2, Don't know","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"px130301_q19","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"descriptive","19. While you were having your episode of numbness, tingling or loss of sensation, did any of the following occur?","UNDEFINED_CODE, Yes
UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"speech_disturbance_with_numbness","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","19a. Speech disturbance?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"paralysis_or_weakness_with_numbness","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","19b. Paralysis or weakness?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"affected_side_complications_with_numbness","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","19c. Did you have difficulty on:","UNDEFINED_CODE, The right side only | UNDEFINED_CODE_1, The left side only | UNDEFINED_CODE_2, Both sides","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2' and [paralysis_or_weakness_with_numbness] = 'UNDEFINED_CODE'",,,,,"",""
"lightheadedness_with_numbness","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","19d. Lightheadedness, dizziness, or loss of balance?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"blackouts_or_fainting_with_numbness","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","19e. Blackouts or fainting?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"seizures_or_convulsions_with_numbness","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","19f. Seizures or convulsions?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"headache_with_numbness","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","19g. Headache?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
"pain_with_numbness","px130301_phenx_history_of_stroke_ischemic_infarction_and_hemorrhage",,"radio","19h. Pain in the numb or tingling arm, leg or face?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX130301",,,,,"[sudden_numbness_tingling] = 'UNDEFINED_CODE' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_1' and [numbness_tingling_in_certain_position] = 'UNDEFINED_CODE_2'",,,,,"",""
