"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"stem_cell_manipulation_drug_product_starting_material","px850501_phenx_stem_cell_source","Drug Product CRF (only for Autologous Donor Products)","radio","Drug product starting material","UNDEFINED_CODE, Hematopoietic Progenitor Cell, Apheresis (HPC-A)|UNDEFINED_CODE_1, Hematopoietic Progenitor Cell, Marrow (HPC-M)|UNDEFINED_CODE_2, Hematopoietic Progenitor Cell, Cord Blood (HPC-C)","PX850501",,,,,,,,,,"",""
"stem_cell_manipulation_date_drug_product_manufacture","px850501_phenx_stem_cell_source",,"text","Date of drug product manufacture",,"PX850501","date_ymd",,,,,,,,,"",""
"stem_cell_manipulation_proportion_cd34_cells","px850501_phenx_stem_cell_source",,"text","Proportion of CD34+ Cells",,"PX850501","number",,,,,,,,,"",""
"stem_cell_manipulation_total_colonies_formed","px850501_phenx_stem_cell_source",,"text","Total Colonies Formed",,"PX850501","number",,,,,,,,,"",""
"stem_cell_manipulation_total_colonies_formed_rate","px850501_phenx_stem_cell_source",,"text","Total Colonies Formed (rate)",,"PX850501","integer",,,,,,,,,"",""
"stem_cell_manipulation_expression_globin_chain_interest_qualitative_assay","px850501_phenx_stem_cell_source",,"radio","<u>Expression of globin chain of interest</u>: 
Qualitative Assay","UNDEFINED_CODE, Positive | UNDEFINED_CODE_1, Negative","PX850501",,,,,,,,,,"",""
"stem_cell_manipulation_expression_globin_chain_interest_quantitative_assay","px850501_phenx_stem_cell_source",,"text","Quantitative Assay",,"PX850501",,,,,,,,,,"",""
"stem_cell_manipulation_additional_drug_product_potency_assays_performed","px850501_phenx_stem_cell_source",,"radio","Were any additional drug product potency assays performed on drug product","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX850501",,,,,,,,,,"",""
"stem_cell_manipulation_additional_drug_product_potency_assays_performed_report_result","px850501_phenx_stem_cell_source",,"text","If yes, describe and report result",,"PX850501",,,,,"[stem_cell_manipulation_additional_drug_product_potency_assays_performed]='UNDEFINED_CODE'",,,,,"",""
"stem_cell_manipulation_type_modification","px850501_phenx_stem_cell_source",,"radio","Type of modification","UNDEFINED_CODE, Integrating Vector|UNDEFINED_CODE_1, Gene Editing Nuclease|UNDEFINED_CODE_2, Stem Cell Expansion","PX850501",,,,,,,,,,"",""
"sectiona","px850501_phenx_stem_cell_source","POPULATE SECTION A FOR INTEGRATING VECTOR CELL PRODUCT

POPULATE SECTION B FOR GENE EDITED CELL PRODUCT","descriptive","<u>Section A</u>",,"PX850501",,,,,,,,,,"",""
"stem_cell_manipulation_type_integrating_vector","px850501_phenx_stem_cell_source",,"radio","Type of integrating factor","UNDEFINED_CODE, Retrovirus | UNDEFINED_CODE_1, Lentivirus | UNDEFINED_CODE_2, Other","PX850501",,,,,,,,,,"",""
"stem_cell_manipulation_type_integrating_vector_other","px850501_phenx_stem_cell_source",,"text","Other type of integrating factor. Specify:",,"PX850501",,,,,"[stem_cell_manipulation_type_integrating_vector]='UNDEFINED_CODE_2'",,,,,"",""
"stem_cell_manipulation_drug_product_vcn","px850501_phenx_stem_cell_source",,"text","Drug product VCN",,"PX850501","number",,,,,,,,,"",""
"sectionb","px850501_phenx_stem_cell_source",,"descriptive","<u>Section B</u>",,"PX850501",,,,,,,,,,"",""
"stem_cell_manipulation_percentage_cells_positive_integrating_factor","px850501_phenx_stem_cell_source",,"text","Percentage of cells positive for integrating factor",,"PX850501","number",,,,,,,,,"",""
"stem_cell_manipulation_drug_product_vcn_cell","px850501_phenx_stem_cell_source",,"text","Drug product VCN/cell",,"PX850501","number",,,,,,,,,"",""
"stem_cell_manipulation_type_editing","px850501_phenx_stem_cell_source",,"radio","Type of editing","UNDEFINED_CODE, CRISPR-Cas 9 | UNDEFINED_CODE_1, ZFN | UNDEFINED_CODE_2, TALEN | UNDEFINED_CODE_3, Cytosine Base Editing | UNDEFINED_CODE_4, Other","PX850501",,,,,,,,,,"",""
"stem_cell_manipulation_type_editing_other","px850501_phenx_stem_cell_source",,"text","Other type of editing. Specify:",,"PX850501",,,,,"[stem_cell_manipulation_type_editing]='UNDEFINED_CODE_4'",,,,,"",""
"stem_cell_manipulation_mode_nuclease_delivery","px850501_phenx_stem_cell_source",,"radio","Mode of nuclease delivery","UNDEFINED_CODE, mRNA by EP|UNDEFINED_CODE_1, RNP by EP|UNDEFINED_CODE_2, AAV|UNDEFINED_CODE_3, Other","PX850501",,,,,,,,,,"",""
"stem_cell_manipulation_mode_nuclease_delivery_grna_target_gene","px850501_phenx_stem_cell_source",,"text","Mode of nuclease delivery: gRNA target gene",,"PX850501",,,,,,,,,,"",""
"stem_cell_manipulation_mode_nuclease_delivery_mode_delivery","px850501_phenx_stem_cell_source",,"text","Mode of nuclease delivery: Mode of delivery",,"PX850501",,,,,,,,,,"",""
"stem_cell_manipulation_donor_template_used","px850501_phenx_stem_cell_source",,"radio","Donor Template Used?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX850501",,,,,,,,,,"",""
"stem_cell_manipulation_donor_template_used_yes","px850501_phenx_stem_cell_source",,"radio","If yes, mode of delivery","UNDEFINED_CODE, ssODN | UNDEFINED_CODE_1, AAV | UNDEFINED_CODE_2, Other | UNDEFINED_CODE_3, Drug Product","PX850501",,,,,"[stem_cell_manipulation_donor_template_used]='UNDEFINED_CODE'",,,,,"",""
"stem_cell_manipulation_on_target_indels","px850501_phenx_stem_cell_source",,"text","On-target Indels",,"PX850501","integer",,,,"[stem_cell_manipulation_donor_template_used]='UNDEFINED_CODE'",,,,,"",""
"stem_cell_manipulation_off_target_indels","px850501_phenx_stem_cell_source",,"text","Off-target Indels",,"PX850501","integer",,,,"[stem_cell_manipulation_donor_template_used]='UNDEFINED_CODE'",,,,,"",""
"stem_cell_manipulation_conversion","px850501_phenx_stem_cell_source",,"text","Conversion",,"PX850501","number",,,,"[stem_cell_manipulation_donor_template_used]='UNDEFINED_CODE'",,,,,"",""
