"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"suicide_attempt1_tert7","px640401_phenx_lethality_of_suicide_attempts",,"radio","LETH 07 - Lethality Scale for Jumping

Suicide attempt 1, seventh suicide lethality code","0, 00 - Minor bruises only no treatment necessary | 1, 02 - Sprains or minor injuries-no bone, ligament, or tendon damage; no internal bleeding, tissue or brain damage | 2, 04 - Extremities fractured-casting necessary but no major tendon repair and complete recovery expected | 3, 06 - Major one and/or tendon damage in multiple areas-internal bleeding; some residual impairment expected but not in vital areas | 4, 08 - Major damage to vital area (skull, neck, spinal column); paralysis expected | 5, 10 - Death | 6, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt1_tert8","px640401_phenx_lethality_of_suicide_attempts",,"radio","LETH 08 - Lethality Scale for Hanging

Suicide attempt 1, eighth suicide lethality code","0, 00 - No damage | 1, 02 - Simple rope burns | 2, 04 - More extensive injuries with treatment on out-patient basis | 3, 06 - Hospitalization and resuscitation required | 4, 08 - Paralysis or other spinal cord injury | 5, 10 - Death | 6, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt2_month","px640401_phenx_lethality_of_suicide_attempts",,"text","Month of suicide attempt 2",,"PX640401","number",,,,,,,,,"",""
"suicide_attempt2_year","px640401_phenx_lethality_of_suicide_attempts",,"text","Year of suicide attempt 2",,"PX640401","number",,,,,,,,,"",""
"suicide_attempt2_primary_lethality_code","px640401_phenx_lethality_of_suicide_attempts",,"radio","LETH 01 - Lethality Scale for Coma-Producing Drugs

Suicide attempt 2, first suicide lethality code (Most Lethal)","0, 00 - Fully conscious and alert | 1, 01 - Conscious but sleepy | 2, 02 - Lethargic-speech and motility retarded but responsive to questions; intellectual functions intact | 3, 03 - Lethargic with diminution in intellectual ability | 4, 04 - Severely blunted, dull, or lacking in vigor, but awake and somewhat responsive | 5, 05 - Asleep but easily aroused | 6, 06 - Comatose-withdrawal from painful stimuli; reflexes intact | 7, 07 - Comatose-no withdrawal from painful stimuli; most reflexes intact; no respiratory or circulatory depression | 8, 08 - Comatose-most reflexes absent; no respiratory or circulatory depression | 9, 09 - Comatose-all reflexes absent; respiratory depression with cyanosis or circulatory failure and shock both | 10, 10 - Death | 11, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt2_secondary_lethality_code","px640401_phenx_lethality_of_suicide_attempts",,"radio","LETH 02 - Lethality for Non-Coma-Producing Drugs

Suicide attempt 2, second suicide lethality code","0, 00 - No damage | 2, 02 - Minimal medical consequences or treatment | 4, 04 - Some injury (e.g. mouth burns) and treatment in emergency room or on out-patient basis (e.g. gastric lavage) | 6, 06 - Injury sufficient for hospitalization-vital signs and level of consciousness may be affected | 8, 08 - Major systemic effects-such as G.I. perforation, renal failure, blood hemolysis, or shock; vital signs unstable | 10, 10 - Death | 11, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt2_tertiary_lethality_code","px640401_phenx_lethality_of_suicide_attempts",,"radio","LETH 03 - Lethality Scale for Shooting

Suicide attempt 2, third suicide lethality code","0, 00 - No Damage | 1, 02 - Flesh wounds with powder burns | 2, 04 - Bullet lodged in extremity-minor bleeding | 3, 06 - Bullet in abdomen or chest-major bleeding; vital signs unstable | 4, 08 - Bullet to head area | 5, 10 - Death | 6, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt2_tert4","px640401_phenx_lethality_of_suicide_attempts",,"radio","LETH 04 - Lethality Scale for Burning

Suicide attempt 2, fourth suicide lethality code","0, 00 - No Damage | 1, 02 - First degree burns | 2, 04 - Second degree burns | 3, 06 - Third degree burns over 20% of body | 4, 08 - Third degree burns over 80% of body | 5, 10 - Death | 6, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt2_tert5","px640401_phenx_lethality_of_suicide_attempts",,"radio","LETH 05 - Lethality Scale for Drowning

Suicide attempt 2, fifth suicide lethality code","0, 00 - No Damage | 1, 02 - Conscious-some respiratory distress but no resuscitation needed | 2, 04 - Conscious-minimal to moderate efforts at resuscitation needed | 3, 06 - Conscious-extensive efforts at resuscitation needed | 4, 08 - Unconscious-massive efforts at resuscitation necessary for revival | 5, 10 - Death | 6, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt2_tert6","px640401_phenx_lethality_of_suicide_attempts",,"radio","LETH 06 - Lethality Scale for Cutting

Suicide attempt 2, sixth suicide lethality code","0, 00 - Surface scratches; none or minor bleeding; little or no wound care required. | 1, 02 - Moderate bleeding with clotting before significant blood loss occurs; simple wound care required | 2, 04 - Bleeding of major vessel; danger of considerable blood loss without surgical intervention-suturing necessary but no transfusion; vital areas intact and no change in vital signs; care on out-patient basis | 3, 06 - Extensive blood loss; suturing, blood replacement and tendon repair required; wound may be to head, thorax, or abdomen but vital organs intact and vital signs stable; recovery with in-patient care expected | 4, 08 - Extensive blood loss with shock; insult to vital areas with change in vital signs; recovery with in-patient care doubtful | 5, 10 - Death | 6, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt2_tert7","px640401_phenx_lethality_of_suicide_attempts",,"radio","LETH 07 - Lethality Scale for Jumping

Suicide attempt 2, seventh suicide lethality code","0, 00 - Minor bruises only no treatment necessary | 1, 02 - Sprains or minor injuries-no bone, ligament, or tendon damage; no internal bleeding, tissue or brain damage | 2, 04 - Extremities fractured-casting necessary but no major tendon repair and complete recovery expected | 3, 06 - Major one and/or tendon damage in multiple areas-internal bleeding; some residual impairment expected but not in vital areas | 4, 08 - Major damage to vital area (skull, neck, spinal column); paralysis expected | 5, 10 - Death | 6, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt2_tert8","px640401_phenx_lethality_of_suicide_attempts",,"radio","LETH 08 - Lethality Scale for Hanging

Suicide attempt 2, eighth suicide lethality code","0, 00 - No damage | 1, 02 - Simple rope burns | 2, 04 - More extensive injuries with treatment on out-patient basis | 3, 06 - Hospitalization and resuscitation required | 4, 08 - Paralysis or other spinal cord injury | 5, 10 - Death | 6, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt3_month","px640401_phenx_lethality_of_suicide_attempts",,"text","Month of suicide attempt 3",,"PX640401","number",,,,,,,,,"",""
"suicide_attempt3_year","px640401_phenx_lethality_of_suicide_attempts",,"text","Year of suicide attempt 3",,"PX640401","number",,,,,,,,,"",""
"suicide_attempt3_primary_lethality_code","px640401_phenx_lethality_of_suicide_attempts",,"radio","LETH 01 - Lethality Scale for Coma-Producing Drugs

Suicide attempt 3, first suicide lethality code (Most Lethal)","0, 00 - Fully conscious and alert | 1, 01 - Conscious but sleepy | 2, 02 - Lethargic-speech and motility retarded but responsive to questions; intellectual functions intact | 3, 03 - Lethargic with diminution in intellectual ability | 4, 04 - Severely blunted, dull, or lacking in vigor, but awake and somewhat responsive | 5, 05 - Asleep but easily aroused | 6, 06 - Comatose-withdrawal from painful stimuli; reflexes intact | 7, 07 - Comatose-no withdrawal from painful stimuli; most reflexes intact; no respiratory or circulatory depression | 8, 08 - Comatose-most reflexes absent; no respiratory or circulatory depression | 9, 09 - Comatose-all reflexes absent; respiratory depression with cyanosis or circulatory failure and shock both | 10, 10 - Death | 11, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt3_secondary_lethality_code","px640401_phenx_lethality_of_suicide_attempts",,"radio","LETH 02 - Lethality Scale Non-Coma-Producing Drugs

Suicide attempt 3, second suicide lethality code","0, 00 - No damage | 2, 02 - Minimal medical consequences or treatment | 4, 04 - Some injury (e.g. mouth burns) and treatment in emergency room or on out-patient basis (e.g. gastric lavage) | 6, 06 - Injury sufficient for hospitalization-vital signs and level of consciousness may be affected | 8, 08 - Major systemic effects-such as G.I. perforation, renal failure, blood hemolysis, or shock; vital signs unstable | 10, 10 - Death | 11, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt3_tertiary_lethality_code","px640401_phenx_lethality_of_suicide_attempts",,"radio","Leth 03 - Lethality Scale for Shooting

Suicide attempt 3, third suicide lethality code","0, 00 - No Damage | 1, 02 - Flesh wounds with powder burns | 2, 04 - Bullet lodged in extremity-minor bleeding | 3, 06 - Bullet in abdomen or chest-major bleeding; vital signs unstable | 4, 08 - Bullet to head area | 5, 10 - Death | 6, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt3_tert4","px640401_phenx_lethality_of_suicide_attempts",,"radio","Leth 04 - Lethality Scale for Burning

Suicide attempt 3, fourth suicide lethality code","0, 00 - No Damage | 1, 02 - First degree burns | 2, 04 - Second degree burns | 3, 06 - Third degree burns over 20% of body | 4, 08 - Third degree burns over 80% of body | 5, 10 - Death | 6, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt3_tert5","px640401_phenx_lethality_of_suicide_attempts",,"radio","Leth 05 - Lethality Scale for Drowning

Suicide attempt 3, fifth suicide lethality code","0, 00 - No Damage | 1, 02 - Conscious-some respiratory distress but no resuscitation needed | 2, 04 - Conscious-minimal to moderate efforts at resuscitation needed | 3, 06 - Conscious-extensive efforts at resuscitation needed | 4, 08 - Unconscious-massive efforts at resuscitation necessary for revival | 5, 10 - Death | 6, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt3_tert6","px640401_phenx_lethality_of_suicide_attempts",,"radio","Leth 06 - Lethality Scale for Cutting

Suicide attempt 3, sixth suicide lethality code","0, 00 - Surface scratches; none or minor bleeding; little or no wound care required. | 1, 02 - Moderate bleeding with clotting before significant blood loss occurs; simple wound care required | 2, 04 - Bleeding of major vessel; danger of considerable blood loss without surgical intervention-suturing necessary but no transfusion; vital areas intact and no change in vital signs; care on out-patient basis | 3, 06 - Extensive blood loss; suturing, blood replacement and tendon repair required; wound may be to head, thorax, or abdomen but vital organs intact and vital signs stable; recovery with in-patient care expected | 4, 08 - Extensive blood loss with shock; insult to vital areas with change in vital signs; recovery with in-patient care doubtful | 5, 10 - Death | 6, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt3_tert7","px640401_phenx_lethality_of_suicide_attempts",,"radio","Leth 07 - Lethality Scale for Jumping

Suicide attempt 3, seventh suicide lethality code","0, 00 - Minor bruises only no treatment necessary | 1, 02 - Sprains or minor injuries-no bone, ligament, or tendon damage; no internal bleeding, tissue or brain damage | 2, 04 - Extremities fractured-casting necessary but no major tendon repair and complete recovery expected | 3, 06 - Major one and/or tendon damage in multiple areas-internal bleeding; some residual impairment expected but not in vital areas | 4, 08 - Major damage to vital area (skull, neck, spinal column); paralysis expected | 5, 10 - Death | 6, 99 - Does not apply","PX640401",,,,,,,,,,"",""
"suicide_attempt3_tert8","px640401_phenx_lethality_of_suicide_attempts",,"radio","Leth 08 - Lethality Scale for Hanging

Suicide attempt 3, eighth suicide lethality code","0, 00 - No damage | 1, 02 - Simple rope burns | 2, 04 - More extensive injuries with treatment on out-patient basis | 3, 06 - Hospitalization and resuscitation required | 4, 08 - Paralysis or other spinal cord injury | 5, 10 - Death | 6, 99 - Does not apply","PX640401",,,,,,,,,,"",""
