"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"familyhistory_mentaldisorders_otherdisorders_disorders_other","px660701_phenx_family_history_multiple_mental_disorders",,"text","Indicate any disorder not in the checklists and complete questions 1.a–f for the disorder.  Specify:",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_otherdisorders_treatment","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Code and describe professional treatment:","0,None|1,Inpatient|2,Outpatient|3,ECT|4,Medication|9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_otherdisorders_treatment_inpatient","px660701_phenx_family_history_multiple_mental_disorders",,"text","Describe the treatment received.",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_otherdisorders_treatment_outpatient","px660701_phenx_family_history_multiple_mental_disorders",,"text","Describe the treatment received.",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_otherdisorders_treatment_ect","px660701_phenx_family_history_multiple_mental_disorders",,"text","Describe the treatment received.",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_otherdisorders_treatment_medication","px660701_phenx_family_history_multiple_mental_disorders",,"text","Describe the treatment received.",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_otherdisorders_onset_age","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the age of onset?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_otherdisorders_episodes","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the number of episodes?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_otherdisorders_episode_duration","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the duration of longest episode in weeks?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_otherdisorders_rate_impairment","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Rate and code impairment or incapacitation:","0,None|1,Impaired|2,Incapacitated|9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_otherdisorders_interviewer_judgement","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Interviewer judgement on reliability of this information:","1,Good|2,Fair|3,Poor","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_interview_date","px660701_phenx_family_history_multiple_mental_disorders",,"text","What's the interview date?",,"PX660701","date_mdy",,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_lastname","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the family last name?",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_id","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the family ID number?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_informant_name","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the first, middle, and last name of the Informant?",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_informant_id","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the Informant's ID number?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_adopted","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Was anyone adopted?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_mental_retardation","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Was anyone mentally retarded?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_nerves","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Have problems with their nerves or emotions?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_nerves_medication","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Take medicine or see a doctor for it?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_nerves_lithium","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Take lithium?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_depression","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Feel very low for a couple of weeks or more, or have a diagnosis of depression?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_suicide","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Attempt or complete suicide?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_mania","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Seem overexcited (or manic) day and night, or have a diagnosis of mania?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_visions","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Have visions, hear voices, or have beliefs that seem strange or unreal?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_schizophrenia","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Have unusual or bizarre behavior, or have a diagnosis of schizophrenia?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_trouble","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Have trouble with the police, with completing school, or with keeping a job?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_substance_abuse","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Have alcohol or drug use that caused problems (with health, family, job, or police)? Go to AA or NA, or have treatment for this?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_hospitalization","px660701_phenx_family_history_multiple_mental_disorders",,"radio","(Was anyone) hospitalized for psychiatric problems, or for drug or alcohol problems?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_inherited_disease","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Have inherited medical diseases such as Huntington’s disease or seizure disorder or any other disorders of the brain or nervous system?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_loner","px660701_phenx_family_history_multiple_mental_disorders",,"radio","(Did anyone) have few friends, or seem to be a loner?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_behavior","px660701_phenx_family_history_multiple_mental_disorders",,"radio","(Did anyone) seem odd or eccentric in behavior or appearance?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_generalscreening_delusion","px660701_phenx_family_history_multiple_mental_disorders",,"radio","(Was anyone) extremely jealous, or suspicious, or believe in magic, or see special meanings in things that no one else saw?","UNDEFINED_CODE,Yes | UNDEFINED_CODE_1,No","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_interview_date","px660701_phenx_family_history_multiple_mental_disorders",,"text","What's the interview date?",,"PX660701","date_mdy",,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_lastname","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the family last name?",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_id","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the family ID number?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_informant_name","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the first, middle, and last name of the Informant?",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_informant_id","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the Informant's ID number?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_daily","px660701_phenx_family_history_multiple_mental_disorders",,"radio","During depression, was he/she depressed most of the day, nearly every day, for as long as a week or more?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_interest","px660701_phenx_family_history_multiple_mental_disorders",,"radio","During depression, did he/she lose interest in things or become unable to enjoy most things, for as long as a week?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_appetite","px660701_phenx_family_history_multiple_mental_disorders",,"radio","During depression, did he/she have a change in appetite or weight without trying to?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_sleep","px660701_phenx_family_history_multiple_mental_disorders",,"radio","During depression, did he/she have a change in sleep patterns (either too much or too little)?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_responsibilities","px660701_phenx_family_history_multiple_mental_disorders",,"radio","During depression, did he/she become unable to work, go to school, or take care of household responsibilities?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_responsibilities_describe","px660701_phenx_family_history_multiple_mental_disorders",,"text","If Yes, describe",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_slower","px660701_phenx_family_history_multiple_mental_disorders",,"radio","During depression, did he/she move or speak more slowly than usual?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_hands","px660701_phenx_family_history_multiple_mental_disorders",,"radio","During depression, did he/she pace or wring his/her hands?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_energy","px660701_phenx_family_history_multiple_mental_disorders",,"radio","During depression, did he/she have less energy or feel tired out?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_blame","px660701_phenx_family_history_multiple_mental_disorders",,"radio","During depression, did he/she feel guilty, worthless or blame himself/herself?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_concentration","px660701_phenx_family_history_multiple_mental_disorders",,"radio","During depression, did he/she have trouble concentrating or making decisions?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_suicide","px660701_phenx_family_history_multiple_mental_disorders",,"radio","During depression, did he/she talk of death or suicide? Or try suicide?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_delusion","px660701_phenx_family_history_multiple_mental_disorders",,"radio","During depression, did he/she have visions, or hear voices, or have beliefs or behavior that seem strange or unusual, at the same time as (symptoms above)? (If YES, complete a Psychosis Checklist after this one.)","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_treatment","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Code and describe professional treatment:","0,None|1,Inpatient|2,Outpatient|3,ECT|4,Medication|9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_treatment_inpatient","px660701_phenx_family_history_multiple_mental_disorders",,"text","Describe the treatment received.",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_treatment_outpatient","px660701_phenx_family_history_multiple_mental_disorders",,"text","Describe the treatment received.",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_treatment_ect","px660701_phenx_family_history_multiple_mental_disorders",,"text","Describe the treatment received.",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_treatment_medication","px660701_phenx_family_history_multiple_mental_disorders",,"text","Describe the treatment received.",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_onset","px660701_phenx_family_history_multiple_mental_disorders",,"text","What was the age of onset?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_episodes","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the number of episodes?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_episode_duration","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the duration of longest episode in weeks?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_rate_impairment","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Rate and code impairment or incapacitation:","0,None|1,Modified RDC Impairment|2,Modified RDC Incapacitation|3,RDC Minor Role Dysfunction|4,Change from previous functioning|9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_depression_interviewer_judgement","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Interviewer judgement on reliability of this information:","1,Good|2,Fair|3,Poor","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_interview_date","px660701_phenx_family_history_multiple_mental_disorders",,"text","What's the interview date?",,"PX660701","date_mdy",,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_lastname","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the family last name?",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_id","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the family ID number?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_informant_name","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the first, middle, and last name of the Informant?",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_informant_id","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the Informant's ID number?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_happy","px660701_phenx_family_history_multiple_mental_disorders",,"radio","For most of the time day and night over several days, did he/she (more than usual), seem too happy/high/excited?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_excited","px660701_phenx_family_history_multiple_mental_disorders",,"radio","For most of the time day and night over several days, did he/she (more than usual), become so excited or agitated it was impossible to converse with him/her?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_irritable","px660701_phenx_family_history_multiple_mental_disorders",,"radio","For most of the time day and night over several days, did he/she (more than usual), act very irritable or angry?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_sleep","px660701_phenx_family_history_multiple_mental_disorders",,"radio","For most of the time day and night over several days, did he/she (more than usual), need less sleep without feeling tired?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_judgement","px660701_phenx_family_history_multiple_mental_disorders",,"radio","For most of the time day and night over several days, did he/she (more than usual), show poor judgement (e.g., spending sprees, sexual indiscretions?)","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_judgement_describe","px660701_phenx_family_history_multiple_mental_disorders",,"text","If Yes, describe",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_obnoxious","px660701_phenx_family_history_multiple_mental_disorders",,"radio","For most of the time day and night over several days, did he/she (more than usual), behave in such a way as to cause difficulty for those around him/her (obnoxious/manipulative)?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_powers","px660701_phenx_family_history_multiple_mental_disorders",,"radio","For most of the time day and night over several days, did he/she (more than usual), feel that he/she had special gifts or powers?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_talkative","px660701_phenx_family_history_multiple_mental_disorders",,"radio","For most of the time day and night over several days, did he/she (more than usual), become more talkative than usual?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_focus","px660701_phenx_family_history_multiple_mental_disorders",,"radio","For most of the time day and night over several days, did he/she (more than usual), jump from one idea to another?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_distracted","px660701_phenx_family_history_multiple_mental_disorders",,"radio","For most of the time day and night over several days, did he/she (more than usual), become easily distracted?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_occupied","px660701_phenx_family_history_multiple_mental_disorders",,"radio","For most of the time day and night over several days, did he/she (more than usual), get involved in too many activities at work or school?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_visions","px660701_phenx_family_history_multiple_mental_disorders",,"radio","For most of the time day and night over several days, did he/she (more than usual), have visions? hear voices? have beliefs or behavior that seem strange or unusual? at the same time as (above symptoms)? (If YES, complete a Psychosis Checklist after this one.)","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_treatment","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Code and describe professional treatment:","0,None|1,Inpatient|2,Outpatient|3,ECT|4,Medication|9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_treatment_inpatient","px660701_phenx_family_history_multiple_mental_disorders",,"text","Describe the treatment received.",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_treatment_outpatient","px660701_phenx_family_history_multiple_mental_disorders",,"text","Describe the treatment received.",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_treatment_ect","px660701_phenx_family_history_multiple_mental_disorders",,"text","Describe the treatment received.",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_treatment_medication","px660701_phenx_family_history_multiple_mental_disorders",,"text","Describe the treatment received.",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_onset","px660701_phenx_family_history_multiple_mental_disorders",,"text","What was the age of onset?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_episodes","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the number of episodes?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_episode_duration","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the duration of longest episode in weeks?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_rate_impairment","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Rate and code impairment or incapacitation:","0,None|1,Modified RDC Impairment|2,Modified RDC Incapacitation|3,RDC Minor Role Dysfunction|4,Change from previous functioning|9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_mania_interviewer_judgement","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Interviewer judgement on reliability of this information:","1,Good|2,Fair|3,Poor","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_substanceabuse_interview_date","px660701_phenx_family_history_multiple_mental_disorders",,"text","What's the interview date?",,"PX660701","date_mdy",,,,,,,,,"",""
"familyhistory_mentaldisorders_substanceabuse_lastname","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the family last name?",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_substanceabuse_id","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the family ID number?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_substanceabuse_informant_name","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the first, middle, and last name of the Informant?",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_substanceabuse_informant_id","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the Informant's ID number?",,"PX660701","number",,,,,,,,,"",""
"familyhistory_mentaldisorders_substanceabuse_subject_name","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the first, middle, and last name of the person being described?",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_substanceabuse_subject_id","px660701_phenx_family_history_multiple_mental_disorders",,"text","What is the ID number of the person being described?",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_control","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Because of drinking, did he/she ever have problems such as being unable to stop or cut down on drinking?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_time","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Because of drinking, did he/she ever have problems such as spending a lot of time drinking or being hung over?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_responsibilities","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Because of drinking, did he/she ever have problems such as being unable to work, go to school, or take care of household responsibilities?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_hurt","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Because of drinking, did he/she ever have problems such as being high from drinking when he/she could get hurt?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_accidents","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Because of drinking, did he/she ever have problems such as accidental injuries?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_priorities","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Because of drinking, did he/she ever have problems such as reducing or giving up important activities?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_objections","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Because of drinking, did he/she ever have problems such as objections from the family or friends, at work or school?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_legal_trouble","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Because of drinking, did he/she ever have problems such as legal problems more than once (DWIs, arrests)?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_blackouts","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Because of drinking, did he/she ever have problems such as blackouts more than once?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_binges","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Because of drinking, did he/she ever have problems such as binges or benders more than once?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_physical_health","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Because of drinking, did he/she ever have problems such as physical health problems (liver disease, pancreatitis)?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_psychological_health","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Because of drinking, did he/she ever have problems such as emotional or psychological problems (uninterested, depressed, suspicious/paranoid, having strange ideas)?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_withdrawal","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Because of drinking, did he/she ever have problems such as withdrawal symptoms (shakes, seizures/convulsions, DTs)?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_treatment","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Did he/she go to AA or have any kind of treatment? (Code and describe all that apply)","0,None|1,Inpatient|2,Outpatient|3,AA or other self help|4,Medication|9,Unknown","PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_treatment_inpatient","px660701_phenx_family_history_multiple_mental_disorders",,"text","Describe the treatment received.",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_treatment_outpatient","px660701_phenx_family_history_multiple_mental_disorders",,"text","Describe the treatment received.",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_treatment_aa","px660701_phenx_family_history_multiple_mental_disorders",,"text","Describe the treatment received.",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_treatment_medication","px660701_phenx_family_history_multiple_mental_disorders",,"text","Describe the treatment received.",,"PX660701",,,,,,,,,,"",""
"familyhistory_mentaldisorders_alcoholism_problem","px660701_phenx_family_history_multiple_mental_disorders",,"radio","Does he/she currently have a problem with alcohol?","0,No| 1,Yes| 9,Unknown","PX660701",,,,,,,,,,"",""
