"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"antacids","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"radio","Have you had any of the following since {insert time from 1 here}?  Antacids, laxatives, or anti-diarrheals?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX140801",,,,,"[eat_or_drink] = 'UNDEFINED_CODE'",,,,,"",""
"antacids_time","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"text","If Yes, record time",,"PX140801",,,,,"[antacids] = 'UNDEFINED_CODE'",,,,,"",""
"antacids_date","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"text","If Yes, record date",,"PX140801","date_mdy",,,,"[antacids] = 'UNDEFINED_CODE'",,,,,"",""
"dietary_supplements","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"radio","Have you had any of the following since {insert time from 1 here}?  Dietary Supplements such as vitamins and minerals? [Include multivitamins and single nutrient supplements.]","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX140801",,,,,"[eat_or_drink] = 'UNDEFINED_CODE'",,,,,"",""
"dietary_supplements_time","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"text","If Yes, record time",,"PX140801",,,,,"[dietary_supplements] = 'UNDEFINED_CODE'",,,,,"",""
"dietary_supplements_date","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"text","If Yes, record date",,"PX140801","date_mdy",,,,"[dietary_supplements] = 'UNDEFINED_CODE'",,,,,"",""
"pregnant","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"radio","Are you currently pregnant?","1 , Yes|2 , No|3 , Don't Know","PX140801",,,,,,,,,,"",""
"taking_insulin","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"radio","{Is SP/Are you} now taking insulin?","1 , Yes|2 , No|7 , Refused|9 , Don't Know","PX140801",,,,,,,,,,"",""
"diabetic_pills","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"radio","{Is SP/Are you} now taking diabetic pills to lower {his/her}/your} blood sugar? These are sometimes called oral agents or oral hypoglycemic agents","1 , Yes|2 , No|7 , Refused|9 , Don't Know","PX140801",,,,,,,,,,"",""
"hemophilia","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"radio","Do you have hemophilia? (exclusion from Phlebotomy)","1 , Yes|2 , No|7 , Refused|9 , Don't Know","PX140801",,,,,,,,,,"",""
"chemotherapy","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"radio","Have you received cancer chemotherapy in the past four weeks or do you anticipate such therapy in the next four weeks? (exclusion from Phlebotomy)","1 , Yes|2 , No|7 , Refused|9 , Don't Know","PX140801",,,,,,,,,,"",""
"exclusion_criteria","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"radio","Exclusion Criteria","UNDEFINED_CODE,Taking oral medications for diabetes|UNDEFINED_CODE_1,Taking insulin|UNDEFINED_CODE_2,Pregnant|UNDEFINED_CODE_3,Hemophilia|UNDEFINED_CODE_4,Received cancer chemotherapy in the last 3 weeks|UNDEFINED_CODE_5,Has not fasted at least 9 hours.|UNDEFINED_CODE_6,None - proceed with blood draw","PX140801",,,,,,,,,,"",""
"blood_draw_done","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"radio","Was blood drawn?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX140801",,,,,,,,,,"",""
"blood_draw_sample","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"radio","Was full sample obtained?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX140801",,,,,"[blood_draw_done] = 'UNDEFINED_CODE'",,,,,"",""
"blood_draw_comments","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"text","Record any comments about the blood draw, including any reasons for the tube not being drawn according to the protocol.",,"PX140801",,,,,"[blood_draw_done] = 'UNDEFINED_CODE'",,,,,"",""
"sample_comments","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"text","Record any comments about the sample during processing.",,"PX140801",,,,,"[blood_draw_done] = 'UNDEFINED_CODE'",,,,,"",""
"equipment_make","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"text","Make of the equipment used to perform the hexokinase-mediated reaction.",,"PX140801",,,,,"[blood_draw_done] = 'UNDEFINED_CODE' and [blood_draw_sample] = 'UNDEFINED_CODE'",,,,,"",""
"equipment_manufacturer","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"text","Manufacturer of the equipment used to perform the hexokinase-mediated reaction.",,"PX140801",,,,,"[blood_draw_done] = 'UNDEFINED_CODE' and [blood_draw_sample] = 'UNDEFINED_CODE'",,,,,"",""
"assay_repeatability","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"text","Repeatability of the assay",,"PX140801","number",0,100,,"[blood_draw_done] = 'UNDEFINED_CODE' and [blood_draw_sample] = 'UNDEFINED_CODE'",,,,,"",""
"coefficient_of_variation","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"text","Coefficient of variation for the assay",,"PX140801","number",,,,"[blood_draw_done] = 'UNDEFINED_CODE' and [blood_draw_sample] = 'UNDEFINED_CODE'",,,,,"",""
"glucose_concentration","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"text","Glucose concentration",,"PX140801","number",,,,"[blood_draw_done] = 'UNDEFINED_CODE' and [blood_draw_sample] = 'UNDEFINED_CODE'",,,,,"",""
"fasting_or_casual_glucose_concentration","px140801_phenx_fasting_plasma_glucose_for_diabetes_screening_blood_dr",,"radio","Was the participant fasting?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX140801",,,,,"[blood_draw_done] = 'UNDEFINED_CODE' and [blood_draw_sample] = 'UNDEFINED_CODE'",,,,,"",""
