"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"procedure_date_1","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"text","DATE OF PROCEDURE",,"PX190401","date_mdy",,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"procedure_cecum_visualization_1","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","CECUM VISUALIZATION","0 , No|1 , Yes|9 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"procedure_bowel_preparation_1","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","BOWEL PREPARATION","0 , Inadequate|1 , Adequate|9 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"procedure_hyperplastic_polyps_1","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","HYPERPLASTIC POLYPS","0 , None|1 , One|2 , Multiple","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"procedure_type_2","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","PROCEDURE TYPE","1 , Sigmoidoscopy|3 , Colonoscopy|4 , Endoscopy (NOS)","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"procedure_date_2","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"text","DATE OF PROCEDURE",,"PX190401","date_mdy",,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"procedure_cecum_visualization_2","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","CECUM VISUALIZATION","0 , No|1 , Yes|9 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"procedure_bowel_preparation_2","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","BOWEL PREPARATION","0 , Inadequate|1 , Adequate|9 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"procedure_hyperplastic_polyps_2","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","HYPERPLASTIC POLYPS","0 , None|1 , One|2 , Multiple","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"procedure_type_3","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","PROCEDURE TYPE","1 , Sigmoidoscopy|3 , Colonoscopy|4 , Endoscopy (NOS)","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"procedure_date_3","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"text","DATE OF PROCEDURE",,"PX190401","date_mdy",,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"procedure_cecum_visualization_3","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","CECUM VISUALIZATION","0 , No|1 , Yes|9 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"procedure_bowel_preparation_3","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","BOWEL PREPARATION","0 , Inadequate|1 , Adequate|9 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"procedure_hyperplastic_polyps_3","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","HYPERPLASTIC POLYPS","0 , None|1 , One|2 , Multiple","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_sigmoidoscopy_colonoscopy","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","Adenomas on Sigmoidoscopy or Colonoscopy","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Unknown","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_multiple_polyps_1","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","MULTIPLE POLYPS IN SPECIMEN JAR 1?","0, No | 1, Yes","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_procedure_1","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","PROCEDURE FOR SPECIMEN JAR 1","1, Sigmoidoscopy | 2, Colonoscopy | 3, Endoscopy (NOS)","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_1_cecum","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Cecum","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_1_ascendingcolon","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Ascending Colon","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_1_hepaticflexure","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Hepatic Flexure","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_1_tranversecolon","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Transverse Colon","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_1_splenicflexure","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Splenic Flexure","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_1_descendingcolon","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Descending Colon","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_1_sigmoidcolon","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Sigmoid Colon","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_1_rectum","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Rectum","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_1_appendix","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Appendix","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_1_notavailable","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Not Available","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_distance_1","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"text","LOCATION - Distance in cm",,"PX190401","number",,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_distance_1_coded","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Distance in cm","99 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_size_dimension_1","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"text","SIZE - Longest dimension in cm",,"PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_size_dimension_1_coded","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","SIZE - Longest dimension in cm","99.9 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_size_description_1","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","SIZE - Description","1 , Diminutive|2 , Small|3 , Large|9 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_histology_1","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","HISTOLOGY","2 , Tubular adenoma|3 , Tubular villous adenoma|4 , Villous adenoma|5 , Adenoma (NOS)","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_dysplasia_1","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","DYSPLASIA","0 , None|1 , Mild (low grade)|2 , Moderate (low grade)|3 , Severe (high grade)|9 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_multiple_polyps_2","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","MULTIPLE POLYPS IN SPECIMEN JAR 2?","0, No | 1, Yes","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_procedure_2","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","PROCEDURE FOR SPECIMEN JAR 2","1, Sigmoidoscopy | 2, Colonoscopy | 3, Endoscopy (NOS)","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_2_cecum","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Cecum","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_2_ascendingcolon","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Ascending Colon","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_2_hepaticflexure","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Hepatic Flexure","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_2_tranversecolon","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Transverse Colon","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_2_splenicflexure","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Splenic Flexure","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_2_descendingcolon","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Descending Colon","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_2_sigmoidcolon","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Sigmoid Colon","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_2_rectum","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Rectum","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_2_appendix","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Appendix","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_2_notavailable","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Not Available","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_distance_2","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"text","LOCATION - Distance In cm",,"PX190401","number",,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_distance_2_coded","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Distance In cm","99 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_size_dimension_2","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"text","SIZE - Longest dimension in cm",,"PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_size_dimension_2_coded","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","SIZE - Longest dimension in cm","99.9 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_size_description_2","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","SIZE - Description","1 , Diminutive|2 , Small|3 , Large|9 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_histology_2","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","HISTOLOGY","2 , Tubular adenoma|3 , Tubular villous adenoma|4 , Villous adenoma|5 , Adenoma (NOS)","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_dysplasia_2","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","DYSPLASIA","0 , None|1 , Mild (low grade)|2 , Moderate (low grade)|3 , Severe (high grade)|9 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_multiple_polyps_3","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","MULTIPLE POLYPS IN SPECIMEN JAR 3?","0, No | 1, Yes","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_procedure_3","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","PROCEDURE FOR SPECIMEN JAR 3","1, Sigmoidoscopy | 2, Colonoscopy | 3, Endoscopy (NOS)","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_3_cecum","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Cecum","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_3_ascendingcolon","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Ascending Colon","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_3_hepaticflexure","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Hepatic Flexure","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_3_tranversecolon","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Transverse Colon","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_3_splenicflexure","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Splenic Flexure","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_3_descendingcolon","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Descending Colon","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_3_sigmoidcolon","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Sigmoid Colon","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_3_rectum","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Rectum","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_3_appendix","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Appendix","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_3_notavailable","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Not Available","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_distance_3","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"text","LOCATION - Distance In cm",,"PX190401","number",,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_distance_3_coded","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Distance In cm","99 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_size_dimension_3","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"text","SIZE - Longest dimension in cm",,"PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_size_dimension_3_coded","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","SIZE - Longest dimension in cm","99.9 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_size_description_3","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","SIZE - Description","1 , Diminutive|2 , Small|3 , Large|9 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_histology_3","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","HISTOLOGY","2 , Tubular adenoma|3 , Tubular villous adenoma|4 , Villous adenoma|5 , Adenoma (NOS)","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_dysplasia_3","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","DYSPLASIA","0 , None|1 , Mild (low grade)|2 , Moderate (low grade)|3 , Severe (high grade)|9 , Not available","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_multiple_polyps_4","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","MULTIPLE POLYPS IN SPECIMEN JAR 4?","0, No | 1, Yes","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_procedure_4","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","PROCEDURE FOR SPECIMEN JAR 4","1, Sigmoidoscopy | 2, Colonoscopy | 3, Endoscopy (NOS)","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
"adenoma_location_anatomic_4_cecum","px190401_phenx_colorectal_procedures_and_outcomes_medical_record_review",,"radio","LOCATION - Anatomic  Cecum","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX190401",,,,,"[diagnostic_procedures_performed] = 'UNDEFINED_CODE'",,,,,"",""
