"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"pxt161401_high_blood_pressure","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","High blood pressure","UNDEFINED_CODE,Present|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Never","PX161401",,,,,,,,,,"",""
"phlebitis","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Phlebitis","UNDEFINED_CODE,Present|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Never","PX161401",,,,,,,,,,"",""
"pulmonary_embolus","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Pulmonary embolus","UNDEFINED_CODE,Present|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Never","PX161401",,,,,,,,,,"",""
"stroke","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Stroke","UNDEFINED_CODE,Present|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Never","PX161401",,,,,,,,,,"",""
"blood_clot","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Blood clot","UNDEFINED_CODE,Present|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Never","PX161401",,,,,,,,,,"",""
"sjogrens_syndrome","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Sjogren's syndrome","UNDEFINED_CODE,Present|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Never","PX161401",,,,,,,,,,"",""
"dry_eyes","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Dry eyes","UNDEFINED_CODE,Present|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Never","PX161401",,,,,,,,,,"",""
"dry_mouth","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Dry mouth","UNDEFINED_CODE,Present|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Never","PX161401",,,,,,,,,,"",""
"false_teeth","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","False teeth","UNDEFINED_CODE,Present|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Never","PX161401",,,,,,,,,,"",""
"seasonal_allergies","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Seasonal allergies (or hay fever)","UNDEFINED_CODE,Present|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Never","PX161401",,,,,,,,,,"",""
"sinus_problems","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Sinus problems","UNDEFINED_CODE,Present|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Never","PX161401",,,,,,,,,,"",""
"graying_hair_before_35","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Graying of all or nearly all hair before 35","UNDEFINED_CODE,Present|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Never","PX161401",,,,,,,,,,"",""
"baldness","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Baldness","UNDEFINED_CODE,Present|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Never","PX161401",,,,,,,,,,"",""
"varicose_veins","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Varicose veins","UNDEFINED_CODE,Present|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Never","PX161401",,,,,,,,,,"",""
"breast_implants","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Breast implants","UNDEFINED_CODE,Present|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Never","PX161401",,,,,,,,,,"",""
"spleen_removed","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Spleen removed","UNDEFINED_CODE,Present|UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,Never","PX161401",,,,,,,,,,"",""
"family_history_1_disease","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Family History 1 - Disease","1 , Systemic lupus erythematosus (SLE)|2 , Rheumatoid arthritis|3 , Sjogren's syndrome|4 , Discoid lupus|5 , Autoimmune thyroid disease (AITD)|6 , Type 1 diabetes (Juvenile onset)|7 , Type 2 diabetes (Adult onset)|8 , Myasthenia gravis|9 , Scleroderma|10 , Addison's disease|11 , Idiopathic thrombocytopenia (ITP)|UNDEFINED_CODE_11,12Antiphospholipid syndrome|UNDEFINED_CODE_12,13Graying of all hair before age 35","PX161401",,,,,,,,,,"",""
"family_history_1_relationships","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Family History 1 - Relationships","1, Self | 2, Full sibling | 3, Half sibling | 4, Child | 5, Grandchild | 6, Mother (Mother side) | 7, Mother (Father's side) | 8, Aunt (Mother side) | 9, Aunt (Father's side) | 10, Uncle (Mother side) | 11, Uncle (Father's side) | 12, Cousin (Mother side) | 13, Cousin (Father's side) | 14, Grandmother (Mother side) | 15, Grandmother (Father's side) | 16, Grandfather (Mother side) | 17, Grandfather (Father's side) | 18, Other (Mother side) | 19, Other  (Father's side)","PX161401",,,,,,,,,,"",""
"family_history_1_name","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"text","Name of Relative (if not self)",,"PX161401",,,,,,,,,,"",""
"family_history_2_disease","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Family History 2 - Disease","1 , Systemic lupus erythematosus (SLE)|2 , Rheumatoid arthritis|3 , Sjogren's syndrome|4 , Discoid lupus|5 , Autoimmune thyroid disease (AITD)|6 , Type 1 diabetes (Juvenile onset)|7 , Type 2 diabetes (Adult onset)|8 , Myasthenia gravis|9 , Scleroderma|10 , Addison's disease|11 , Idiopathic thrombocytopenia (ITP)|UNDEFINED_CODE_11,12Antiphospholipid syndrome|UNDEFINED_CODE_12,13Graying of all hair before age 35","PX161401",,,,,,,,,,"",""
"family_history_2_relationship","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Family History 2 - Relationships","1, Self | 2, Full sibling | 3, Half sibling | 4, Child | 5, Grandchild | 6, Mother (Mother side) | 7, Mother (Father's side) | 8, Aunt (Mother side) | 9, Aunt (Father's side) | 10, Uncle (Mother side) | 11, Uncle (Father's side) | 12, Cousin (Mother side) | 13, Cousin (Father's side) | 14, Grandmother (Mother side) | 15, Grandmother (Father's side) | 16, Grandfather (Mother side) | 17, Grandfather (Father's side) | 18, Other (Mother side) | 19, Other  (Father's side)","PX161401",,,,,,,,,,"",""
"family_history_2_name","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"text","Name of Relative (if not self)",,"PX161401",,,,,,,,,,"",""
"family_history_3_disease","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Family History 3 - Disease","1 , Systemic lupus erythematosus (SLE)|2 , Rheumatoid arthritis|3 , Sjogren's syndrome|4 , Discoid lupus|5 , Autoimmune thyroid disease (AITD)|6 , Type 1 diabetes (Juvenile onset)|7 , Type 2 diabetes (Adult onset)|8 , Myasthenia gravis|9 , Scleroderma|10 , Addison's disease|11 , Idiopathic thrombocytopenia (ITP)|UNDEFINED_CODE_11,12Antiphospholipid syndrome|UNDEFINED_CODE_12,13Graying of all hair before age 35","PX161401",,,,,,,,,,"",""
"family_history_3_relationship","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Family History 3 - Relationships","1, Self | 2, Full sibling | 3, Half sibling | 4, Child | 5, Grandchild | 6, Mother (Mother side) | 7, Mother (Father's side) | 8, Aunt (Mother side) | 9, Aunt (Father's side) | 10, Uncle (Mother side) | 11, Uncle (Father's side) | 12, Cousin (Mother side) | 13, Cousin (Father's side) | 14, Grandmother (Mother side) | 15, Grandmother (Father's side) | 16, Grandfather (Mother side) | 17, Grandfather (Father's side) | 18, Other (Mother side) | 19, Other  (Father's side)","PX161401",,,,,,,,,,"",""
"family_history_3_name","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"text","Name of Relative (if not self)",,"PX161401",,,,,,,,,,"",""
"family_history_4_disease","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Family History 4 - Disease","1 , Systemic lupus erythematosus (SLE)|2 , Rheumatoid arthritis|3 , Sjogren's syndrome|4 , Discoid lupus|5 , Autoimmune thyroid disease (AITD)|6 , Type 1 diabetes (Juvenile onset)|7 , Type 2 diabetes (Adult onset)|8 , Myasthenia gravis|9 , Scleroderma|10 , Addison's disease|11 , Idiopathic thrombocytopenia (ITP)|UNDEFINED_CODE_11,12Antiphospholipid syndrome|UNDEFINED_CODE_12,13Graying of all hair before age 35","PX161401",,,,,,,,,,"",""
"family_history_4_relationship","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Family History 4 - Relationships","1, Self | 2, Full sibling | 3, Half sibling | 4, Child | 5, Grandchild | 6, Mother (Mother side) | 7, Mother (Father's side) | 8, Aunt (Mother side) | 9, Aunt (Father's side) | 10, Uncle (Mother side) | 11, Uncle (Father's side) | 12, Cousin (Mother side) | 13, Cousin (Father's side) | 14, Grandmother (Mother side) | 15, Grandmother (Father's side) | 16, Grandfather (Mother side) | 17, Grandfather (Father's side) | 18, Other (Mother side) | 19, Other  (Father's side)","PX161401",,,,,,,,,,"",""
"family_history_4_name","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"text","Name of Relative (if not self)",,"PX161401",,,,,,,,,,"",""
"family_history_5_disease","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Family History 5 - Disease","1 , Systemic lupus erythematosus (SLE)|2 , Rheumatoid arthritis|3 , Sjogren's syndrome|4 , Discoid lupus|5 , Autoimmune thyroid disease (AITD)|6 , Type 1 diabetes (Juvenile onset)|7 , Type 2 diabetes (Adult onset)|8 , Myasthenia gravis|9 , Scleroderma|10 , Addison's disease|11 , Idiopathic thrombocytopenia (ITP)|UNDEFINED_CODE_11,12Antiphospholipid syndrome|UNDEFINED_CODE_12,13Graying of all hair before age 35","PX161401",,,,,,,,,,"",""
"family_history_5_relationship","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Family History 5 - Relationships","1, Self | 2, Full sibling | 3, Half sibling | 4, Child | 5, Grandchild | 6, Mother (Mother side) | 7, Mother (Father's side) | 8, Aunt (Mother side) | 9, Aunt (Father's side) | 10, Uncle (Mother side) | 11, Uncle (Father's side) | 12, Cousin (Mother side) | 13, Cousin (Father's side) | 14, Grandmother (Mother side) | 15, Grandmother (Father's side) | 16, Grandfather (Mother side) | 17, Grandfather (Father's side) | 18, Other (Mother side) | 19, Other  (Father's side)","PX161401",,,,,,,,,,"",""
"family_history_5_name","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"text","Name of Relative (if not self)",,"PX161401",,,,,,,,,,"",""
"family_history_6_disease","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Family History 6 - Disease","1 , Systemic lupus erythematosus (SLE)|2 , Rheumatoid arthritis|3 , Sjogren's syndrome|4 , Discoid lupus|5 , Autoimmune thyroid disease (AITD)|6 , Type 1 diabetes (Juvenile onset)|7 , Type 2 diabetes (Adult onset)|8 , Myasthenia gravis|9 , Scleroderma|10 , Addison's disease|11 , Idiopathic thrombocytopenia (ITP)|UNDEFINED_CODE_11,12Antiphospholipid syndrome|UNDEFINED_CODE_12,13Graying of all hair before age 35","PX161401",,,,,,,,,,"",""
"family_history_6_relationship","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"radio","Family History 6 - Relationships","1, Self | 2, Full sibling | 3, Half sibling | 4, Child | 5, Grandchild | 6, Mother (Mother side) | 7, Mother (Father's side) | 8, Aunt (Mother side) | 9, Aunt (Father's side) | 10, Uncle (Mother side) | 11, Uncle (Father's side) | 12, Cousin (Mother side) | 13, Cousin (Father's side) | 14, Grandmother (Mother side) | 15, Grandmother (Father's side) | 16, Grandfather (Mother side) | 17, Grandfather (Father's side) | 18, Other (Mother side) | 19, Other  (Father's side)","PX161401",,,,,,,,,,"",""
"family_history_6_name","px161401_phenx_personal_and_family_history_of_autoimmune_and_inflammato",,"text","Name of Relative (if not self)",,"PX161401",,,,,,,,,,"",""
