"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"time_began","px510601_phenx_onsite_urine_drug_screen",,"text","Time test began",,"PX510601","number",,,,,,,,,"",""
"time_began_ampm","px510601_phenx_onsite_urine_drug_screen",,"radio","Time test began: Am or Pm","UNDEFINED_CODE,Am|UNDEFINED_CODE_1,Pm","PX510601",,,,,,,,,,"",""
"time_ended","px510601_phenx_onsite_urine_drug_screen",,"text","Time test ended",,"PX510601","number",,,,,,,,,"",""
"time_ended_ampm","px510601_phenx_onsite_urine_drug_screen",,"radio","Time test ended: Am or Pm","UNDEFINED_CODE,Am|UNDEFINED_CODE_1,Pm","PX510601",,,,,,,,,,"",""
"adequate_volume_obtained","px510601_phenx_onsite_urine_drug_screen",,"radio","Adequate volume of urine was obtained:","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX510601",,,,,,,,,,"",""
"amphetamine","px510601_phenx_onsite_urine_drug_screen",,"radio","Amphetamine","UNDEFINED_CODE,positive|UNDEFINED_CODE_1,negative|UNDEFINED_CODE_2,invalid","PX510601",,,,,,,,,,"",""
"barbiturates","px510601_phenx_onsite_urine_drug_screen",,"radio","Barbiturates","UNDEFINED_CODE,positive|UNDEFINED_CODE_1,negative|UNDEFINED_CODE_2,invalid","PX510601",,,,,,,,,,"",""
"benzodiazepines","px510601_phenx_onsite_urine_drug_screen",,"radio","Benzodiazepines","UNDEFINED_CODE,positive|UNDEFINED_CODE_1,negative|UNDEFINED_CODE_2,invalid","PX510601",,,,,,,,,,"",""
"pxt510601_cocaine","px510601_phenx_onsite_urine_drug_screen",,"radio","Cocaine/Benzoylecgonine","UNDEFINED_CODE,positive|UNDEFINED_CODE_1,negative|UNDEFINED_CODE_2,invalid","PX510601",,,,,,,,,,"",""
"pxt510601_marijuana","px510601_phenx_onsite_urine_drug_screen",,"radio","Marijuana","UNDEFINED_CODE,positive|UNDEFINED_CODE_1,negative|UNDEFINED_CODE_2,invalid","PX510601",,,,,,,,,,"",""
"methadone","px510601_phenx_onsite_urine_drug_screen",,"radio","Methadone","UNDEFINED_CODE,positive|UNDEFINED_CODE_1,negative|UNDEFINED_CODE_2,invalid","PX510601",,,,,,,,,,"",""
"methamphetamine","px510601_phenx_onsite_urine_drug_screen",,"radio","Methamphetamine","UNDEFINED_CODE,positive|UNDEFINED_CODE_1,negative|UNDEFINED_CODE_2,invalid","PX510601",,,,,,,,,,"",""
"opiates","px510601_phenx_onsite_urine_drug_screen",,"radio","Opiates/Morphine","UNDEFINED_CODE,positive|UNDEFINED_CODE_1,negative|UNDEFINED_CODE_2,invalid","PX510601",,,,,,,,,,"",""
"oxycodone","px510601_phenx_onsite_urine_drug_screen",,"radio","Oxycodone","UNDEFINED_CODE,positive|UNDEFINED_CODE_1,negative|UNDEFINED_CODE_2,invalid","PX510601",,,,,,,,,,"",""
"phencyclidine","px510601_phenx_onsite_urine_drug_screen",,"radio","Phencyclidine","UNDEFINED_CODE,positive|UNDEFINED_CODE_1,negative|UNDEFINED_CODE_2,invalid","PX510601",,,,,,,,,,"",""
"tricyclic_antidepressant","px510601_phenx_onsite_urine_drug_screen",,"radio","Tricyclic antidepressant","UNDEFINED_CODE,positive|UNDEFINED_CODE_1,negative|UNDEFINED_CODE_2,invalid","PX510601",,,,,,,,,,"",""
