"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"covid19_community_mental_health_impacts_worried_friends_family","px960101_PX960101",,"radio","<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">I am very worried about my family/friends getting the coronavirus.</span></p></div>","1, Strongly disagree|2, Disagree|3, Neither agree nor disagree|4, Agree|5, Strongly agree","PX960101",,,,,,,,,"mat2","",""
"covid19_community_mental_health_impacts_worried_others","px960101_PX960101",,"radio","<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">I am very worried about giving someone else the coronavirus.</span></p></div>","1, Strongly disagree|2, Disagree|3, Neither agree nor disagree|4, Agree|5, Strongly agree","PX960101",,,,,,,,,"mat2","",""
"covid19_community_mental_health_impacts_difficulty_sleeping","px960101_PX960101",,"radio","<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">I have a hard time sleeping because of the coronavirus</span></p></div>","1, Strongly disagree|2, Disagree|3, Neither agree nor disagree|4, Agree|5, Strongly agree","PX960101",,,,,,,,,"mat2","",""
"covid19_community_mental_health_impacts_difficulty_concentrating","px960101_PX960101",,"radio","<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">I have had difficulties concentrating because of the coronavirus</span></p></div>","1, Strongly disagree|2, Disagree|3, Neither agree nor disagree|4, Agree|5, Strongly agree","PX960101",,,,,,,,,"mat2","",""
"covid19_community_mental_health_impacts_anxiety","px960101_PX960101",,"radio","<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">Thinking about the coronavirus makes me very anxious.</span></p></div>","1, Strongly disagree|2, Disagree|3, Neither agree nor disagree|4, Agree|5, Strongly agree","PX960101",,,,,,,,,"mat2","",""
"covid19_community_mental_health_impacts_overwhelmed","px960101_PX960101",,"radio","<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">I am feeling overwhelmed by the coronavirus.</span></p></div>","1, Strongly disagree|2, Disagree|3, Neither agree nor disagree|4, Agree|5, Strongly agree","PX960101",,,,,,,,,"mat2","",""
"covid19_community_mental_health_impacts_money","px960101_PX960101",,"radio","<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">I am worried about money because of the coronavirus.</span></p></div>","1, Strongly disagree|2, Disagree|3, Neither agree nor disagree|4, Agree|5, Strongly agree","PX960101",,,,,,,,,"mat2","",""
"covid19_community_mental_health_impacts_food","px960101_PX960101",,"radio","<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">I am worried about having enough food because of the coronavirus.</span></p></div>","1, Strongly disagree|2, Disagree|3, Neither agree nor disagree|4, Agree|5, Strongly agree","PX960101",,,,,,,,,"mat2","",""
"covid19_community_mental_health_impacts_income_loss","px960101_PX960101",,"radio","<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">I am worried about loss of income if I get sick from the coronavirus.</span></p></div>","1, Strongly disagree|2, Disagree|3, Neither agree nor disagree|4, Agree|5, Strongly agree","PX960101",,,,,,,,,"mat2","",""
"covid19_community_mental_health_impacts_spending_habits","px960101_PX960101",,"radio","<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">I am spending more money because of the coronavirus.</span></p></div>","1, Strongly disagree|2, Disagree|3, Neither agree nor disagree|4, Agree|5, Strongly agree","PX960101",,,,,,,,,"mat2","",""
"covid19_community_mental_health_impacts_medical_bills","px960101_PX960101",,"radio","<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">I am worried about medical bills if I get sick from the coronavirus.</span></p></div>","1, Strongly disagree|2, Disagree|3, Neither agree nor disagree|4, Agree|5, Strongly agree","PX960101",,,,,,,,,"mat2","",""
