"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"health_problem1_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Health Problem 1 - Date",,"PX161601","date_mdy",,,,,,,,,"",""
"health_problem1_remarks","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Health Problem 1 - Remarks (e.g., medications, special tests, x-rays, length of hospital stay, surgery)",,"PX161601",,,,,,,,,,"",""
"health_problem2_type","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Health Problem 2 - Type",,"PX161601",,,,,,,,,,"",""
"health_problem2_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Health Problem 2 - Date",,"PX161601","date_mdy",,,,,,,,,"",""
"health_problem2_remarks","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Health Problem 2 - Remarks (e.g., medications, special tests, x-rays, length of hospital stay, surgery)",,"PX161601",,,,,,,,,,"",""
"health_problem3_type","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Health Problem 3 - Type",,"PX161601",,,,,,,,,,"",""
"health_problem3_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Health Problem 3 - Date",,"PX161601","number",,,,,,,,,"",""
"health_problem3_remarks","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Health Problem 3 - Remarks (e.g., medications, special tests, x-rays, length of hospital stay, surgery)",,"PX161601",,,,,,,,,,"",""
"section_c_allergies_drug_s","px161601_phenx_personal_medical_history_of_allergies_infect",,"descriptive","Section C.  
Allergies/Drug Sensitivities:",,"PX161601",,,,,,,,,,"",""
"allergysensitivity1_type","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Allergy/Sensitivity 1 - Type (include medications, foods, environmental, or other)",,"PX161601",,,,,,,,,,"",""
"allergysensitivity1_reaction","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Allergy/Sensitivity 1 - Reaction",,"PX161601",,,,,,,,,,"",""
"allergysensitivity1_date_last_occurred","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Allergy/Sensitivity 1 - Date Last Occurred",,"PX161601","date_mdy",,,,,,,,,"",""
"allergysensitivity1_treatment","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Allergy/Sensitivity 1 - Treatment",,"PX161601",,,,,,,,,,"",""
"allergysensitivity2_type","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Allergy/Sensitivity 2 - Type (include medications, foods, environmental, or other)",,"PX161601",,,,,,,,,,"",""
"allergysensitivity2_reaction","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Allergy/Sensitivity 2 - Reaction",,"PX161601",,,,,,,,,,"",""
"allergysensitivity2_date_last_occurred","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Allergy/Sensitivity 2 - Date Last Occurred",,"PX161601","date_mdy",,,,,,,,,"",""
"allergysensitivity2_treatment","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Allergy/Sensitivity 2 - Treatment",,"PX161601",,,,,,,,,,"",""
"allergysensitivity3_type","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Allergy/Sensitivity 3 - Type (include medications, foods, environmental, or other)",,"PX161601",,,,,,,,,,"",""
"allergysensitivity3_reaction","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Allergy/Sensitivity 3 - Reaction",,"PX161601",,,,,,,,,,"",""
"allergysensitivity3_date_last_occurred","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Allergy/Sensitivity 3 - Date Last Occurred",,"PX161601","date_mdy",,,,,,,,,"",""
"allergysensitivity3_treatment","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Allergy/Sensitivity 3 - Treatment",,"PX161601",,,,,,,,,,"",""
"section_d_infectious_disea","px161601_phenx_personal_medical_history_of_allergies_infect",,"descriptive","Section D. 
Infectious Disease:",,"PX161601",,,,,,,,,,"",""
"chicken_pox_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Chicken Pox - Age",,"PX161601","number",,,,,,,,,"",""
"chicken_pox_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Chicken Pox - Date",,"PX161601","date_mdy",,,,,,,,,"",""
"chicken_pox_remarks","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Chicken Pox - Remarks",,"PX161601",,,,,,,,,,"",""
"measles_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Measles - Age",,"PX161601","number",,,,,,,,,"",""
"measles_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Measles - Date",,"PX161601","date_mdy",,,,,,,,,"",""
"measles_remarks","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Measles - Remarks",,"PX161601",,,,,,,,,,"",""
"rubella_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Rubella - Age",,"PX161601","number",,,,,,,,,"",""
"rubella_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Rubella - Date",,"PX161601","date_mdy",,,,,,,,,"",""
"rubella_remarks","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Rubella - Remarks",,"PX161601",,,,,,,,,,"",""
"hepatitis_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Hepatitis - Age",,"PX161601","number",,,,,,,,,"",""
"hepatitis_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Hepatitis - Date",,"PX161601","date_mdy",,,,,,,,,"",""
"hepatitis_remarks","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Hepatitis - Remarks",,"PX161601",,,,,,,,,,"",""
"pertussiswhooping_cough_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Pertussis/Whooping Cough - Age",,"PX161601","number",,,,,,,,,"",""
"pertussiswhooping_cough_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Pertussis/Whooping Cough - Date",,"PX161601","date_mdy",,,,,,,,,"",""
"pertussiswhooping_cough_remarks","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Pertussis/Whooping Cough - Remarks",,"PX161601",,,,,,,,,,"",""
"pneumonia_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Pneumonia - Age",,"PX161601","number",,,,,,,,,"",""
"pneumonia_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Pneumonia - Date",,"PX161601","date_mdy",,,,,,,,,"",""
"pneumonia_remarks","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Pneumonia - Remarks",,"PX161601",,,,,,,,,,"",""
"polio_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Polio - Age",,"PX161601","number",,,,,,,,,"",""
"polio_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Polio - Date",,"PX161601","date_mdy",,,,,,,,,"",""
"polio_remarks","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Polio - Remarks",,"PX161601",,,,,,,,,,"",""
"mumps_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Mumps - Age",,"PX161601","number",,,,,,,,,"",""
"mumps_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Mumps - Date",,"PX161601","date_mdy",,,,,,,,,"",""
"mumps_remarks","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Mumps - Remarks",,"PX161601",,,,,,,,,,"",""
"scarlet_fever_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Scarlet Fever - Age",,"PX161601","number",,,,,,,,,"",""
"scarlet_fever_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Scarlet Fever - Date",,"PX161601","date_mdy",,,,,,,,,"",""
"scarlet_fever_remarks","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Scarlet Fever - Remarks",,"PX161601",,,,,,,,,,"",""
"other_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Other - Age",,"PX161601","number",,,,,,,,,"",""
"other_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Other - Date",,"PX161601","date_mdy",,,,,,,,,"",""
"other_remarks","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Other - Remarks",,"PX161601",,,,,,,,,,"",""
"section_e_immunizations","px161601_phenx_personal_medical_history_of_allergies_infect",,"descriptive","Section E. 
Immunizations:",,"PX161601",,,,,,,,,,"",""
"diphtheria_booster1_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Diphtheria Booster 1 Age",,"PX161601","number",,,,,,,,,"",""
"diphtheria_booster1_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Diphtheria Booster 1 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"diphtheria_booster2_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Diphtheria Booster 2 Age",,"PX161601","number",,,,,,,,,"",""
"diphtheria_booster2_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Diphtheria Booster 2 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"diphtheria_booster3_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Diphtheria Booster 3 Age",,"PX161601","number",,,,,,,,,"",""
"diphtheria_booster3_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Diphtheria Booster 3 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"pertussiswhooping_cough_booster1_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Pertussis/Whooping Cough Booster 1 Age",,"PX161601","number",,,,,,,,,"",""
"pertussiswhooping_cough_booster1_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Pertussis/Whooping Cough Booster 1 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"pertussiswhooping_cough_booster2_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Pertussis/Whooping Cough Booster 2 Age",,"PX161601","number",,,,,,,,,"",""
"pertussiswhooping_cough_booster2_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Pertussis/Whooping Cough Booster 2 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"pertussiswhooping_cough_booster3_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Pertussis/Whooping Cough Booster 3 Age",,"PX161601","number",,,,,,,,,"",""
"pertussiswhooping_cough_booster3_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Pertussis/Whooping Cough Booster 3 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"tetanus_booster1_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Tetanus Booster 1 Age",,"PX161601","number",,,,,,,,,"",""
"tetanus_booster1_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Tetanus Booster 1 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"tetanus_booster2_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Tetanus Booster 2 Age",,"PX161601","number",,,,,,,,,"",""
"tetanus_booster2_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Tetanus Booster 2 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"tetanus_booster3_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Tetanus Booster 3 Age",,"PX161601","number",,,,,,,,,"",""
"tetanus_booster3_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Tetanus Booster 3 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"smallpox_booster1_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Smallpox Booster 1 Age",,"PX161601","number",,,,,,,,,"",""
"smallpox_booster1_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Smallpox Booster 1 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"smallpox_booster2_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Smallpox Booster 2 Age",,"PX161601","number",,,,,,,,,"",""
"smallpox_booster2_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Smallpox Booster 2 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"smallpox_booster3_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Smallpox Booster 3 Age",,"PX161601","number",,,,,,,,,"",""
"smallpox_booster3_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Smallpox Booster 3 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"typhoid_booster1_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Typhoid Booster 1 Age",,"PX161601","number",,,,,,,,,"",""
"typhoid_booster1_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Typhoid Booster 1 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"typhoid_booster2_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Typhoid Booster 2 Age",,"PX161601","number",,,,,,,,,"",""
"typhoid_booster2_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Typhoid Booster 2 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"typhoid_booster3_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Typhoid Booster 3 Age",,"PX161601","number",,,,,,,,,"",""
"typhoid_booster3_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Typhoid Booster 3 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"rubella_booster1_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Rubella Booster 1 Age",,"PX161601","number",,,,,,,,,"",""
"rubella_booster1_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Rubella Booster 1 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"rubella_booster2_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Rubella Booster 2 Age",,"PX161601","number",,,,,,,,,"",""
"rubella_booster2_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Rubella Booster 2 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"rubella_booster3_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Rubella Booster 3 Age",,"PX161601","number",,,,,,,,,"",""
"rubella_booster3_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Rubella Booster 3 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"mumps_booster1_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Mumps Booster 1 Age",,"PX161601","number",,,,,,,,,"",""
"mumps_booster1_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Mumps Booster 1 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"mumps_booster2_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Mumps Booster 2 Age",,"PX161601","number",,,,,,,,,"",""
"mumps_booster2_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Mumps Booster 2 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"mumps_booster3_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Mumps Booster 3 Age",,"PX161601","number",,,,,,,,,"",""
"mumps_booster3_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Mumps Booster 3 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"measles_booster1_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Measles Booster 1 Age",,"PX161601","number",,,,,,,,,"",""
"measles_booster1_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Measles Booster 1 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"measles_booster2_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Measles Booster 2 Age",,"PX161601","number",,,,,,,,,"",""
"measles_booster2_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Measles Booster 2 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"measles_booster3_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Measles Booster 3 Age",,"PX161601","number",,,,,,,,,"",""
"measles_booster3_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Measles Booster 3 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"tuberculosis_booster1_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Tuberculosis Booster 1 Age",,"PX161601","number",,,,,,,,,"",""
"tuberculosis_booster1_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Tuberculosis Booster 1 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"tuberculosis_booster2_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Tuberculosis Booster 2 Age",,"PX161601","number",,,,,,,,,"",""
"tuberculosis_booster2_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Tuberculosis Booster 2 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"tuberculosis_booster3_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Tuberculosis Booster 3 Age",,"PX161601","number",,,,,,,,,"",""
"tuberculosis_booster3_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Tuberculosis Booster 3 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"hepatitis_b_booster1_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Hepatitis B Booster 1 Age",,"PX161601","number",,,,,,,,,"",""
"hepatitis_b_booster1_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Hepatitis B Booster 1 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"hepatitis_b_booster2_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Hepatitis B Booster 2 Age",,"PX161601","number",,,,,,,,,"",""
"hepatitis_b_booster2_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Hepatitis B Booster 2 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"hepatitis_b_booster3_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Hepatitis B Booster 3 Age",,"PX161601","number",,,,,,,,,"",""
"hepatitis_b_booster3_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Hepatitis B Booster 3 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"other_booster1_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Other Booster 1 Age",,"PX161601","number",,,,,,,,,"",""
"other_booster1_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Other Booster 1 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"other_booster2_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Other Booster 2 Age",,"PX161601","number",,,,,,,,,"",""
"other_booster2_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Other Booster 2 Date",,"PX161601","date_mdy",,,,,,,,,"",""
"other_booster3_age","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Other Booster 3 Age",,"PX161601","number",,,,,,,,,"",""
"other_booster3_date","px161601_phenx_personal_medical_history_of_allergies_infect",,"text","Other Booster 3 Date",,"PX161601","date_mdy",,,,,,,,,"",""
