"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
self_management_skills_checklist_caregiver_child_related_complication,px870802_self_management_skills_checklist_caregiver,,radio,"Does your child know about complications related to sickle cell disease (like stroke, retinopathy, and bone infection)?","1, No, my child does not know. |2, No, but my child is learning. |3, Yes, my child knows.",PX870802,,,,,,,,,group_self_management_skills_2,,
self_management_skills_checklist_caregiver_child_manage_pain,px870802_self_management_skills_checklist_caregiver,,radio,"Does your child know how to manage mild to moderate pain episodes at home? ","1, No, my child does not know. |2, No, but my child is learning. |3, Yes, my child knows.",PX870802,,,,,,,,,group_self_management_skills_2,,
self_management_skills_checklist_caregiver_child_prevent_pain_crisis,px870802_self_management_skills_checklist_caregiver,,radio,"Does your child know how to prevent a pain crisis? ","1, No, my child does not know. |2, No, but my child is learning. |3, Yes, my child knows.",PX870802,,,,,,,,,group_self_management_skills_2,,
self_management_skills_checklist_caregiver_child_hospital_manage_symptom,px870802_self_management_skills_checklist_caregiver,,radio,"Does your child know when to go to the hospital if symptoms become too much to manage at home?","1, No, my child does not know. |2, No, but my child is learning. |3, Yes, my child knows.",PX870802,,,,,,,,,group_self_management_skills_2,,
self_management_skills_checklist_caregiver_child_clinic_appointment,px870802_self_management_skills_checklist_caregiver,,radio,"Does your child know how often to come to clinic appointments? ","1, No, my child does not know. |2, No, but my child is learning. |3, Yes, my child knows.",PX870802,,,,,,,,,group_self_management_skills_2,,
self_management_skills_checklist_caregiver_child_insurance_plan,px870802_self_management_skills_checklist_caregiver,,radio,"Does your child know which insurance plan he has?","1, No, my child does not know. |2, No, but my child is learning. |3, Yes, my child knows.",PX870802,,,,,,,,,group_self_management_skills_2,,
self_management_skills_checklist_caregiver_child_doctor_insurance,px870802_self_management_skills_checklist_caregiver,,radio,"Does your child know how to find a doctor (not at St. Jude) who is covered by that insurance plan?","1, No, my child does not know. |2, No, but my child is learning. |3, Yes, my child knows.",PX870802,,,,,,,,,group_self_management_skills_2,,
self_management_skills_checklist_caregiver_child_unplanned_pregnancy_sexually_transmitted_disease,px870802_self_management_skills_checklist_caregiver,,radio,"Does your child know how to protect against unplanned pregnancy and sexually transmitted diseases (STDs)?","1, No, my child does not know. |2, No, but my child is learning. |3, Yes, my child knows.",PX870802,,,,,,,,,group_self_management_skills_2,,
self_management_skills_checklist_caregiver_child_tobacco_street_drug_alcohol,px870802_self_management_skills_checklist_caregiver,,radio,"Does your child know how the effects of tobacco, street drugs, and alcohol on the body of a person with sickle cell disease? ","1, No, my child does not know. |2, No, but my child is learning. |3, Yes, my child knows.",PX870802,,,,,,,,,group_self_management_skills_2,,
self_management_skills_checklist_caregiver_scale_confident_child_manage_illness,px870802_self_management_skills_checklist_caregiver,,dropdown,"On a scale of 0 to 10, please circle one number that best describes how confident you feel about your child's ability to manage his own illness.","0, 0 - Not Confident | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 - Very Confident",PX870802,,,,,,,,,,,
self_management_skills_checklist_caregiver_child_footer,px870802_self_management_skills_checklist_caregiver,,descriptive,"Biomedical Communications 9/14 (AK7600)

© St. Jude Children's Research Hospital 2021",,,,,,,,,,,,,
