"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"standardisation_lungvolumemeasurement_subject_repeat_equipmenttester","px810401_phenx_lung_function_lung_volume",,"radio","If so, is the equipment and operator from the previous session the same?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_subject_return_testing]='UNDEFINED_CODE'",,,,,"",""
"standardisation_lungvolumemeasurement_subject_repeat_orderconserved","px810401_phenx_lung_function_lung_volume",,"radio","Is the planned order of lung function tests identical to previous tests?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_subject_diseaseor_illness","px810401_phenx_lung_function_lung_volume",,"radio","Does the subject currently suffer from upper respiratory or any other contagious disease or illness?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_subject_abilityto_cooperate","px810401_phenx_lung_function_lung_volume",,"radio","Does the subject show signs of limited ability to cooperate?","UNDEFINED_CODE,Yes (skip to measurement of lung volumes using imaging techniques)|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_subject_oralsores","px810401_phenx_lung_function_lung_volume",,"radio","Does the subject suffer from open oral sores or cuts?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_equipment_reusable_components","px810401_phenx_lung_function_lung_volume",,"radio","Has reusable equipment (such as mouthpieces, breathing tubes, valves and manifolds or any other equipment showing visible condensation from expired air) been disinfected/sterilized?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_equipment_closed_circuit","px810401_phenx_lung_function_lung_volume",,"radio","Since the previous subject, if a closed-circuit technique was used, were volume-based spirometers flushed with room air at least five times over the entire volume range?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_equipment_opencircuit_replacement","px810401_phenx_lung_function_lung_volume",,"radio","Since the previous subject, if an open-circuit technique was used and the subject only expires into the spirometer, was the portion of the circuit which rebreathing occurs properly decontaminated?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_equipment_opencircuit_mouthpiece","px810401_phenx_lung_function_lung_volume",,"radio","Since the previous subject, if an open-circuit technique was used, were volume- and flow-based spirometers used without inspiration from the measuring system had their outhpieces replaced/sterilized?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_spirometer_recalibration","px810401_phenx_lung_function_lung_volume",,"radio","If the spirometer was disassembled and cleaned, was the device re-calibrated?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_subjects_infected_precautions","px810401_phenx_lung_function_lung_volume",,"radio","For subjects with transmissible infectious diseases, were any of the following precautions taken? Reserving equipment for the sole purpose of testing infected patients, testing such patients at the end of the day to allow time for spirometer disassembly and disinfection, testing patients in their own rooms with adequate ventilation and appropriate protection for the technician","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_inline_filtered","px810401_phenx_lung_function_lung_volume",,"radio","If in-line filters are being used, does the measuring system meet the minimum recommendations for accuracy, precision (reproducibility), flow resistance, and back pressure with the filter installed?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_personnel_qualifications","px810401_phenx_lung_function_lung_volume",,"radio","Do personnel have the sufficient education (2 years college education) and training to understand the fundamentals of the test, know the common signs of pulmonary disease, and be able to manage acquired pulmonary function data?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_personnel_formaltraining","px810401_phenx_lung_function_lung_volume",,"radio","For personnel directly involved in pulmonary function testing, do they have formal training emphasis in health-related sciences (such as nursing, medical assistant, respiratory therapy, etc)?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_personnel_competency","px810401_phenx_lung_function_lung_volume",,"radio","For personnel directly involved in pulmonary function testing, have they established competency in pulmonary function testing? (familiarity with theory and practical aspects of all commonly applied techniques, measurements, calibrations, hygiene, quality control, basic knowledge in lung physiology and pathology)","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_personnel_trainingprogram","px810401_phenx_lung_function_lung_volume",,"radio","Has personnel completed training similar to the National Institute for Occupational Safety and Health (NIOSH)-approved spirometry program?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_personnel_competencyexam","px810401_phenx_lung_function_lung_volume",,"radio","Has personnel passed a written and practical examination in the presence of an experienced instructor?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_personnel_refreshtraining","px810401_phenx_lung_function_lung_volume",,"radio","If it has been more than 3 years since his/her last competency exam or if lung function standards have been recently updated, have personnel taken a spirometry refresher training course?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_personnel_notebookof_records","px810401_phenx_lung_function_lung_volume",,"radio","Are personnel maintaining a notebook of recoreds including but not limited to: calibration procedures, test-performance procedures, calculations, criteria, reference values source, and action to be taken when 'panic' values are observed?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_personnel_notebook_detail","px810401_phenx_lung_function_lung_volume",,"radio","Are there detailed statements and/or publications on the selection of references values and interpretation of lung function tests along with an assessment of the reliability of the data?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_methodof_measurement","px810401_phenx_lung_function_lung_volume",,"radio","Which method from lung volume measurement is being used?","UNDEFINED_CODE, Functional residual capacity (FRC) measurement, expiratory reserve volume (ERV), slow inspiratory vital capacity (IVC) manuevers to calculate residual value (RV) and total lung capacity (TLC) | UNDEFINED_CODE_1, Functional residual capacity (FRC) measurement, inspiratory capacity (IC) manuevers to get total lung capacity (TLC)","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_firstmethod_frc","px810401_phenx_lung_function_lung_volume",,"text","If first method, what is the reported value for the functional residual capacity (mean of technically satisfactory FRC measurements)?",,"PX810401",,,,,"[standardisation_lungvolumemeasurement_methodof_measurement]='UNDEFINED_CODE'",,,,,"",""
"standardisation_lungvolumemeasurement_firstmethod_erv","px810401_phenx_lung_function_lung_volume",,"text","If first method, what is the reported value for the (technically satisfactory) expiratory reserve volume (ERV)?",,"PX810401",,,,,"[standardisation_lungvolumemeasurement_methodof_measurement]='UNDEFINED_CODE'",,,,,"",""
"standardisation_lungvolumemeasurement_firstmethod_ivc","px810401_phenx_lung_function_lung_volume",,"text","If first method, what is the reported value for the (technically satisfactory) inspiratory vital capacity (IVC)?",,"PX810401",,,,,"[standardisation_lungvolumemeasurement_methodof_measurement]='UNDEFINED_CODE'",,,,,"",""
"standardisation_lungvolumemeasurement_secondmethod_frc","px810401_phenx_lung_function_lung_volume",,"text","If second method, what is the reported value for the functional residual capacity (mean of technically satisfactory FRC measurements)?",,"PX810401",,,,,"[standardisation_lungvolumemeasurement_methodof_measurement]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_secondmethod_erv","px810401_phenx_lung_function_lung_volume",,"text","If second method, what is the reported value for the (technically satisfactory) expiratory reserve volume (ERV)?",,"PX810401",,,,,"[standardisation_lungvolumemeasurement_methodof_measurement]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_secondmethod_vc","px810401_phenx_lung_function_lung_volume",,"text","If second method, which approach is used to derive the value for vital capacity?",,"PX810401",,,,,"[standardisation_lungvolumemeasurement_methodof_measurement]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_secondmethod_approach_ivc","px810401_phenx_lung_function_lung_volume",,"text","If second method, and using the IVC/ERV approach, what is the reported value for the (technically satisfactory) inspiratory vital capacity (IVC)?",,"PX810401",,,,,"[standardisation_lungvolumemeasurement_methodof_measurement]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_secondmethod_approach_vc","px810401_phenx_lung_function_lung_volume",,"text","If second method, and using the IVC/ERV approach, what is the largest measurement obtained for the vital capacity (VC)?",,"PX810401",,,,,"[standardisation_lungvolumemeasurement_methodof_measurement]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_secondmethod_approach_ic","px810401_phenx_lung_function_lung_volume",,"text","If second method, and using the slow EVC approach,  what is the mean of technically satisfactory inspiratory capacity (IC) measurements?",,"PX810401",,,,,"[standardisation_lungvolumemeasurement_methodof_measurement]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_secondmethod_approach_tlc","px810401_phenx_lung_function_lung_volume",,"text","If second method, what is the calculated value for total lung capacity (TLC)? (mean of three largest sums of technically acceptable FRC values and linked IC manuevers)",,"PX810401",,,,,"[standardisation_lungvolumemeasurement_methodof_measurement]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_method_frc","px810401_phenx_lung_function_lung_volume",,"radio","Which method is used for measuring forced residual capacity (FRC)?","UNDEFINED_CODE, body plethysmography | UNDEFINED_CODE_1, nitrogen washout | UNDEFINED_CODE_2, helium dilution","PX810401",,,,,,,,,,"",""
"standardisation_lungvolumemeasurement_bodypleth_type","px810401_phenx_lung_function_lung_volume",,"radio","If body plethysmography method is used to measure FRC, which type of plethysmograph is used to track changes in thoracic volume?","UNDEFINED_CODE, variable-pressure plethysmograph | UNDEFINED_CODE_1, volume-displacement plethysmograph | UNDEFINED_CODE_2, flow plethysmograph","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE'",,,,,"",""
"standardisation_lungvolumemeasurement_bodypleth_constantpressure_airflow","px810401_phenx_lung_function_lung_volume",,"text","If flow plethysmograph, what is the airflow rate in and out of the constant-pressure chamber?",,"PX810401",,,,,"[standardisation_lungvolumemeasurement_bodypleth_type]='UNDEFINED_CODE_2'",,,,,"",""
"standardisation_lungvolumemeasurement_bodypleth_transducer","px810401_phenx_lung_function_lung_volume",,"radio","If body plethysmography method is used to measure FRC, is the transducer capable of measure mouth pressure greater than +/- 5kPa?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE'",,,,,"",""
"standardisation_lungvolumemeasurement_bodypleth_measurement_technique","px810401_phenx_lung_function_lung_volume",,"radio","If body plethysmography method is used to measure FRC, does the measurement technique adhere to the following steps? 1) Equipment should be turned on and allowed an adequate time to warm up; 2) Equipment is set up for testing, including calibration, according to manufacturer's instructions; 3) Equipment is adjusted so that the patient can sit comfortably in the chamber and reach the mouthpiece without having to flex or extend the neck; 4) Patient is seated comfortably with no need to remove dentures; 5) The plethysmograph door is closed and time is allowed for the thermal transients to stabilize and the patient to relax; 6) The patient is instructed to attach to the mouthpiece and breathe quietly until a stable end-expiratory level is achieved (usually 3-10 tidal breaths); 7) When the patient is at or near FRC, the shutter is closed at end-expiration for ~2-3 seconds and the patient is instructed to perform a series of gentle pants (~+/- kPa) at a frequency between 0.5 and 1.0 Hertz; 8) A series of 3-5 technically satisfactory panting manuevers should be recorded; 9) For those unable to perform appropriate panting manuevers, an alternative is to perform a rapid inspiratory manuever against the closed shutter; 10) At least three FRC values that agree within 5% (i.e. difference between the highest and value divided by the mean < = 0.05) should be obtained and mean value reported","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE'",,,,,"",""
"standardisation_lungvolumemeasurement_bodypleth_frc","px810401_phenx_lung_function_lung_volume",,"text","If body plethysmography method is used to measure FRC, what is the reported FRC value?",,"PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE'",,,,,"",""
"standardisation_lungvolumemeasurement_bodypleth_calibration","px810401_phenx_lung_function_lung_volume",,"radio","If body plethysmography method is used to measure FRC, was the mouth pressure transducer and plethysmograph signal calibrated within the past 24 hours?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE'",,,,,"",""
"standardisation_lungvolumemeasurement_bodypleth_calibration_controls","px810401_phenx_lung_function_lung_volume",,"radio","If body plethysmography method is used to measure FRC, at least once a month or whenever plethysmographic errors are suspected, was the plethysmograph recalibrated with two reference subjects (biological controls)?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE'",,,,,"",""
"standardisation_lungvolumemeasurement_bodypleth_constantvolume","px810401_phenx_lung_function_lung_volume",,"text","If variable-pressure plethysmograph, what is the pressure within the constant-volume chamber?",,"PX810401",,,,,"[standardisation_lungvolumemeasurement_bodypleth_type]='UNDEFINED_CODE'",,,,,"",""
"standardisation_lungvolumemeasurement_bodypleth_constantpressure","px810401_phenx_lung_function_lung_volume",,"text","If volume-displacement plethysmograph, what is the volume within the constant-pressure chambler?",,"PX810401",,,,,"[standardisation_lungvolumemeasurement_bodypleth_type]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_nitrogen_quality_control","px810401_phenx_lung_function_lung_volume",,"radio","If nitrogen washout method is used to measure FRC, does the N2 analyzer have an inaccuracy < = 0.2% of full range throughout the entire measuring range (0-80%), have a resolution of < = 0.01%, and have a 95% analyzer response time of < = 60 milliseconds to a 10% step change in nitrogen concentration?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_nitrogen_calibration","px810401_phenx_lung_function_lung_volume",,"radio","If nitrogen washout method is used to measure FRC, were pneumotachographs and other flow-measuring devices calibrated within the last 24 hours by discharging a 3-liter syringe at least 3 times giving a flow range of 0-6L/s?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_nitrogen_samplingrate","px810401_phenx_lung_function_lung_volume",,"radio","If nitrogen washout method is used to measure FRC, for flow and nitrogen signals, does the system have a sampling rate of >= 40 samples/sec?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_nitrogen_breathingvalve","px810401_phenx_lung_function_lung_volume",,"radio","If nitrogen washout method is used to measure FRC, does the breathing valve for switching the patient from breathing room air to pure oxygen have a dead space of less than 100mL for adults and < 2mL/kg in smaller children?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_nitrogen_measurement_technique","px810401_phenx_lung_function_lung_volume",,"radio","If nitrogen washout method is used to measure FRC, does the measurement technique adhere to the following steps? 1) Equipment is turned on and allowed an adequate warm-up time, with calibration as instructed by manufacturer; 2) Patient should be asked if he/she has a perforated eardrum (if so, earplug should be used); 3) Patient is seated comfortable with no need to remove dentures. The procedure is explained, emphasizing the need to avoid leaks around the mouthpiece during the washout and using a nose clip; 4) Patient breathes on the mouthpieces for ~30-60 seconds to become accustomed to the apparatus and to assure a stable end-tidal expiratory level; 5) when breathing is stable and consistent with the end-tidal volume being at FRC, the patient is switched into the circuit so that 100% oxygen is inspired instead of room air; 6) The nitrogen concentration is monitored during the washout. A change in inspired N2 of >1% or sudden large increases in expiratory N2 concentrations indicate a leak; hence the test should be stopped and repeated after a 15-minute period of breathing room air. The washout is considered to be complete when the N2 concentration is less than 1.5% for at least three successive breaths; 8) At least one technically satisfactory measurement should be obtained. If additional washouts are performed, a waiting period of >= 15 minutes is recommended between trials. In patients with severe obstructive or bullous disease, the time between trials should be >= 1 hour. If more than one measurement of FRCN2 is made, the value reported for FRCN2 should be the mean of technically acceptable results that agree within 10%. If only one measurement of FRCN2 is made, caution should be used in the interpretation.","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_nitrogen_calibration_zero","px810401_phenx_lung_function_lung_volume",,"radio","If nitrogen washout method is used to measure FRC, was the N2 analyzer tared to zero using 100% O2 and then exposed to room air to confirm calibration? The percentage of N2 for room air should be within 0.5% of the expected reading for room air","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_nitrogen_recalibration","px810401_phenx_lung_function_lung_volume",,"radio","If nitrogen washout method is used to measure FRC, before initial use and once every 6 months thereafter, was the linearity of the N2 analyzer confirmed by measuring the N2 percentage of a calibration gas mixture, where the expected N2 concentration is ~40% and observed values are within 0.5% of the expected concentration?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_nitrogen_calibration_day","px810401_phenx_lung_function_lung_volume",,"radio","If nitrogen washout method is used to measure FRC, before use, was the accuracy of the flow and volume output measured by the device confirmed within the past 24 hours with a calibrating syringe?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_nitrogen_calibration_controls","px810401_phenx_lung_function_lung_volume",,"radio","If nitrogen washout method is used to measure FRC, was the performance of the device tested with biological controls at least once in the past month?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE_1'",,,,,"",""
"standardisation_lungvolumemeasurement_helium_spirometer_qualitycontrol","px810401_phenx_lung_function_lung_volume",,"radio","If helium dilution method is used to measure FRC, is the capacity of the spirometer at least 7 liters and is the device equipped with a mixing fan, CO2 absorber, O2 and helium supply, a gas inlet and outlet, and a water vapour absorber in the line to the helium analyzer?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE_2'",,,,,"",""
"standardisation_lungvolumemeasurement_helium_calibrationstep","px810401_phenx_lung_function_lung_volume",,"radio","If helium dilution method is used to measure FRC, before measurements are taken, was enough 100% helium added to the system where the helium reading was ~10%?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE_2'",,,,,"",""
"standardisation_lungvolumemeasurement_helium_flow","px810401_phenx_lung_function_lung_volume",,"radio","If helium dilution method is used to measure FRC, does the device have a flow of ~50 L/min?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE_2'",,,,,"",""
"standardisation_lungvolumemeasurement_helium_analyzer_type","px810401_phenx_lung_function_lung_volume",,"radio","If helium dilution method is used to measure FRC, what type of analyzer is being used?","UNDEFINED_CODE,thermal-conductivity helium analyzer|UNDEFINED_CODE_1,other","PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE_2'",,,,,"",""
"standardisation_lungvolumemeasurement_helium_analyzer_typeother","px810401_phenx_lung_function_lung_volume",,"text","If helium dilution method is used to measure FRC, what type of analyzer is being used? Other",,"PX810401",,,,,"[standardisation_lungvolumemeasurement_method_frc]='UNDEFINED_CODE_2'",,,,,"",""
