Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
race_ethn_hispanic_detail_2,sociodemographics,,checkbox,Please specify your origin,"1, Mexican, Mexican Am., Chicano | 2, Puerto Rican | 3, Cuban | 4, Another Hispanic, Latino, or Spanish origin |5,Salvadoran | 6,Dominican | 7,Colombian| 99, Prefer not to answer",,,,,,[race_ethn_hispanic] = '1',,,,,, @NONEOFTHEABOVE = '99'|PX011901
race_ethn_hispanic_other,sociodemographics,,text,"Please specify other Hispanic, Latino, or Spanish origin. For example, Salvadoran, Dominican, Colombian, Guatemalan, Spaniard, Ecuadorian, etc. ",,,,,,,[race_ethn_hispanic_detail_2(4)]='1',,,,,,PX011901
age_yrs,sociodemographics, ,text,"Age

For babies less than 1 year old, do not write the age in months. Write 0 as the age.",,Years,integer,0,110,,,,,,,,Census | https://www2.census.gov/programs-surveys/acs/methodology/questionnaires/2020/quest20.pdf | Census ACS.  Only one of age_years or dob_mdy needs to be collected for tier 1 compliance.
bio_sex_birth_2,sociodemographics,,radio,What was your sex assigned at birth on your birth certificate?,"1, Female | 0, Male | 3, Intersex| 96, None of these describe me | 99, Prefer not to answer",,,,,,,,,,,,PX011601 |https://www.phenxtoolkit.org/protocols/view/11601 | HHS/CDC COVID Lab Reporting Specifications | Removed 'Biological' term 
gender_identity_term_2,sociodemographics,,radio,What terms best express how you describe your gender identity?,"1, Woman | 0, Man |  3,  Transgender man/Female-to-male (FTM) | 4, Transgender woman/Male-to-female (MTF) | 5, Gender non-binary/Genderqueer/Gender nonconforming | 6, Agender | 7, Bigender | 8, Two-spirit |96, None of these describe me | 99, Prefer not to answer",,,,,,,,,,,,"PX011801 @NONEOFTHEABOVE='96,99' | Modified based on RADx-UP project feedback to conform to MTPC"
pregnancy_status,sociodemographics,,radio,Are you currently pregnant?,"1, Pregnant | 0, Not Pregnant | 98, Don't know| 99,Prefer not to answer",,,,,,[bio_sex_birth_2] = '1' ,,,,,,PX240602|https://www.phenxtoolkit.org/protocols/view/240602 . Consider [gender_identity_term] = '1' and [age_yrs] >= 18 as additional recruitment restraints.
sex_orient_id,sociodemographics,,radio,Which of the following best represents how you think of yourself at this time?,"1, Gay | 2, Lesbian | 3, Straight; that is, not gay or lesbian, etc. | 4, Bisexual | 96, None of these describe me| 99, Prefer not to answer",,,,,,,,,,,,PX011701
edu_years_of_school,sociodemographics,,radio,What is the highest level of education you have achieved outside or in the United States?  Grades roughly equivalent to years of school.,"0, Have never gone to school|1,5th grade or less|2,6th to 8th grade|3,9th to 12th grade, no diploma  |4,High school graduate or GED completed  |5,Some college level/ Technical / Vocational degree  |6,Bachelor's degree  |7,Other advanced degree (Master's, Doctoral degree)| 98, Prefer not to answer |99,Don't know",,,,,,,,,,,,Recommendation from RADx-UP projects
housing_date_mdy,housing_employment_and_insurance,Housing,text,"Date of Housing, Employment and Insurance Collection",,MM/DD/YYYY,date_mdy,1/1/1900,,,,,,,,,Note: Maximum expected day = Current day.
household_famgen_3,housing_employment_and_insurance,,radio,What best describes the people at your home:,"1, Just me | 2, Living with spouse, no kids | 3, Family including kids | 4, Family with 3 generations (parents, children, grandchildren) | 5, Family with 4 generations | 6, Living with roommates| 90, None of these | 99, Prefer not to answer",,,,,,,,,,,," @NONEOFTHEABOVE = '90'|||Recommendation from RADx-UP projects.  Update, added roommates as an option"
household_homeless,housing_employment_and_insurance,,radio,"Are you currently living in transitional housing, staying in a shelter, or experiencing homelessness?","1, Yes | 0, No | 98, Prefer not to answer | 99, Don't know",,,,,,[household_famgen_3] = '90',,,,,,Recommendation from RADx-UP projects
household_congregate_3,housing_employment_and_insurance,,radio,Do you live in any of these?,"1, A group care setting | 2, Nursing home | 3, Residential care facility for people with intellectual and developmental disabilities | 4, A psychiatric treatment facility | 5, A group home  | 6, A board and care home | 7, Prison or jail | 8, A halfway house  | 9, Foster care |10, Homeless or in no consistent shelter| 90, Somewhere else | 99, Prefer not to answer",,,,,,[household_homeless] = '1',,,,,,https://loinc.org/sars-cov-2-and-covid-19/  HHS/CDC COVID Lab Reporting Specification request
household_other,housing_employment_and_insurance,,text,Where do you stay/live?,,,,,,,[household_congregate_3] = '90',,,,,,
jobloss_covid19_2,housing_employment_and_insurance,Employment,radio,"Have you, or has anyone in your household, experienced a loss of employment income since the start of the COVID-19 pandemic (March 2020)?","1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RV,,,,CENSUS
current_employment_status,housing_employment_and_insurance,,radio,"We would like to know about what you do -- are you working now, looking for work, retired, keeping house, a student, or something else?","1, Working now | 2, Only temporarily laid off, sick leave or maternity leave | 3, Looking for work, unemployed | 4, Retired | 5, Disabled, permanently or temporarily | 6, Keeping house | 7, Student | 96, Other (Specify)| 98, Prefer not to answer | 99, Don't know",,,,,,,,,,,,"PX011301|https://www.phenxtoolkit.org/protocols/view/11301|Panel Study of Income Dynamics (PSID), 2007||Added 99, Prefer not to answer"
cur_employ_stat_specify,housing_employment_and_insurance,,text,"Current employment status, Other - specify",,,,,,,[current_employment_status] = '96',,,,,,"PX011301|https://www.phenxtoolkit.org/protocols/view/11301|Panel Study of Income Dynamics (PSID), 2007"
employed_ew,housing_employment_and_insurance,,radio,Are you considered an essential worker? An essential worker is someone who was required to go to work even when stay at home orders were in place ,"1, Yes | 0, No | 99, Prefer not to answer | 98, Don't know",,,,,,[current_employment_status] = '1',,,,,,LOINC95418-0|https://loinc.org/sars-cov-2-and-covid-19/|No source:  Novel item as per CDC testing reporting| Novel Question-- Modified based on feedback from RADx-Up projects
employed_healthcare_2,housing_employment_and_insurance,,radio,"Would any of these describe where you work? If you work multiple jobs, select the closest match to your main job.","1, Nursing care facilities | 2, Visiting nurse or home health aide service | 3, Building cleaning services | 4, Public transportation | 5, Corrections facility | 6, EMT or paramedic services| 7, Meat packing farm facility | 8, Agriculture and food production facility | 9, Grocery store | 10, Construction | 0, No| 99, Prefer not to answer",,,,,,[current_employment_status] = '1' ,,,,,,https://loinc.org/sars-cov-2-and-covid-19/  |Recommendation from RADx-UP projects
hi_coverage_type,housing_employment_and_insurance,,radio,What is the primary kind of health insurance or health care plan that you have now?,"0, I do NOT have health insurance| 1, Private (purchased directly or through Employment)| 2, Public (Medicare, Medicaid, Tricare) | 98, Don't know | 99, Prefer not to answer","Exclude plans that pay for only one type of 
Service (such as, nursing home care, accidents, 
family planning, or dental care) and plans that 
only provide extra cash when hospitalized.
",,,,,,,,,,,Adapted for CEAL Program from DMACS COVID 19 Survey. https://detroitsurvey.umich.edu/COVID 19-survey-and-resources/.  Further simplified.
hi_loss_covid,housing_employment_and_insurance,,radio,Did you lose health coverage because of the COVID-19 pandemic?,"1, Yes | 0, No | 98, Prefer not to answer | 99, Don't know",,,,,,,,,,,,
covid_pandemic_challenges,housing_employment_and_insurance,,descriptive,"The COVID-19 pandemic may cause challenges for some people, whether they get COVID-19 or not. In the past 6 months have you or your family experienced any of the below challenges? ",,,,,,,,,,,,,Adapted for CEAL Program from DMACS COVID 19 Survey.| https://detroitsurvey.umich.edu/COVID 19-survey-and-resources/. Modified Timeframe.
cov_pan_chal_hlth_2,housing_employment_and_insurance,,radio,Getting the health care I need (including for mental health),"0, No, not a challenge | 1, Yes, a minor challenge | 2, Yes, this is a major challenge| 99, Prefer not to answer",,,,,,,,,,,,Adapted for CEAL Program from DMACS COVID 19 Survey.| https://detroitsurvey.umich.edu/COVID 19-survey-and-resources. This question 'covid_pandemic_challenges_healthcare' can also be submitted with the variable name synonym 'cov_pan_chal_hlth'.
covid_pandemic_challenges_abod_2,housing_employment_and_insurance,,radio,Having a place to stay/live,"0, No, not a challenge | 1, Yes, a minor challenge | 2, Yes, this is a major challenge| 99, Prefer not to answer",,,,,,,,,,,,Adapted for CEAL Program from DMACS COVID 19 Survey.| https://detroitsurvey.umich.edu/COVID 19-survey-and-resources/. 
covid_pandemic_challenges_food_2,housing_employment_and_insurance,,radio,Getting enough food to eat,"0, No, not a challenge | 1, Yes, a minor challenge | 2, Yes, this is a major challenge| 99, Prefer not to answer",,,,,,,,,,,,Adapted for CEAL Program from DMACS COVID 19 Survey.| https://detroitsurvey.umich.edu/COVID 19-survey-and-resources/. 
covid_pandemic_challenges_wate_2,housing_employment_and_insurance,,radio,Having clean water to drink,"0, No, not a challenge | 1, Yes, a minor challenge | 2, Yes, this is a major challenge| 99, Prefer not to answer",,,,,,,,,,,,Adapted for CEAL Program from DMACS COVID 19 Survey.| https://detroitsurvey.umich.edu/COVID 19-survey-and-resources/. 
cov_pan_chal_med_2,housing_employment_and_insurance,,radio,Getting the medicine I need,"0, No, not a challenge | 1, Yes, a minor challenge | 2, Yes, this is a major challenge| 99, Prefer not to answer",,,,,,,,,,,,Adapted for CEAL Program from DMACS COVID 19 Survey.| https://detroitsurvey.umich.edu/COVID 19-survey-and-resources. This question 'covid_pandemic_challenges_medications' can also be submitted with the variable name synonym 'cov_pan_chal_med'.
cov_pan_chlng_trans_2,housing_employment_and_insurance,,radio,Getting to where I need to go ,"0, No, not a challenge | 1, Yes, a minor challenge | 2, Yes, this is a major challenge| 99, Prefer not to answer",,,,,,,,,,,,Adapted for CEAL Program from DMACS COVID 19 Survey.| https://detroitsurvey.umich.edu/COVID 19-survey-and-resources. This question 'covid_pandemic_challenges_transportation' can also be submitted with the variable name synonym 'cov_pan_chlng_trans'.
language_home,housing_employment_and_insurance,Spoken Language,checkbox,"What languages do you read, understand, or speak at home?  ","9, English| 1, Spanish |10, Albanian|11, Apache|12, Arabic|13, Bengali/Bangla|14, Bhutanese|15, Burmese| 4, Cantonese |16, Cape Verdean Creole|17, Creole|18, Chamoru|19, Chuukese|20, Dakota|21, Fijian|22, French| 6, Hawaiian|23, Hmong| 7, Ilokano|24, Karen|25, Khmer/Cambodian|26, Kinyarwanda|27, Korean|28, Kosraean|29, Lakota|30, Lingala|31, Mam| 3,Mandarin|32, Marshallese|33, Mixteco|34, Nakota| 8, Navajo|35, Nepali|36, Portuguese|37, Pohnpeian|38, Russian|39, Sign Language |40, Somali|41, Samoan|42, Swahili| 5,  Tagalog|43, Thai|44, Tongan|45, Triqui|2, Vietnamese|46, Zapoteco| 90, Other| 99, Prefer not to answer",,,,,,,,,RV,,,Required as tier 1 for projects funded January 2022 or later.
language_home_other,housing_employment_and_insurance,,text,"Specify other languages read, understood or spoken at home.",,,,,,,[language_home(90)] = 1,,,,,,Required as tier 1 for projects funded January 2022 or later.
language_pref,housing_employment_and_insurance,,dropdown,What is your preferred language at home?,"9, English| 1, Spanish |10, Albanian|11, Apache|12, Arabic|13, Bengali/Bangla|14, Bhutanese|15, Burmese| 4, Cantonese |16, Cape Verdean Creole|17, Creole|18, Chamoru|19, Chuukese|20, Dakota|21, Fijian|22, French| 6, Hawaiian|23, Hmong| 7, Ilokano|24, Karen|25, Khmer/Cambodian|26, Kinyarwanda|27, Korean|28, Kosraean|29, Lakota|30, Lingala|31, Mam| 3,Mandarin|32, Marshallese|33, Mixteco|34, Nakota| 8, Navajo|35, Nepali|36, Portuguese|37, Pohnpeian|38, Russian|39, Sign Language |40, Somali|41, Samoan|42, Swahili| 5,  Tagalog|43, Thai|44, Tongan|45, Triqui|2, Vietnamese|46, Zapoteco| 90, Other| 99, Prefer not to answer",,,,,,,,,,,,Required as tier 1 for projects funded January 2022 or later.
language_pref_other,housing_employment_and_insurance,,text,Specify other preferred language.,,,,,,,[language_pref] = 90,,,,,,Required as tier 1 for projects funded January 2022 or later.
family_income,housing_employment_and_insurance,Family Income,radio,"In 2019, what was your total household income before taxes?","1, Less than $15,000 | 2, $15,000 - $19,999 | 3, $20,000 - $24,999 | 4, $25,000 - $34,999 | 5, $35,000 - $49,999 | 6, $50,000 - $74,999 | 7, $75,000 - $99,999 | 8, $100,000 and above | 99, Prefer not to answer",,,,,,,,,,,,PX011102|https://www.phenxtoolkit.org/protocols/view/11102| Annual Family Income|NHIS| Simpified to basic question for minimum dataset and conform to CEAL question 25.
work_ppe_date_mdy,work_ppe_and_distancing,,text,Date of Work PPE and Distancing Collection,,MM/DD/YYYY,date_mdy,1/1/1900,,,[current_employment_status] = '1' ,,,,,,Note: Maximum expected day = Current day.
work_wash_2,work_ppe_and_distancing,,radio,"In your workplace, do you have access to necessary facilities to wash?","1,Yes, all of the time|2, Yes, most of the time|3, Some of the time|4, Rarely|5,Not at all| 99, Prefer not to answer",,,,,,[current_employment_status] = '1' ,,,,,,
work_closecont_2,work_ppe_and_distancing,,radio,Does your work require you to be in close contact (i.e. within 6 ft) with others?,"1,Yes, all of the time|2, Yes, most of the time|3, Some of the time|4, Rarely|5,Not at all| 99, Prefer not to answer",,,,,,[current_employment_status] = '1' ,,,,,,|https://www.phenxtoolkit.org/toolkit_content/PDF/WT_UK_COVID19.pdf
work_ppe_2,work_ppe_and_distancing,,radio,"In your workplace, do you have access to necessary personal protective equipment (PPE)? ","1,Yes, all of the time|2, Yes, most of the time|3, Some of the time|4, Rarely|5,Not at all|6, Not applicable| 99, Prefer not to answer",,,,,,[current_employment_status] = '1' ,,,,,,|https://www.phenxtoolkit.org/toolkit_content/PDF/WT_UK_COVID19.pdf
med_hx_date_mdy,medical_history,Medical History,text,Date of Medical History Collection,,MM/DD/YYYY,date_mdy,1/1/1900,,,,,,,,,Note: Maximum expected day = Current day.
current_conditions,medical_history,Conditions,descriptive,Do you have any of the following conditions? (Select all that apply),,,,,,,,,,,,,JHU C4WARD|https://www.phenxtoolkit.org/toolkit_content/PDF/JHU_C4WARD_Health.pdf|C3PNO from JHU Community Survey
cc_imm_2,medical_history,,radio,Immunocompromised condition,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,JHU C4WARD|https://www.phenxtoolkit.org/toolkit_content/PDF/JHU_C4WARD_Health.pdf|C3PNO from JHU Community Survey-  Update with reference if exists
cc_autoimm_2,medical_history,,radio,Autoimmune disease,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,|||Recommendation from RADx-UP projects
cc_hypertension_2,medical_history,,radio,"Hypertension (HTN, high blood pressure)","1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,JHU C4WARD|https://www.phenxtoolkit.org/toolkit_content/PDF/JHU_C4WARD_Health.pdf|C3PNO from JHU Community Survey
cc_diabetes_2,medical_history,,radio,Diabetes,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,JHU C4WARD|https://www.phenxtoolkit.org/toolkit_content/PDF/JHU_C4WARD_Health.pdf|C3PNO from JHU Community Survey
cc_chronickd_2,medical_history,,radio,Chronic kidney disease (CKD),"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,JHU C4WARD|https://www.phenxtoolkit.org/toolkit_content/PDF/JHU_C4WARD_Health.pdf|C3PNO from JHU Community Survey
cc_cancer_2,medical_history,,radio,Cancer diagnosis and/or treatment within the past 12 months,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,JHU C4WARD|https://www.phenxtoolkit.org/toolkit_content/PDF/JHU_C4WARD_Health.pdf|C3PNO from JHU Community Survey
cc_cvd_2,medical_history,,radio,Cardiovascular disease (CVD or heart disease),"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,JHU C4WARD|https://www.phenxtoolkit.org/toolkit_content/PDF/JHU_C4WARD_Health.pdf|C3PNO from JHU Community Survey
cc_asthma_2,medical_history,,radio,Asthma ,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,JHU C4WARD|https://www.phenxtoolkit.org/toolkit_content/PDF/JHU_C4WARD_Health.pdf|C3PNO from JHU Community Survey
cc_copd_2,medical_history,,radio,Chronic obstructive pulmonary disease (COPD),"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,JHU C4WARD|https://www.phenxtoolkit.org/toolkit_content/PDF/JHU_C4WARD_Health.pdf|C3PNO from JHU Community Survey
cc_clung_2,medical_history,,radio,Other chronic lung disease,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,JHU C4WARD|https://www.phenxtoolkit.org/toolkit_content/PDF/JHU_C4WARD_Health.pdf|C3PNO from JHU Community Survey -Update with reference if exists
cc_sickle_2,medical_history,,radio,Sickle Cell Anemia,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,JHU C4WARD|https://www.phenxtoolkit.org/toolkit_content/PDF/JHU_C4WARD_Health.pdf|C3PNO from JHU Community Survey -Update with reference if exists
cc_depression_2,medical_history,,radio,Depression,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,JHU C4WARD|https://www.phenxtoolkit.org/toolkit_content/PDF/JHU_C4WARD_Health.pdf|C3PNO from JHU Community Survey
cc_asud_2,medical_history,,radio,Alcohol or substance use disorder,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,JHU C4WARD|https://www.phenxtoolkit.org/toolkit_content/PDF/JHU_C4WARD_Health.pdf|C3PNO from JHU Community Survey
cc_intrav_2,medical_history,,radio,Intravenous drug use,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,|||Recommendation from RADx-UP projects
cc_othermh_2,medical_history,,radio,Other mental health disorder,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,JHU C4WARD|https://www.phenxtoolkit.org/toolkit_content/PDF/JHU_C4WARD_Health.pdf|C3PNO from JHU Community Survey
cc_otherchroniccond_2,medical_history,,radio,Other chronic condition,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,JHU C4WARD|https://www.phenxtoolkit.org/toolkit_content/PDF/JHU_C4WARD_Health.pdf|C3PNO from JHU Community Survey
hlthstat_date_mdy,health_status,,text,Date of Health Status Collection,,MM/DD/YYYY,date_mdy,1/1/1900,,,,,,,,,Note: Maximum expected day = Current day.
self_reported_height_coded,health_status,Height,radio,"How tall are you without shoes? 

Please choose the units you would like to use for height","1, Feet and inches | 2, Meters and centimeters | 98, Don't know | 99, Prefer not to answer",,,,,,,,,,,,PX020704|https://www.phenxtoolkit.org/protocols/view/20704?origin=search|2007-2008 National Health and Nutritional Examination Survey (NHANES) Weight History Questionnaire
self_reported_height_feet,health_status,,text,Feet,,,integer,0,10,,"[self_reported_height_coded] = ""1""",,,,,,PX020704|https://www.phenxtoolkit.org/protocols/view/20704?origin=search|2007-2008 National Health and Nutritional Examination Survey (NHANES) Weight History Questionnaire. Only self_reported_height_feet and self_reported_height_inches OR self_reported_height_meters and self_reported_height_centimeters needs to be collected.
self_reported_height_inches,health_status,,text,Inches,,,number,0,11,,"[self_reported_height_coded] = ""1""",,,,,,PX020704|https://www.phenxtoolkit.org/protocols/view/20704?origin=search|2007-2008 National Health and Nutritional Examination Survey (NHANES) Weight History Questionnaire. Only self_reported_height_feet and self_reported_height_inches OR self_reported_height_meters and self_reported_height_centimeters needs to be collected.
self_reported_height_meters,health_status,,text,Meters,,,integer,0,3,,"[self_reported_height_coded] = ""2""",,,,,,PX020704|https://www.phenxtoolkit.org/protocols/view/20704?origin=search|2007-2008 National Health and Nutritional Examination Survey (NHANES) Weight History Questionnaire. Only self_reported_height_feet and self_reported_height_inches OR self_reported_height_meters and self_reported_height_centimeters needs to be collected.
self_reported_height_centimeters,health_status,,text,Centimeters,,,number,0,99,,"[self_reported_height_coded] = ""2""",,,,,,PX020704|https://www.phenxtoolkit.org/protocols/view/20704?origin=search|2007-2008 National Health and Nutritional Examination Survey (NHANES) Weight History Questionnaire. Only self_reported_height_feet and self_reported_height_inches OR self_reported_height_meters and self_reported_height_centimeters needs to be collected.
self_reported_weight_units_2,health_status,Weight,radio,Please choose the units you would like to use for weight,"1, Kilograms | 2, Pounds| 99, Prefer not to answer",,,,,,,,,,,,PX021502|https://www.phenxtoolkit.org/protocols/view/21502?origin=search||2007-2008 National Health and Nutrition Examination Survey (NHANES) Anthropometry Procedures Manual
self_reported_weight_kgs,health_status,,text,"How much do you weigh without clothes or shoes? 

If you are currently pregnant, how much did you weigh before your pregnancy?",,,number,0,635,,"[self_reported_weight_units_2] = ""1""",,,,,,PX021502|https://www.phenxtoolkit.org/protocols/view/21502?origin=search||2007-2008 National Health and Nutrition Examination Survey (NHANES) Anthropometry Procedures Manual. Only self_reported_weight_kgs or self_reported_weight_lbs needs to be collected.
self_reported_weight_lbs,health_status,,text,"How much do you weigh without clothes or shoes? 

If you are currently pregnant, how much did you weigh before your pregnancy?",,,number,0,1400,,"[self_reported_weight_units_2] = ""2""",,,,,,PX021502|https://www.phenxtoolkit.org/protocols/view/21502?origin=search||2007-2008 National Health and Nutrition Examination Survey (NHANES) Anthropometry Procedures Manual. Only self_reported_weight_kgs or self_reported_weight_lbs needs to be collected.
self_rpt_hlth_stat_asses,health_status,Self-reported Health,radio,"Would you say your health in general is excellent, very good, good, fair, or poor?","1, Excellent | 2, Very good | 3, Good | 4, Fair | 5, Poor | 99, Prefer not to answer | 98, Don't know",,,,,,,,,,,,PX770101. This question 'self_reported_health_status_assessment' can also be submitted with the variable name synonym 'self_rpt_hlth_stat_asses'.
disability_date_mdy,disability,,text,Date of Disability Collection,,MM/DD/YYYY,date_mdy,1/1/1900,,,,,,,,,Note: Maximum expected day = Current day.
self_reported_disability,disability,,radio,"Do you have a disability that interferes with your ability to carry out daily activities? Examples of daily activities include walking, climbing stairs, shopping, balancing a checkbook,  bathing or dressing.","1, Yes | 0, No | 98, Prefer not to answer",,,,,,,,,,,,
disability_deaf_2,disability,,radio,"Are you deaf, or do you have serious difficulty hearing?","1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,CDC Disability|https://www.cdc.gov/ncbddd/disabilityandhealth/datasets.html
disability_blind_2,disability,,radio,"Are you blind, or do you have serious difficulty seeing, even when wearing glasses?","1, Yes | 0, No| 99, Prefer not to answer",,,,,,,,RH,,,,CDC Disability|https://www.cdc.gov/ncbddd/disabilityandhealth/datasets.html
disability_decisions_2,disability,,radio,"Because of a physical, mental, or emotional condition, do you have serious difficulty concentrating, remembering, or making decisions? 

(5 years of age or older)","1, Yes | 0, No| 99, Prefer not to answer",,,,,,"[self_reported_disability] = ""1""",,RH,,,,CDC Disability|https://www.cdc.gov/ncbddd/disabilityandhealth/datasets.html
disability_walking_2,disability,,radio,"Do you have serious difficulty walking or climbing stairs? 

(5 years of age or older)","1, Yes | 0, No| 99, Prefer not to answer",,,,,,"[self_reported_disability] = ""1""",,RH,,,,CDC Disability|https://www.cdc.gov/ncbddd/disabilityandhealth/datasets.html
disability_dress_2,disability,,radio,"Do you have difficulty dressing or bathing?

(5 years of age or older)","1, Yes | 0, No| 99, Prefer not to answer",,,,,,"[self_reported_disability] = ""1""",,RH,,,,CDC Disability|https://www.cdc.gov/ncbddd/disabilityandhealth/datasets.html
disability_errands_2,disability,,radio,"Because of a physical, mental, or emotional condition, do you have difficulty doing errands alone such as visiting a doctor's office or shopping? 

(15 years of age or older)","1, Yes | 0, No| 99, Prefer not to answer",,,,,,"[self_reported_disability] = ""1""",,RH,,,,CDC Disability|https://www.cdc.gov/ncbddd/disabilityandhealth/datasets.html
vacc_date_mdy,vaccine_acceptance,,text,Date of Vaccine Acceptance Collection,,MM/DD/YYYY,date_mdy,1/1/1900,,,,,,,,,Note: Maximum expected day = Current day.
flu_vaccinehistind_2,vaccine_acceptance,Vaccination,radio,Have you ever received a flu vaccination?,"1, Yes | 0, No | 98, Don't know| 99, Prefer not to answer",,,,,,,,,,,,C08096
flu_vaccine_season_3,vaccine_acceptance,,radio,Have you received a flu vaccine in the last 12 months?,"1, Yes | 0, No | 98, Don't know| 99, Prefer not to answer",,,,,,"[flu_vaccinehistind_2] = ""1""",,,,,,UPENN SURVEY
