"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"inst4_2212201","px221201_phenx_growth_charts",,"descriptive","Or

BMI = [Weight (lb) ÷ (Stature (in) x Stature (in))] x 703

For example: If an individual's weight is 70kg and their stature is 180cm, then their BMI would be calculated as follows:

BMI = [Weight (kg) ÷ (Stature (cm) x Stature (cm))] x 10,000

BMI = [ 70 kg ÷ (180 cm x 180 cm)] x 10,000 = [70 ÷ 32,400] x 10,000 = 0.002160 x 10,000 = 21.60

It is necessary to convert the weight and stature measurements to the appropriate decimal value shown in Table 1.

Example: 37 lbs. 4 oz. = 37.25 lbs., 41-1/2 inches = 41.5 in.",,"PX221201",,,,,,,,,,"",""
"tbl_221201_three","px221201_phenx_growth_charts",,"descriptive","Table 1. Decimal Conversions",,"PX221201",,,,,,,,,,"",""
"inst4_221201","px221201_phenx_growth_charts",,"descriptive",,,"PX221201",,,,,,,,,,"",""
"inst5_2212201","px221201_phenx_growth_charts",,"descriptive","Enter BMI to one place after the decimal point (Example: 15.204 = 15.2).

For more information and additional resources on calculating BMI, see Using the CDC BMI-for-age Growth Charts for Children and Teens Aged 2 to 20 Years at <a href=""http://www.cdc.gov/nccdphp/dnpa/growthcharts/training/modules/module1/text/page1a.htm"" target=""_blank"">www.cdc.gov/nccdphp/dnpa/growthcharts/training/modules/module1/text/page1a.htm</a>

5 Plot measurements On the appropriate WHO or CDC growth chart, plot the measurements recorded in the data entry table for the current visit.

- Find the child's age on the horizontal axis. When plotting weight-for-length, find the length on the horizontal axis. Use a straight edge or right-angle ruler to draw a vertical line up from that point.

- Find the appropriate measurement (weight, length, stature, or BMI) on the vertical axis. Use a straight edge or right-angle ruler to draw a horizontal line across from that point until it intersects the vertical line.

- Make a small dot where the two lines intersect.",,"PX221201",,,,,,,,,,"",""
"growth_chart_short_stature","px221201_phenx_growth_charts",,"text","Short Stature table",,"PX221201",,,,,,,,,,"",""
"growth_chart_low_weightforlength","px221201_phenx_growth_charts",,"text","Low Weight Table",,"PX221201",,,,,,,,,,"",""
"growth_chart_high_weightforlength","px221201_phenx_growth_charts",,"text","High Weight Table",,"PX221201",,,,,,,,,,"",""
"growth_chart_obesity","px221201_phenx_growth_charts",,"text","BMI for Age Obeese",,"PX221201",,">/= 95th",,,,,,,,"",""
"growth_chart_overweight","px221201_phenx_growth_charts",,"text","BMI for Age Overweight",,"PX221201",,">85th","< 95th",,,,,,,"",""
"inst7_221201","px221201_phenx_growth_charts",,"descriptive","6 Interpret the plotted measurements The curved lines on the growth chart show selected percentiles that indicate the rank of the child's measurement. For example, when the dot is plotted on the 95th percentile line on the CDC BMI-for-age growth chart, it means that 5 of 100 children (5%) of the same age and sex in the reference population have a higher BMI-for-age.

The WHO growth standard charts use the 2nd and the 98th percentiles as the outer most percentile cutoff values indicating abnormal growth.

The CDC growth reference charts use the 5th and the 95th percentiles as the outermost percentile cutoff values indicating abnormal growth.

Interpret the plotted measurements based on the percentile ranking on the WHO or the CDC growth charts and the percentile cutoff value corresponding to the nutrition indicator shown in the table below. If the percentile rank indicates a nutrition-related health concern, additional monitoring and assessment are recommended.

&#149; Determine the percentile rank.

&#149; Determine if the percentile rank suggests that the anthropometric index is indicative of nutritional risk based on the percentile cutoff value.

&#149; Compare today's percentile rank with the rank from previous visits to identify any major shifts in the child's growth pattern and the need for further assessment.

When transitioning from the WHO growth charts to the CDC growth charts at aged 2 years, a change in growth classification may occur. During this transition, caution should be used in interpreting any changes in classification.",,"PX221201",,,,,,,,,,"",""
"tbl_221201_four","px221201_phenx_growth_charts",,"descriptive",,,"PX221201",,,,,,,,,,"",""
"inst77_221201","px221201_phenx_growth_charts",,"descriptive","<p><strong><u>Cerebral palsy:</u></strong></p> <p>Growth charts are available for indivduals with cerebral palsy at the Life Expectancy Project&#8217;s website: <a href=""http://www.lifeexpectancy.org/articles/NewGrowthCharts.shtml"" target=""_blank"">www.lifeexpectancy.org/articles/NewGrowthCharts.shtml</a> This site contains weight-for-age, height-for-age, and BMI-for-age growth charts, for individuals age 2 to 20 years old. The charts are strafied by gender and the Gross Motor Function Classification System (GMFCS). Additionally, there are separate charts for individuals with a level 5 GMFCS who require a feeding tube and those who do not require a feeding tube. </p> <p>Note: the proper use of growth charts require an accurate height and weight of the individual. The Rare Genetic Conditions Working Group recommends investigators use the height and weight measures in the PhenX Toolkit, if they do not have an individual&#8217;s height/weight. </p> <p><strong><u>Achondroplasia:</u></strong></p> <p><strong><u> </u></strong></p> <p>Growth charts are available for individuals with achondroplasia at the Little People of America&#8217;s (LPA) Medical Resource Center website. The charts are separated by gender and the age range is 0-18 years (depending upon the feature which is being plotted). There are charts to plot height for age, head circumference, segmental growth, and other measurements. See the ""Specific Instructions"" section for the Rare Genetic Conditions Working Group&#8217;s suggestions regarding other measurements. </p> <p>The growth charts listed below are specific to individuals with achondroplasia. These charts are available via the links below and also on the LPA Medical Resource Center website.</p> 

A. <a href=""https://www.phenxtoolkit.org/toolkit_content/supplemental_info/rare_genetic_conditions/additional_info/A_Growth_Charts_Achondroplasia_Height_for_Age_Males.pdf"" target=""_blank"">Growth Charts: Achondroplasia Height for Age: Male</a>
 B. <a href=""https://www.phenxtoolkit.org/toolkit_content/supplemental_info/rare_genetic_conditions/additional_info/B_Growth_Charts_Achondroplasia_Height_for_Age_Females.pdf"" target=""_blank"">Growth Charts: Achondroplasia Height for Age: Female</a>
C. <a href=""https://www.phenxtoolkit.org/toolkit_content/supplemental_info/rare_genetic_conditions/additional_info/C_Growth_Charts_Achondroplasia_Head_Circumference_Males.pdf"" target=""_blank"">Growth Charts: Achondroplasia Head Circumference: Male</a>
D. <a href=""https://www.phenxtoolkit.org/toolkit_content/supplemental_info/rare_genetic_conditions/additional_info/D_Growth_Charts_Achondroplasia_Head_Circumference_Females.pdf"" target=""_blank"">Growth Charts: Achondroplasia Head Circumference: Female</a>
E. <a href=""https://www.phenxtoolkit.org/toolkit_content/supplemental_info/rare_genetic_conditions/additional_info/E_Growth_Charts_Achondroplasia_Foramen_Magnum_Size.pdf"" target=""_blank"">Growth Charts: Achondroplasia Foramen Magnum Size</a>


<p><strong><u>Turner Syndrome:</u></strong></p> <p><strong><u> </u></strong></p> <p>A growth chart for height for age is available from the Abbott Nutrition Health Institute: </p> <p><a href=""http://images.abbottnutrition.com/ANHI2010/MEDIA/BC%20Decker%20Appendix%20Fig%2047-50%20Turner%20Syndrome.pdf"" target=""_blank"">images.abbottnutrition.com/ANHI2010/MEDIA/BC%20Decker%20Appendix%20Fig%2047-50%20Turner%20Syndrome.pdf</a></p> <p>This chart is for girls with Turner syndrome who are 2-19 years old and have not been receiving hormone therapy.</p> <p><strong><u>Duchenne Muscular Dystrophy:</u></strong></p> <p><strong><u> </u></strong></p> <p>Dr. Nancy West and colleagues have developed growth charts for males with Duchenne muscular dystrophy (DMD). These charts are for weight for age, height for age, and BMI for age and apply to males with DMD who are age 2-12 years, ambulatory, and steroid-naive. These charts are available in the publication titled: ""Patterns of Growth in Ambulatory Males with Duchenne Muscular Dystrophy."" Publication details are listed in the ""Source"" section.</p>",,"PX221201",,,,,,,,,,"",""
