"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"semitandemstand_number_seconds","px150501_phenx_physical_functioningobjective",,"text","Number of seconds held if less than 10 sec",,"PX150501",,,,,,,,,,"",""
"now_i_will_show_you_the_th","px150501_phenx_physical_functioningobjective","C. Tandem Stand","descriptive","1. Now I will show you the third movement.

2. (Demonstrate) Now I want you to try to stand with the heel of one foot in front of and touching the toes of the other foot for about 10 seconds. You may put either foot in front, whichever is more comfortable for you.

3. You may use your arms, bend your knees, or move your body to maintain your balance, but try not to move your feet. Try to hold this position until I tell you to stop.

4. Stand next to the participant to help him/her into the tandem position.

5. Supply just enough support to the participant's arm to prevent loss of balance.

6. When the participant has his/her feet together, ask ""Are you ready?""

7. Then let go and begin timing as you say, ""Ready, begin.""

8. Stop the stopwatch and say ""Stop"" after 10 seconds or when the participant steps out of position or grabs your arm.",,"PX150501",,,,,,,,,,"",""
"tandemstand","px150501_phenx_physical_functioningobjective",,"radio","Tandem Stand","UNDEFINED_CODE,1 point Held for 10 sec|UNDEFINED_CODE_1,0 points Not held for 10 sec|UNDEFINED_CODE_2,0 points Not attempted","PX150501",,,,,,,,,,"",""
"tandemstand_not_attempted","px150501_phenx_physical_functioningobjective",,"radio","If participant did not attempt test or failed, mark why","1 , Tried but unable|2 , Participant could not hold position unassisted|3 , Not attempted, you felt unsafe|4 , Not attempted, participant felt unsafe|5 , Participant unable to understand instructions|6 , Other|7 , Participant refused","PX150501",,,,,,,,,,"",""
"tandemstand_not_attempted_specify","px150501_phenx_physical_functioningobjective",,"notes","If participant did not attempt test or failed, mark why (Other-Specify)",,"PX150501",,,,,,,,,,"",""
"tandemstand_number_seconds","px150501_phenx_physical_functioningobjective",,"text","Number of seconds held if less than 10 sec",,"PX150501",,,,,,,,,,"",""
"scoring_150501","px150501_phenx_physical_functioningobjective","Scoring","descriptive",,,"PX150501",,,,,,,,,,"",""
"total_balance_score","px150501_phenx_physical_functioningobjective",,"text","D. Total Balance Tests score (sum points)",,"PX150501","number",,,,,,,,,"",""
"balance_comments","px150501_phenx_physical_functioningobjective",,"notes","Comments",,"PX150501",,,,,,,,,,"",""
"length_of_walk_test_course","px150501_phenx_physical_functioningobjective","2. GAIT SPEED TEST<br><br>A. Time for First Gait Speed Test (sec)","descriptive","Length of walk test course: [ ] Four meters [ ] Three meters",,"PX150501",,,,,,,,,,"",""
"walktest_course_length","px150501_phenx_physical_functioningobjective",,"radio","Length of walk test course","UNDEFINED_CODE,Four meters|UNDEFINED_CODE_1,Three meters","PX150501",,,,,,,,,,"",""
"walktest_one_time","px150501_phenx_physical_functioningobjective",,"text","Time for 3 or 4 meters",,"PX150501",,,,,,,,,,"",""
"walktest_one_not_attempted","px150501_phenx_physical_functioningobjective",,"radio","If participant did not attempt test or failed, mark why","1, (1) Tried but unable | 2, (2) Participant could not walk unassisted | 3, (3) Not attempted, you felt unsafe | 4, (4) Not attempted, participant felt unsafe | 5, (5) Participant unable to understand instructions | 6, (6) Other | 7, (7)Participant refused","PX150501",,,,,,,,,,"",""
"walktest_one_not_attempted_specify","px150501_phenx_physical_functioningobjective",,"notes","If participant did not attempt test or failed, mark why (Other-Specify)",,"PX150501",,,,,,,,,,"",""
"walktest_one_aids","px150501_phenx_physical_functioningobjective",,"radio","Aids for the first walk","UNDEFINED_CODE,None|UNDEFINED_CODE_1,Cane|UNDEFINED_CODE_2,Other","PX150501",,,,,,,,,,"",""
"walktest_one_comments","px150501_phenx_physical_functioningobjective",,"notes","Comments",,"PX150501",,,,,,,,,,"",""
"walktest_two_time","px150501_phenx_physical_functioningobjective","B. Time for Second Gait Speed Test (sec)","text","Time for 3 or 4 meters",,"PX150501",,,,,,,,,,"",""
"walktest_two_not_attempted","px150501_phenx_physical_functioningobjective",,"radio","If participant did not attempt test or failed, mark why:","1, (1) Tried but unable | 2, (2) Participant could not walk unassisted | 3, (3) Not attempted, you felt unsafe | 4, (4) Not attempted, participant felt unsafe | 5, (5) Participant unable to understand instructions | 6, (6) Other | 7, (7)Participant refused","PX150501",,,,,,,,,,"",""
"walktest_two_not_attempted_specify","px150501_phenx_physical_functioningobjective",,"notes","If participant did not attempt test or failed, mark why (Other-Specify)",,"PX150501",,,,,,,,,,"",""
"walktest_two_aids","px150501_phenx_physical_functioningobjective",,"radio","Aids for the second walk","UNDEFINED_CODE,None|UNDEFINED_CODE_1,Cane|UNDEFINED_CODE_2,Other","PX150501",,,,,,,,,,"",""
"shorter_walktest_time","px150501_phenx_physical_functioningobjective",,"text","Record the shorter of the two times",,"PX150501",,,,,,,,,,"",""
"walktest_4meter_score","px150501_phenx_physical_functioningobjective",,"radio","For 4-Meter Walk","UNDEFINED_CODE,1 point If time is more than 8.70 sec|UNDEFINED_CODE_1,2 points If time is 6.21 to 8.70 sec|UNDEFINED_CODE_2,3 points If time is 4.82 to 6.20 sec|UNDEFINED_CODE_3,4 points If time is less than 4.82 sec","PX150501",,,,,,,,,,"",""
"walktest_3meter_score","px150501_phenx_physical_functioningobjective",,"radio","For 3-Meter Walk","UNDEFINED_CODE,1 point If time is more than 6.52 sec|UNDEFINED_CODE_1,2 points If time is 4.66 to 6.52 sec|UNDEFINED_CODE_2,3 points If time is 3.62 to 4.65 sec|UNDEFINED_CODE_3,4 points If time is less than 3.62 sec","PX150501",,,,,,,,,,"",""
"single_chair_stand_1_let_s","px150501_phenx_physical_functioningobjective","3. CHAIR STAND TEST","descriptive","A. Single Chair Stand

1. Let's do the last movement test. Do you think it would be safe for you to try to stand up from a chair without using your arms?

2. The next test measures the strength in your legs.

3. (Demonstrate and explain the procedure.) First, fold your arms across your chest and sit so that your feet are on the floor; then stand up keeping your arms folded across your chest.

4. Please stand up keeping your arms folded across your chest. (Record results).

5. If participant cannot rise without using arms, say ""Okay, try to stand up using your arms."" This is the end of their test. Record result and go to the scoring page.",,"PX150501",,,,,,,,,,"",""
"chairstand_safe","px150501_phenx_physical_functioningobjective",,"radio","Safe to stand without help","UNDEFINED_CODE,YES|UNDEFINED_CODE_1,NO","PX150501",,,,,,,,,,"",""
"chairstand_didnot_use_arms","px150501_phenx_physical_functioningobjective",,"radio","Participant stood without using arms","UNDEFINED_CODE,YES|UNDEFINED_CODE_1,NO","PX150501",,,,,,,,,,"",""
"chairstand_did_use_arms","px150501_phenx_physical_functioningobjective",,"radio","Participant used arms to stand","UNDEFINED_CODE,YES|UNDEFINED_CODE_1,NO","PX150501",,,,,,,,,,"",""
"chairstand_not_completed","px150501_phenx_physical_functioningobjective",,"radio","Test not completed","UNDEFINED_CODE,YES|UNDEFINED_CODE_1,NO","PX150501",,,,,,,,,,"",""
"chairstand_not_attempted","px150501_phenx_physical_functioningobjective",,"radio","If participant did not attempt test or failed, mark why:","1, (1) Tried but unable | 2, (2) Participant could not stand unassisted | 3, (3) Not attempted, you felt unsafe | 4, (4) Not attempted, participant felt unsafe | 5, (5) Participant unable to understand instructions | 6, (6) Other | 7, (7) Participant refused","PX150501",,,,,,,,,,"",""
"chairstand_not_attempted_specify","px150501_phenx_physical_functioningobjective",,"notes","If participant did not attempt test or failed, mark why (Other-Specify)",,"PX150501",,,,,,,,,,"",""
"b_repeated_chair_stand_tes","px150501_phenx_physical_functioningobjective",,"descriptive","B. Repeated Chair Stand Test

1. Do you think it would be safe for you to try to stand up from a chair five times without using your arms?

2. (Demonstrate and explain the procedure.) Please stand up straight as QUICKLY as you can five times, without stopping in between. After standing up each time, sit down and then stand up again. Keep your arms folded across your chest. I'll be timing you with a stopwatch.


3. When the participant is properly seated, say: ""Ready? Stand"" and begin timing.

4. Count out loud as the participant arises each time, up to five times.

5. Stop if participant becomes tired or short of breath during repeated chair stands.

6. Stop the stopwatch when he/she has straightened up completely for the fifth time.

7. Also stop:

-If participant uses his/her arms

-After 1 minute, if participant has not completed rises

-At your discretion, if concerned for participant's safety

8. If the participant stops and appears to be fatigued before completing the five stands, confirm this by asking ""Can you continue?""

9. If participant says ""yes,"" continue timing. If participant says ""No,"" stop and reset the stopwatch.",,"PX150501",,,,,,,,,,"",""
"repeatedchairstand_safe","px150501_phenx_physical_functioningobjective",,"radio","Safe to stand five times","UNDEFINED_CODE,YES|UNDEFINED_CODE_1,NO","PX150501",,,,,,,,,,"",""
"repeatedchairstand_not_attempted","px150501_phenx_physical_functioningobjective",,"radio","If participant did not attempt test or failed, circle why","1, (1) Tried but unable | 2, (2) Participant could not stand unassisted | 3, (3) Not attempted, you felt unsafe | 4, (4) Not attempted, participant felt unsafe | 5, (5) Participant unable to understand instructions | 6, (6) Other | 7, (7) Participant refused","PX150501",,,,,,,,,,"",""
"repeatedchairstand_not_attempted_specify","px150501_phenx_physical_functioningobjective",,"notes","If participant did not attempt test or failed, circle why (Other-Specify)",,"PX150501",,,,,,,,,,"",""
"repeatedchairstand_time","px150501_phenx_physical_functioningobjective",,"text","Record the shorter of the two times",,"PX150501",,,,,,,,,,"",""
"repeatedchairstand_score","px150501_phenx_physical_functioningobjective",,"radio","Scoring the Repeated Chair Test","0 , points Participant unable to complete 5 chair stands or completes stands in >60 sec|1 , point If chair stand time is 16.70 sec or more|2 , points If chair stand time is 13.70 to 16.69 sec|3 , points If chair stand time is 11.20 to 13.69 sec|4 , points If chair stand time is 11.19 sec or less","PX150501",,,,,,,,,,"",""
"test_scores_points","px150501_phenx_physical_functioningobjective","Scoring for Complete Short Physical Performance Battery","text","Test Scores (points)",,"PX150501",,,,,,,,,,"",""
"gait_speed_test_score","px150501_phenx_physical_functioningobjective",,"text","Gait Speed Test score (points)",,"PX150501",,,,,,,,,,"",""
"chair_stand_test_score_poi","px150501_phenx_physical_functioningobjective",,"text","Chair Stand Test score (points)",,"PX150501",,,,,,,,,,"",""
"total_score_points","px150501_phenx_physical_functioningobjective",,"text","Total Score (points)",,"PX150501",,,,,,,,,,"",""
"test_scores_points_sum_of","px150501_phenx_physical_functioningobjective",,"text","Test Scores points (sum of points above)
",,"PX150501",,,,,,,,,,"",""
