"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"covid_outbreak_happy_life","px960201_PX960201",,"radio","Since becoming aware of the COVID-19 outbreak, how often have you felt happy and satisfied with your life?","1, Not at all | 2, Rarely | 3, Sometimes | 4, Often | 5, Very often","PX960201",,,,,,,,,,"",""
"desc1","px960201_PX960201",,"descriptive","For rows below, please mark 'Not at all', 'Rarely', 'Sometimes', 'Often', or 'Very often' for how often you have had the experience since becoming aware of the COVID-19 outbreak.",,"PX960201",,,,,,,,,,"",""
"covid_outbreak_often_difficulty_sleeping","px960201_PX960201","Since becoming aware of the COVID-19 outbreak, how often have you","radio","had difficulty sleeping","1, Not at all | 2, Rarely | 3, Sometimes | 4, Often | 5, Very often","PX960201",,,,,,,,,"covid_outbreak_often","",""
"covid_outbreak_often_startled","px960201_PX960201",,"radio","startled easily","1, Not at all | 2, Rarely | 3, Sometimes | 4, Often | 5, Very often","PX960201",,,,,,,,,"covid_outbreak_often","",""
"covid_outbreak_often_outbursts","px960201_PX960201",,"radio","had angry outbursts","1, Not at all | 2, Rarely | 3, Sometimes | 4, Often | 5, Very often","PX960201",,,,,,,,,"covid_outbreak_often","",""
"covid_outbreak_often_time_slow","px960201_PX960201",,"radio","felt a sense of time slowing down","1, Not at all | 2, Rarely | 3, Sometimes | 4, Often | 5, Very often","PX960201",,,,,,,,,"covid_outbreak_often","",""
"covid_outbreak_often_daze","px960201_PX960201",,"radio","felt in a daze","1, Not at all | 2, Rarely | 3, Sometimes | 4, Often | 5, Very often","PX960201",,,,,,,,,"covid_outbreak_often","",""
"covid_outbreak_often_avoid_thoughts_feelings","px960201_PX960201",,"radio","tried to avoid thoughts and feelings about COVID-19","1, Not at all | 2, Rarely | 3, Sometimes | 4, Often | 5, Very often","PX960201",,,,,,,,,"covid_outbreak_often","",""
"covid_outbreak_often_avoid_reading_watching","px960201_PX960201",,"radio","tried to avoid reading or watching information about COVID-19","1, Not at all | 2, Rarely | 3, Sometimes | 4, Often | 5, Very often","PX960201",,,,,,,,,"covid_outbreak_often","",""
"covid_outbreak_often_distressing_dreams","px960201_PX960201",,"radio","had distressing dreams about COVID-19","1, Not at all | 2, Rarely | 3, Sometimes | 4, Often | 5, Very often","PX960201",,,,,,,,,"covid_outbreak_often","",""
"covid_outbreak_often_distress_remind","px960201_PX960201",,"radio","been distressed when I see something that reminds me of COVID-19","1, Not at all | 2, Rarely | 3, Sometimes | 4, Often | 5, Very often","PX960201",,,,,,,,,"covid_outbreak_often","",""
