"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"father_have_hearing_problem","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","As far as you know does/did your father have hearing problems?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"fathers_birth_year","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","What was his year of birth?",,"PX201501","number",,,,,,,,,"",""
"fathers_occupation","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","What was his occupation?",,"PX201501",,,,,,,,,,"",""
"age_onset_fathers_hearing_problem","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","At what age did his hearing problems start?",,"PX201501","number",,,,,,,,,"",""
"cause_of_fathers_hearing_problem","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","What is/was the cause of his hearing problems (if known)?",,"PX201501",,,,,,,,,,"",""
"age_father_died","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","If he is dead, how old was he when he died?",,"PX201501","number",,,,,,,,,"",""
"siblings_with_normal_hearing","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Do you have any brothers or sisters with normal hearing?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"number_siblings_with_normal_hearing","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","How many of your brothers/sisters have normal hearing?",,"PX201501","number",,,,,,,,,"",""
"siblings_with_hearing_difficulties","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Do you have any brothers or sisters with hearing difficulties?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"number_siblings_with_hearing_difficulties","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","How many of your brothers/sisters have hearing difficulties?",,"PX201501","number",,,,,,,,,"",""
"sibling1_sex","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Sex of sibling #1","UNDEFINED_CODE, M | UNDEFINED_CODE_1, F","PX201501",,,,,,,,,,"",""
"sibling1_birth_year","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Year of birth of sibling #1",,"PX201501","number",,,,,,,,,"",""
"sibling1_age_onset_hearing_difficulty","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Age at onset of hearing difficulties of sibling #1",,"PX201501","number",,,,,,,,,"",""
"sibling1_cause_of_hearing_difficulty","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Cause of hearing difficulties (if known) of sibling #1",,"PX201501",,,,,,,,,,"",""
"sibling2_sex","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Sex of sibling #2","UNDEFINED_CODE, M | UNDEFINED_CODE_1, F","PX201501",,,,,,,,,,"",""
"sibling2_year_of_birth","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Year of birth of sibling #2",,"PX201501","number",,,,,,,,,"",""
"sibling2_age_onset_hearing_difficulty_enum","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Age at onset of hearing difficulties of sibling #2",,"PX201501",,,,,,,,,,"",""
"sibling2_cause_of_hearing_difficulty","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Cause of hearing difficulties of sibling #2 (if known)",,"PX201501",,,,,,,,,,"",""
"sibling3_sex","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Sex of sibling #3","UNDEFINED_CODE, M | UNDEFINED_CODE_1, F","PX201501",,,,,,,,,,"",""
"sibling3_birth_year","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Year of birth of sibling #3",,"PX201501","number",,,,,,,,,"",""
"sibling3_age_onset_hearing_difficulty","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Age at onset of hearing difficulties of sibling #3",,"PX201501","number",,,,,,,,,"",""
"sibling3_cause_of_hearing_difficulty_enum","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Cause of hearing difficulties of sibling #3 (if known)",,"PX201501",,,,,,,,,,"",""
"sibling4_sex","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Sex of sibling #4","UNDEFINED_CODE, M | UNDEFINED_CODE_1, F","PX201501",,,,,,,,,,"",""
"sibling4_birth_year","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Year of birth of sibling #4",,"PX201501","number",,,,,,,,,"",""
"sibling4_age_onset_hearing_difficulty","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Age at onset of hearing difficulties of sibling #4",,"PX201501","number",,,,,,,,,"",""
"sibling4_cause_of_hearing_difficulty","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Cause of hearing difficulties of sibling #4 (if known)",,"PX201501",,,,,,,,,,"",""
"children_with_normal_hearing","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Do you have any children with normal hearing?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"children_with_normal_hearing_number","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Do you have any children with normal hearing? (how many of your children have normal hearing)",,"PX201501","number",,,,,,,,,"",""
"children_with_hearing_difficulty","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Do you have any children with hearing difficulties?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"children_with_hearing_difficulty_number","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Do you have any children with hearing difficulties? (how many of your children have hearing difficulties?)",,"PX201501","number",,,,,,,,,"",""
"child1_sex","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Sex of child #1","UNDEFINED_CODE, M | UNDEFINED_CODE_1, F","PX201501",,,,,,,,,,"",""
"child1_birth_year","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Year of birth of child #1",,"PX201501","number",,,,,,,,,"",""
"child1_age_onset_hearing_difficulty","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Age at onset of hearing difficulties of child #1",,"PX201501","number",,,,,,,,,"",""
"child1_cause_of_hearing_difficulty","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Cause of hearing difficulties of child #1 (if known)",,"PX201501",,,,,,,,,,"",""
"child2_sex","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Sex of child #2","UNDEFINED_CODE, M | UNDEFINED_CODE_1, F","PX201501",,,,,,,,,,"",""
"child2_birth_year","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Year of birth of child #2",,"PX201501","number",,,,,,,,,"",""
"child2_age_onset_hearing_difficulty","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Age at onset of hearing difficulties of child #2",,"PX201501","number",,,,,,,,,"",""
"child2_cause_of_hearing_difficulty","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Cause of hearing difficulties of child #2 (if known)",,"PX201501",,,,,,,,,,"",""
"child3_sex","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Sex of child #3","UNDEFINED_CODE, M | UNDEFINED_CODE_1, F","PX201501",,,,,,,,,,"",""
"child3_birth_year","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Year of birth of child #3",,"PX201501","number",,,,,,,,,"",""
"child3_age_onset_hearing_difficulty","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Age at onset of hearing difficulties of child #3",,"PX201501","number",,,,,,,,,"",""
"child3_cause_of_hearing_difficulty","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Cause of hearing difficulties of child #3 (if known)",,"PX201501",,,,,,,,,,"",""
"child4_sex","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Sex of child #4","UNDEFINED_CODE, M | UNDEFINED_CODE_1, F","PX201501",,,,,,,,,,"",""
"child4_birth_year","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Year of birth of child #4",,"PX201501","number",,,,,,,,,"",""
"child4_age_onset_hearing_difficulty","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Age at onset of hearing difficulties of child #4",,"PX201501","number",,,,,,,,,"",""
"child4_cause_of_hearing_difficulty","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Cause of hearing difficulties of child #4 (if known)",,"PX201501",,,,,,,,,,"",""
"other_relatives_with_hearing_difficulty","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Do you have uncles, aunts, cousins, nephews, or nieces with hearing difficulties?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"other_relatives_participated","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Do you know if any of your relatives have already participated in this investigation?","UNDEFINED_CODE,As far as I know, none of my relatives has already participated in this investigation|UNDEFINED_CODE_1,One of my relatives has already participated in this investigation","PX201501",,,,,,,,,,"",""
"other_relative_name","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Do you know if any of your relatives have already participated in this investigation? (please write down the name of your relative and the relation between you)",,"PX201501",,,,,,,,,,"",""
"other_relative_relation","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Do you know if any of your relatives have already participated in this investigation? (please write down the name of your relative and the relation between you)",,"PX201501",,,,,,,,,,"",""
"migraine","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Do you suffer from migraine?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"migraine_frequency","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","How often do you generally have attacks?","UNDEFINED_CODE,Often (more than one attack a month)|UNDEFINED_CODE_1,Regularly (an attack once a month on average)|UNDEFINED_CODE_2,Sporadically (between 4 and 10 times a year)|UNDEFINED_CODE_3,Rarely (less than one attack every 3 months)","PX201501",,,,,,,,,,"",""
"hearing_loss_meningitis_encephalitis","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Have you ever suffered a hearing loss from meningitis or encephalitis?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,I don't know|UNDEFINED_CODE_2,Yes","PX201501",,,,,,,,,,"",""
"hearing_loss_meningitis_encephalitis_year","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Have you ever suffered a hearing loss from meningitis or encephalitis? (write down in which year(s) approximately)",,"PX201501","number",,,,,,,,,"",""
"whiplash","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Have you ever had a whiplash injury?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,I don't know|UNDEFINED_CODE_2,Yes","PX201501",,,,,,,,,,"",""
"whiplash_year","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Have you ever had a whiplash injury? (write down in which year(s) approximately)",,"PX201501","number",,,,,,,,,"",""
"knocked_unconscious","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Have you ever been knocked unconscious (e.g., in a traffic accident, contact sport, a fight or after a fall)?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,I don't know|UNDEFINED_CODE_2,Yes","PX201501",,,,,,,,,,"",""
"knocked_unconscious_year","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Write down in which year(s) approximately",,"PX201501","number",,,,,,,,,"",""
"pxt201501_heart_attack","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Have you ever had a heart attack?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"heart_attack_year","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Have you ever had a heart attack? (write down in which year(s) approximately)",,"PX201501","number",,,,,,,,,"",""
"heart_surgery","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Have you ever had heart surgery?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"heart_surgery_type","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","What operation(s)? (Please describe)",,"PX201501",,,,,,,,,,"",""
"heart_surgery_year","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","In which year(s) approximately?",,"PX201501","number",,,,,,,,,"",""
"coronary_artery_catheterization","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Have you ever had coronary artery catheterization?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"coronary_artery_catheterization_intervention","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","What type of intervention(s) (e.g., stent, balloon dilatation)?",,"PX201501",,,,,,,,,,"",""
"coronary_artery_catheterization_year","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","In which year(s) approximately?",,"PX201501","number",,,,,,,,,"",""
"pxt201501_stroke","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Have you ever had a stroke?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,I don't know|UNDEFINED_CODE_2,Yes","PX201501",,,,,,,,,,"",""
"stroke_year","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Have you ever had a stroke? (write down in which year(s) approximately",,"PX201501","number",,,,,,,,,"",""
"carotid_artery_operation","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Have you ever had an operation on your carotid artery?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,I don't know|UNDEFINED_CODE_2,Yes","PX201501",,,,,,,,,,"",""
"carotid_artery_operation_year","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Have you ever had an operation on your carotid artery? (write down in which year(s) approximately)",,"PX201501","number",,,,,,,,,"",""
"intermittent_claudication","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Do you suffer from intermittent claudication? (this is if you can't walk more than 200 metres, because you get cramps in your legs, and when you stand still for a moment the pain gets better)","UNDEFINED_CODE,No|UNDEFINED_CODE_1,I don't know|UNDEFINED_CODE_2,Yes","PX201501",,,,,,,,,,"",""
"other_heart_problems","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Do you have other problems with your heart or circulation?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"other_heart_problems_describe","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Do you have other problems with your heart or circulation? (please write down which problems)",,"PX201501",,,,,,,,,,"",""
"pxt201501_diabetes","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Do you suffer from diabetes?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,I don't know|UNDEFINED_CODE_2,Yes","PX201501",,,,,,,,,,"",""
"need_insulin","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Do you need insulin?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"osteoporosis","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Osteoporosis","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"pxt201501_osteoarthritis","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Osteoarthritis","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"multiple_sclerosis","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Multiple sclerosis (MS)","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"pxt201501_epilepsy","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Epilepsy","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"lung_problems","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Lung problems","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"allergy","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Allergy","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"stomach_intestines","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Diseases of the stomach or intestines","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"pxt201501_kidney_disease","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Kidney diseases","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"liver_diseases","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Liver diseases","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"skin_diseases","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Skin diseases","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"psychiatric_problems","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Psychiatric problems","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"blood_diseases","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Blood diseases","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"thyroid_diseases","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Diseases of the thyroid gland","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"describe_disease","px201501_phenx_personal_and_family_history_of_hearing_loss",,"text","Please describe your disease(s):",,"PX201501",,,,,,,,,,"",""
"rheumatoid_arthritis","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Rheumatoid arthritis (rheumatism)","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"inflammatory_bowel_disease","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Inflammatory bowel disease (Crohn's disease / colitis ulcerosa)","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"lupus","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Lupus erythematosus","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
"pxt201501_psoriasis","px201501_phenx_personal_and_family_history_of_hearing_loss",,"radio","Psoriasis","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Yes","PX201501",,,,,,,,,,"",""
