"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"flavored_water_past_week","px080201_phenx_consumption_of_sweet_beverages",,"radio","Did your child consume Flavored Water during the past week?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX080201",,,,,,,,,,"",""
"flavored_water_servings_day","px080201_phenx_consumption_of_sweet_beverages",,"text","How many servings of Flavored Water per day did your child drink?",,"PX080201","number",,,,"[flavored_water_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"flavored_water_servings_week","px080201_phenx_consumption_of_sweet_beverages",,"text","How many servings of Flavored Water per week did your child drink?",,"PX080201","number",,,,"[flavored_water_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"flavored_water_serving_amount","px080201_phenx_consumption_of_sweet_beverages",,"text","The amount (in ounces) of Flavored Water per serving during the past week?",,"PX080201","number",0,48,,"[flavored_water_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"sugared_powder_past_week","px080201_phenx_consumption_of_sweet_beverages",,"radio","Did your child consume Sugared Beverages made from Powder (e.g., Kool-Aid®) during the past week?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX080201",,,,,,,,,,"",""
"sugared_powder_servings_day","px080201_phenx_consumption_of_sweet_beverages",,"text","How many servings of Sugared Beverages made from Powder (e.g., Kool-Aid®) per day did your child drink?",,"PX080201","number",0,1000,,"[sugared_powder_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"sugared_powder_servings_week","px080201_phenx_consumption_of_sweet_beverages",,"text","How many servings of Sugared Beverages made from Powder (e.g., Kool-Aid®) per week did your child drink?",,"PX080201","number",0,1000,,"[sugared_powder_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"sugared_powder_serving_amount","px080201_phenx_consumption_of_sweet_beverages",,"text","The amount (in ounces) of Sugared Beverages made from Powder (e.g., Kool-Aid®) per serving during the past week?",,"PX080201","number",0,1000,,"[sugared_powder_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"sugar_free_powder_past_week","px080201_phenx_consumption_of_sweet_beverages",,"radio","Did your child consume Sugar-free Beverages made from Powder (e.g., Crystal Light®) during the past week?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX080201",,,,,,,,,,"",""
"sugar_free_powder_servings_day","px080201_phenx_consumption_of_sweet_beverages",,"text","How many servings of Sugar-free Beverages made from Powder (e.g., Crystal Light®) per day did your child drink?",,"PX080201","number",1,1000,,"[sugar_free_powder_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"sugar_free_powder_servings_week","px080201_phenx_consumption_of_sweet_beverages",,"text","How many servings of Sugar-free Beverages made from Powder (e.g., Crystal Light®) per week did your child drink?",,"PX080201","number",0,1000,,"[sugar_free_powder_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"sugar_free_powder_serving_amount","px080201_phenx_consumption_of_sweet_beverages",,"text","The amount (in ounces) of Sugar-free Beverages made from Powder (e.g., Crystal Light®) per serving during the past week?",,"PX080201","number",1,1000,,"[sugar_free_powder_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"regular_pop_past_week","px080201_phenx_consumption_of_sweet_beverages",,"radio","Did your child consume Regular Pop (e.g., Pepsi®, Coke®) during the past week?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX080201",,,,,,,,,,"",""
"regular_pop_servings_day","px080201_phenx_consumption_of_sweet_beverages",,"text","How many servings of Regular Pop (e.g., Pepsi®, Coke®) per day did your child drink?",,"PX080201","number",1,1000,,"[regular_pop_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"regular_pop_servings_week","px080201_phenx_consumption_of_sweet_beverages",,"text","How many servings of Regular Pop (e.g., Pepsi®, Coke®) per week did your child drink?",,"PX080201","number",1,1000,,"[regular_pop_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"regular_pop_serving_amount","px080201_phenx_consumption_of_sweet_beverages",,"text","The amount (in ounces) of Regular Pop (e.g., Pepsi®, Coke®) per serving during the past week?",,"PX080201","number",1,1000,,"[regular_pop_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"diet_pop_past_week","px080201_phenx_consumption_of_sweet_beverages",,"radio","Did your child consume Diet Pop during the past week?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX080201",,,,,,,,,,"",""
"diet_pop_servings_day","px080201_phenx_consumption_of_sweet_beverages",,"text","How many servings of Diet Pop per day did your child drink?",,"PX080201","number",1,1000,,"[diet_pop_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"diet_pop_servings_week","px080201_phenx_consumption_of_sweet_beverages",,"text","How many servings of Diet Pop per week did your child drink?",,"PX080201","number",,,,"[diet_pop_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"diet_pop_serving_amount","px080201_phenx_consumption_of_sweet_beverages",,"text","The amount (in ounces) of Diet Pop per serving during the past week?",,"PX080201","number",1,1000,,"[diet_pop_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"sports_drinks_past_week","px080201_phenx_consumption_of_sweet_beverages",,"radio","Did your child consume Sports Drinks (e.g., Gatorade®, Powerade®) during the past week?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX080201",,,,,,,,,,"",""
"sports_drinks_servings_day","px080201_phenx_consumption_of_sweet_beverages",,"text","How many servings of Sports Drinks (e.g., Gatorade®, Powerade®) per day did your child drink?",,"PX080201","number",1,1000,,"[sports_drinks_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"sports_drinks_servings_week","px080201_phenx_consumption_of_sweet_beverages",,"text","How many servings of Sports Drinks (e.g., Gatorade®, Powerade®) per week did your child drink?",,"PX080201","number",1,1000,,"[sports_drinks_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"sports_drinks_serving_amount","px080201_phenx_consumption_of_sweet_beverages",,"text","The amount (in ounces) of Sports Drinks (e.g., Gatorade®, Powerade®) per serving during the past week?",,"PX080201","number",1,1000,,"[sports_drinks_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"other_sugared_past_week","px080201_phenx_consumption_of_sweet_beverages",,"radio","Did your child consume Other Sugared Beverages (e.g., lemonade, sweetened tea) during the past week?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX080201",,,,,,,,,,"",""
"other_sugared_servings_day","px080201_phenx_consumption_of_sweet_beverages",,"text","How many servings of Other Sugared Beverages (e.g., lemonade, sweetened tea) per day did your child drink?",,"PX080201","number",,,,"[other_sugared_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"other_sugared_servings_week","px080201_phenx_consumption_of_sweet_beverages",,"text","How many servings of Other Sugared Beverages (e.g., lemonade, sweetened tea) per week did your child drink?",,"PX080201","number",,,,"[other_sugared_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"other_sugared_serving_amount","px080201_phenx_consumption_of_sweet_beverages",,"text","The amount (in ounces) of Other Sugared Beverages (e.g., lemonade, sweetened tea) per serving during the past week?",,"PX080201","number",,,,"[other_sugared_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"other_sugar_free_past_week","px080201_phenx_consumption_of_sweet_beverages",,"radio","Did your child consume Other Sugar-free Beverages (e.g., iced tea, coffee) during the past week?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX080201",,,,,,,,,,"",""
"other_sugar_free_servings_day","px080201_phenx_consumption_of_sweet_beverages",,"text","How many servings of Other Sugar-free Beverages (e.g., iced tea, coffee) per day did your child drink?",,"PX080201","number",1,1000,,"[other_sugar_free_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"other_sugar_free_servings_week","px080201_phenx_consumption_of_sweet_beverages",,"text","How many servings of Other Sugar-free Beverages (e.g., iced tea, coffee) per week did your child drink?",,"PX080201","number",1,1000,,"[other_sugar_free_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"other_sugar_free_serving_amount","px080201_phenx_consumption_of_sweet_beverages",,"text","The amount (in ounces) of Other Sugar-free Beverages (e.g., iced tea, coffee) per serving during the past week?",,"PX080201","number",1,1000,,"[other_sugar_free_past_week] = 'UNDEFINED_CODE'",,,,,"",""
"consumption_sweet_other","px080201_phenx_consumption_of_sweet_beverages",,"descriptive","Please check the best response to the following questions.",,"PX080201",,,,,,,,,,"",""
"cow_milk_type","px080201_phenx_consumption_of_sweet_beverages",,"radio","If your child drinks cows' milk, what type of cows' milk does your child usually drink?","1, Whole milk | 2, 2% milk | 3, 1% milk | 4, Chocolate milk | 5, Other flavored milk (e.g., strawberry, vanilla) | 6, Doesn't drink milk","PX080201",,,,,,,,,,"",""
"beverage_most_use_container_type","px080201_phenx_consumption_of_sweet_beverages",,"radio","What type of container does your child most often use for beverages?","1, Infant bottle | 2, Open cup | 3, Closed cup (sippy cup) | 4, Cup with nonspilling, straw mechanism | 5, Water bottle | 6, Product container (e.g., juice box, pop can, or bottle)","PX080201",,,,,,,,,,"",""
"beverage_most_consume_at_meals","px080201_phenx_consumption_of_sweet_beverages",,"radio","What beverage does your child most often consume at meals?","1 , Cows' milk|2 , Juice or juice drinks|3 , Water|4 , Regular soda pop or other sugared beverages|5 , Diet soda pop or other sugar-free beverages","PX080201",,,,,,,,,,"",""
"beverage_most_consume_between_meals","px080201_phenx_consumption_of_sweet_beverages",,"radio","What beverage does your child most often consume between meals?","1 , Cows' milk|2 , Juice or juice drinks|3 , Water|4 , Regular soda pop or other sugared beverages|5 , Diet soda pop or other sugar-free beverages|6 , Other","PX080201",,,,,,,,,,"",""
"beverage_most_consume_between_meals_other","px080201_phenx_consumption_of_sweet_beverages",,"text","For ""Other,"" specify what beverage your child most often consumes between meals:",,"PX080201",,,,,"[beverage_most_consume_between_meals] = '6'",,,,,"",""
"nighttime_feedings","px080201_phenx_consumption_of_sweet_beverages",,"radio","Which statement best describes your child's nighttime feedings?","1, My child falls asleep with a bottle | 2, My child has a bottle in the middle of the night | 3, My child has a snack at bedtime | 4, My child has a snack in the middle of the night | 5, None of the above","PX080201",,,,,,,,,,"",""
