"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"suicidalideation_withintent_withplan_pastonemonth","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"radio","5. Thoughts of killing oneself with details of plan fully or partially worked out and subject has some intent to carry it out.  Have you ever decided how or when you would make yourself not alive anymore/kill yourself? Have you ever planned out (worked out the details of) how you would do it?  What was your plan?  When you made this plan (or worked out these details), was any part of you thinking about actually doing it?","UNDEFINED_CODE, Yes - please describe below | UNDEFINED_CODE_1, No","PX640101",,,,,,,,,,"",""
"suicidalideation_withintent_withplan_pastonemonth_describe","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"text","Please describe:",,"PX640101",,,,,,,,,,"",""
"sb_640101","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"descriptive","Suicidal Behavior",,"PX640101",,,,,,,,,,"",""
"actual_attempt","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"descriptive","Actual Attempt:

A potentially self-injurious act committed with at least some wish to die, as a result of act. Behavior was in part thought of as method to kill oneself. Intent does not have to be 100%. If there is any intent/desire to die associated with the act, then it can be considered an actual suicide attempt. There does not have to be any injury or harm, just the potential for injury or harm. If person pulls trigger while gun is in mouth but gun is broken so no injury results, this is considered an attempt.

Inferring Intent: Even if an individual denies intent/wish to die, it may be inferred clinically from the behavior or circumstances. For example, a highly lethal act that is clearly not an accident so no other intent but suicide can be inferred (e.g., gunshot to head, jumping from window of a high floor/story). Also, if someone denies intent to die, but they thought that what they did could be lethal, intent may be inferred.",,"PX640101",,,,,,,,,,"",""
"suicide_actual_attempt_pastthreemonths","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"radio","Did you ever do anything to try to kill yourself or make yourself not alive anymore?","UNDEFINED_CODE, Yes - please describe below | UNDEFINED_CODE_1, No","PX640101",,,,,,,,,,"",""
"suicide_actual_attempt_pastthreemonths_description","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"text","What did you do?  
Did you ever hurt yourself on purpose? 
Why did you do that?  
Did you___ as a way to end your life?  
Did you want to die (even a little) when you___?  Were you trying to make yourself not alive anymore when you ___?  
Or did you think it was possible you could have died from___?  
Or did you do it purely for other reasons, not at all to end your life or kill yourself (like to make yourself feel better, or get something else to happen)? (Self-Injurious Behavior without suicidal intent)  If yes, describe:",,"PX640101",,,,,,,,,,"",""
"suicide_actual_attempt_totalnumber_pastthreemonths","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"text","Total number of suicide attempts",,"PX640101","number",,,,,,,,,"",""
"nonsuicidal_selfinjurious_behavior_pastthreemonths","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"radio","Has subject engaged in Non-Suicidal Self-Injurious Behavior?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX640101",,,,,,,,,,"",""
"selfinjurious_behavior_unknown_intent_pastthreemonths","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"radio","Has subject engaged in Self-Injurious Behavior, intent unknown?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX640101",,,,,,,,,,"",""
"interrupted_attempt_640101","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"descriptive","Interrupted Attempt:

When the person is interrupted (by an outside circumstance) from starting the potentially self-injurious act (if not for that, actual attempt would have occurred).

Overdose: Person has pills in hand but is stopped from ingesting. Once they ingest any pills, this becomes an attempt rather than an interrupted attempt. Shooting: Person has gun pointed toward self, gun is taken away by someone else, or is somehow prevented from pulling trigger. Once they pull the trigger, even if the gun fails to fire, it is an attempt. Jumping: Person is poised to jump, is grabbed and taken down from ledge. Hanging: Person has noose around neck but has not yet started to hang-is stopped from doing so",,"PX640101",,,,,,,,,,"",""
"suicide_interrupted_attempt_pastthreemonths","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"radio","Has there been a time when you started to do something to make yourself not alive anymore (end your life or kill yourself) but someone or something stopped you before you actually did anything?","UNDEFINED_CODE, Yes - please describe below | UNDEFINED_CODE_1, No","PX640101",,,,,,,,,,"",""
"suicide_interrupted_attempt_pastthreemonths_describe","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"text","What did you do?  If yes, describe:",,"PX640101",,,,,,,,,,"",""
"suicide_interrupted_attempt_totalnumber_pastthreemonths","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"text","Total number of interrupted attempts?",,"PX640101","number",,,,,,,,,"",""
"aborted_640101","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"descriptive","Aborted Attempt:

When person begins to take steps toward making a suicide attempt, but stops themselves before they actually have engaged in any self-destructive behavior. Examples are similar to interrupted attempts, except that the individual stops him/herself, instead of being stopped by something else.",,"PX640101",,,,,,,,,,"",""
"suicide_aborted_attempt_pastthreemonths","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"radio","Has there been a time when you started to do something to make yourself not alive anymore (end your life or kill yourself) but you changed your mind (stopped yourself) before you actually did anything?","UNDEFINED_CODE, Yes - please describe below | UNDEFINED_CODE_1, No","PX640101",,,,,,,,,,"",""
"suicide_aborted_attempt_pastthreemonths_describe","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"text","What did you do?  If yes, describe:",,"PX640101",,,,,,,,,,"",""
"suicide_aborted_attempt_totalnumber_pastthreemonths","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"text","Total number aborted.",,"PX640101","number",,,,,,,,,"",""
"preparatory_acts_640101","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"descriptive","Preparatory Acts or Behavior:

Acts or preparation towards imminently making a suicide attempt. This can include anything beyond a verbalization or thought, such as assembling a specific method (e.g., buying pills, purchasing a gun) or preparing for one's death by suicide (e.g., giving things away, writing a suicide note).",,"PX640101",,,,,,,,,,"",""
"suicide_preparatory_acts_behavior_pastthreemonths","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"radio","Have you done anything to get ready to make yourself not alive anymore (to end your life or kill yourself)- like giving things away, writing a goodbye note, getting things you need to kill yourself?","UNDEFINED_CODE, Yes - please describe below | UNDEFINED_CODE_1, No","PX640101",,,,,,,,,,"",""
"suicide_preparatory_acts_behavior_pastthreemonths_describe","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"text","What did you do?  If yes, describe:",,"PX640101",,,,,,,,,,"",""
"suicidal_behavior_present_lifetime","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"radio","Suicidal behavior was present during the assessment period?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX640101",,,,,,,,,,"",""
"scoring_640101","px640101_phenx_classif_of_suicidal_ideation_and_behadolescentcurren",,"descriptive","Scoring:

Columbia-Suicide Severity Rating Scale Scoring and Data Analysis Guide: https://www.phenxtoolkit.org/toolkit_content/supplemental_info/suicide/measures/CSSRS_Scoring_and_DataAnalysisGuide_Feb2013.pdf
",,"PX640101",,,,,,,,,,"",""
