"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"transfusion_reaction_acute_lung_injury_case_donor_hna","px851001_phenx_transfusion_reaction",,"radio","Donor or unit HNA specificity","UNDEFINED_CODE, Not Done|UNDEFINED_CODE_1, Negative|UNDEFINED_CODE_2, Cognate or cross reacting antigen present|UNDEFINED_CODE_3, No cognate or cross reacting antigen present|UNDEFINED_CODE_4, Not tested for cognate antigen","PX851001",,,,,,,,,"mat1","",""
"transfusion_reaction_acute_lung_injury_case_recipient_hla","px851001_phenx_transfusion_reaction",,"radio","Recipient HLA specificity","UNDEFINED_CODE, Not Done|UNDEFINED_CODE_1, Negative|UNDEFINED_CODE_2, Cognate or cross reacting antigen present|UNDEFINED_CODE_3, No cognate or cross reacting antigen present|UNDEFINED_CODE_4, Not tested for cognate antigen","PX851001",,,,,,,,,"mat1","",""
"transfusion_reaction_acute_lung_injury_case_recipient_hna","px851001_phenx_transfusion_reaction",,"radio","Recipient HNA specificity","UNDEFINED_CODE, Not Done|UNDEFINED_CODE_1, Negative|UNDEFINED_CODE_2, Cognate or cross reacting antigen present|UNDEFINED_CODE_3, No cognate or cross reacting antigen present|UNDEFINED_CODE_4, Not tested for cognate antigen","PX851001",,,,,,,,,"mat1","",""
"transfusion_reaction_acute_lung_injury_case_recipient_all","px851001_phenx_transfusion_reaction",,"checkbox","Check all that apply","UNDEFINED_CODE, NO evidence of acute lung injury (ALI) prior to transfusion.|UNDEFINED_CODE_1, ALI onset during or within 6 hours of cessation of transfusion|UNDEFINED_CODE_2, Hypoxemia - defined as PaO2/FiO2 less than or equal to 300 mm Hg|UNDEFINED_CODE_3, Hypoxemia - defined as Oxygen saturation less than 90% on room air|UNDEFINED_CODE_4, Hypoxemia - defined as Other clinical evidence|UNDEFINED_CODE_5, Radiographic evidence of bilateral infiltrates|UNDEFINED_CODE_6, No evidence of left atrial hypertension (i.e., circulatory overload)","PX851001",,,,,,,,,,"",""
"transfusion_reaction_acute_lung_injury_imputability","px851001_phenx_transfusion_reaction",,"radio","Which best describes the relationship between the transfusion and the reaction?","UNDEFINED_CODE, There are no alternative risk factors for ALI present.|UNDEFINED_CODE_1, There is evidence of other causes for acute lung injury.|UNDEFINED_CODE_2, Evidence is clearly in favor of a cause other than the transfusion, but transfusion cannot be excluded.|UNDEFINED_CODE_3, There is conclusive evidence beyond reasonable doubt of a cause other than the transfusion.|UNDEFINED_CODE_4, The relationship between the adverse reaction and the transfusion is unknown or not stated.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_dyspnea_case","px851001_phenx_transfusion_reaction",,"checkbox","Check all that apply","UNDEFINED_CODE, Acute respiratory distress occurring within 24 hours of cessation of transfusion.|UNDEFINED_CODE_1, Allergic reaction, TACO, and TRALI definitions are not applicable.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_dyspnea_imputability","px851001_phenx_transfusion_reaction",,"radio","Which best describes the relationship between the transfusion and the reaction?","UNDEFINED_CODE, Patient has no other conditions that could explain symptoms.|UNDEFINED_CODE_1, There are other potential causes that could explain symptoms, but transfusion is the most likely cause.|UNDEFINED_CODE_2, Other present causes are most likely, but transfusion cannot be ruled out|UNDEFINED_CODE_3, Evidence is clearly in favor of a cause other than the transfusion, but transfusion cannot be excluded.|UNDEFINED_CODE_4, There is conclusive evidence beyond reasonable doubt of a cause other than the transfusion.|UNDEFINED_CODE_5, The relationship between the adverse reaction and the transfusion is unknown or not stated.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_allergic_reaction_case","px851001_phenx_transfusion_reaction",,"radio","Check the following that occurred during or within 4 hours of cessation of transfusion:","UNDEFINED_CODE, Conjunctival edema|UNDEFINED_CODE_1, Edema of lips, tongue and uvula|UNDEFINED_CODE_2, Localized angioedema|UNDEFINED_CODE_3, Erythema and edema of the periorbital area|UNDEFINED_CODE_4, Respiratory distress; bronchospasm|UNDEFINED_CODE_5, Generalized flushing|UNDEFINED_CODE_6, Maculopapular rash|UNDEFINED_CODE_7, Pruritus (itching)|UNDEFINED_CODE_8, Hypotension|UNDEFINED_CODE_9, Urticaria (hives)","PX851001",,,,,,,,,,"",""
"transfusion_reaction_allergic_reaction_imputability_relationship","px851001_phenx_transfusion_reaction",,"radio","Which best describes the relationship between the transfusion and the reaction?","UNDEFINED_CODE, No other evidence of environmental, drug or dietary risks.|UNDEFINED_CODE_1, There are other potential causes present that could explain acute hemolysis, but transfusion is the most likely cause.|UNDEFINED_CODE_2, Other present causes are most likely, but transfusion cannot be ruled out.|UNDEFINED_CODE_3, Evidence is clearly in favor of a cause other than the transfusion, but transfusion cannot be excluded.|UNDEFINED_CODE_4, There is conclusive evidence beyond reasonable doubt of a cause other than the transfusion.|UNDEFINED_CODE_5, The relationship between the adverse reaction and the transfusion is unknown or not stated.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_allergic_reaction_imputability_reaction","px851001_phenx_transfusion_reaction",,"radio","When did the reaction occur in relation to the transfusion?","UNDEFINED_CODE, Occurred during or within 2 hours of cessation of transfusion.|UNDEFINED_CODE_1, Occurred 2 - 4 hours after cessation of transfusion.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_allergic_reaction_imputability_restart","px851001_phenx_transfusion_reaction",,"radio","Did the same reaction occur after the transfusion was restarted (rechallenge)?","UNDEFINED_CODE, Yes |UNDEFINED_CODE_1, No","PX851001",,,,,,,,,,"",""
"transfusion_reaction_hypotensive_transfusion_case_cessation","px851001_phenx_transfusion_reaction",,"radio","Check all that occurred during or within 1 hour of cessation of transfusion:","UNDEFINED_CODE, All other adverse reactions presenting with hypotension are excluded.|UNDEFINED_CODE_1, Hypotension occurs, does not meet the criteria above. Other, more specific reaction definitions do not apply.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_hypotensive_transfusion_case_all","px851001_phenx_transfusion_reaction",,"checkbox","Check all that apply:","UNDEFINED_CODE, Hypotension occurs, does not meet the criteria above. Other, more specific reaction definitions do not apply.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_hypotensive_transfusion_imputability_relationship","px851001_phenx_transfusion_reaction",,"radio","Which best describes the relationship between the transfusion and the reaction?","UNDEFINED_CODE, The patient has no other conditions that could explain hypotension.|UNDEFINED_CODE_1, There are other potential causes present that could explain hypotension, but transfusion is the most likely cause.|UNDEFINED_CODE_2, Other conditions that could readily explain hypotension are present.|UNDEFINED_CODE_3, Evidence is clearly in favor of a cause other than the transfusion, but transfusion cannot be excluded.|UNDEFINED_CODE_4, There is conclusive evidence beyond reasonable doubt of a cause other than the transfusion.|UNDEFINED_CODE_5, The relationship between the adverse reaction and the transfusion is unknown or not stated.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_hypotensive_transfusion_imputability_response","px851001_phenx_transfusion_reaction",,"radio","How did the patient respond the cessation of transfusion and supportive treatment?","UNDEFINED_CODE, Responds rapidly (i.e., within 10 minutes) to cessation of transfusion and supportive treatment.|UNDEFINED_CODE_1, The patient does not respond rapidly to cessation of transfusion and supportive treatment.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_hypotensive_transfusion_imputability_reaction","px851001_phenx_transfusion_reaction",,"radio","When did the reaction occur in relation to the transfusion?","UNDEFINED_CODE, Occurs less than 15 minutes after the start of the transfusion.|UNDEFINED_CODE_1, Onset is between 15 minutes after start and 1 hour after cessation of transfusion.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_febrile_nonhemolytic_case_cessation","px851001_phenx_transfusion_reaction",,"radio","Check all that occurred during or within 4 hours of cessation of transfusion:","UNDEFINED_CODE, Fever (greater than or equal to 38°C/100.4°F oral and a change of at least 1°C/1.8°F) from pre-transfusion value|UNDEFINED_CODE_1, Chills/rigors are present","PX851001",,,,,,,,,,"",""
"transfusion_reaction_febrile_nonhemolytic_all","px851001_phenx_transfusion_reaction",,"checkbox","Check all that apply:","UNDEFINED_CODE, FNHTR is suspected, but reported symptoms and/or available information are not sufficient.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_febrile_nonhemolytic_imputability","px851001_phenx_transfusion_reaction",,"radio","Which best describes the relationship between the transfusion and the reaction?","UNDEFINED_CODE, Patient has no other conditions that could explain signs/symptoms.|UNDEFINED_CODE_1, There are other potential causes present that could explain signs/symptoms, but transfusion is the most likely cause.|UNDEFINED_CODE_2, Other present causes are most likely, but transfusion cannot be ruled out.|UNDEFINED_CODE_3, Evidence is clearly in favor of a cause other than the transfusion, but transfusion cannot be excluded.|UNDEFINED_CODE_4, There is conclusive evidence beyond reasonable doubt of a cause other than the transfusion.|UNDEFINED_CODE_5, The relationship between the adverse reaction and the transfusion is unknown or not stated.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_acute_hemolytic_case","px851001_phenx_transfusion_reaction",,"radio","Case Definition","UNDEFINED_CODE, Immune Antibody|UNDEFINED_CODE_1, Non-immune (specify)","PX851001",,,,,,,,,,"",""
"transfusion_reaction_acute_hemolytic_case_immune","px851001_phenx_transfusion_reaction",,"text","Case Definition Immune Antibody",,"PX851001",,,,,"[transfusion_reaction_acute_hemolytic_case] = 'UNDEFINED_CODE'",,,,,"",""
"transfusion_reaction_acute_hemolytic_case_nonimmune","px851001_phenx_transfusion_reaction",,"text","Case Definition Non-immune (specify)",,"PX851001",,,,,"[transfusion_reaction_acute_hemolytic_case] = 'UNDEFINED_CODE_1'",,,,,"",""
"transfusion_reaction_acute_hemolytic_case_cessation","px851001_phenx_transfusion_reaction",,"dropdown","Check the following that occurred during, or within 24 hours of cessation of transfusion with new onset:","UNDEFINED_CODE, Back/flank pain |UNDEFINED_CODE_1, Chills/rigors |UNDEFINED_CODE_2, Epistaxis |UNDEFINED_CODE_3, Disseminated intravascular coagulation (DIC)|UNDEFINED_CODE_4, Oliguria/anuria |UNDEFINED_CODE_5, Hypotension |UNDEFINED_CODE_6, Fever |UNDEFINED_CODE_7, Hematuria (gross visual hemolysis)|UNDEFINED_CODE_8, Pain and/or oozing at IV site |UNDEFINED_CODE_9, Renal failure |UNDEFINED_CODE_10, Other bleeding","PX851001",,,,,,,,,,"",""
"transfusion_reaction_acute_hemolytic_case_cessation_other","px851001_phenx_transfusion_reaction",,"text","Check the following that occurred during, or within 24 hours of cessation of transfusion with new onset- Other bleeding",,"PX851001",,,,,"[transfusion_reaction_acute_hemolytic_case_cessation] = 'UNDEFINED_CODE_10'",,,,,"",""
"transfusion_reaction_acute_hemolytic_case_all","px851001_phenx_transfusion_reaction",,"checkbox","Check all that apply:","UNDEFINED_CODE, Decreased fibrinogen |UNDEFINED_CODE_1, Decreased haptoglobin |UNDEFINED_CODE_2, Elevated bilirubin|UNDEFINED_CODE_3, Elevated LDH |UNDEFINED_CODE_4, Hemoglobinemia|UNDEFINED_CODE_5, Hemoglobinuria|UNDEFINED_CODE_6, Plasma discoloration c/w hemolysis |UNDEFINED_CODE_7, Spherocytes on blood film|UNDEFINED_CODE_8, Positive direct antiglobulin test (DAT) for anti-IgG or anti-C3|UNDEFINED_CODE_9, Positive elution test with alloantibody present on the transfused red blood cells|UNDEFINED_CODE_10, Serologic testing is negative, and physical cause (e.g., thermal, osmotic, mechanical, chemical) is confirmed.|UNDEFINED_CODE_11, Physical cause is excluded but serologic evidence is not sufficient to meet definitive criteria.|UNDEFINED_CODE_12, Physical cause is suspected and serologic testing is negative.|UNDEFINED_CODE_13, AHTR is suspected, but symptoms, test results, and/or information are not sufficient to confirm reaction","PX851001",,,,,,,,,,"",""
"transfusion_reaction_acute_hemolytic_imputability","px851001_phenx_transfusion_reaction",,"radio","Which best describes the relationship between the transfusion and the reaction?","UNDEFINED_CODE, ABO or other allotypic RBC antigen incompatibility is known.|UNDEFINED_CODE_1, Only transfusion-related (i.e., immune or non-immune) cause of acute hemolysis is present.|UNDEFINED_CODE_2, There are other potential causes present that could explain acute hemolysis, but transfusion is the most likely cause.|UNDEFINED_CODE_3, Other present causes are most likely, but transfusion cannot be ruled out.|UNDEFINED_CODE_4, Evidence is clearly in favor of a cause other than the transfusion, but transfusion cannot be excluded.|UNDEFINED_CODE_5, There is conclusive evidence beyond reasonable doubt of a cause other than the transfusion.|UNDEFINED_CODE_6, The relationship between the adverse reaction and the transfusion is unknown or not stated.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_delayed_hemolytic_case","px851001_phenx_transfusion_reaction",,"radio","Case Definition","UNDEFINED_CODE, Immune Antibody|UNDEFINED_CODE_1, Non-immune (specify)","PX851001",,,,,,,,,,"",""
"transfusion_reaction_delayed_hemolytic_case_immune","px851001_phenx_transfusion_reaction",,"text","Case Definition Immune Antibody",,"PX851001",,,,,"[transfusion_reaction_delayed_hemolytic_case] = 'UNDEFINED_CODE'",,,,,"",""
"transfusion_reaction_delayed_hemolytic_case_nonimmune","px851001_phenx_transfusion_reaction",,"text","Case Definition Non-immune (specify)",,"PX851001",,,,,"[transfusion_reaction_delayed_hemolytic_case] = 'UNDEFINED_CODE_1'",,,,,"",""
"transfusion_reaction_delayed_hemolytic_case_cessation","px851001_phenx_transfusion_reaction",,"radio","Check the following that occurred between 24 hours and 28 days after cessation of transfusion:","UNDEFINED_CODE, Positive direct antiglobulin test (DAT)|UNDEFINED_CODE_1, Newly-identified red blood cell alloantibody in recipient serum|UNDEFINED_CODE_2, Positive elution test with alloantibody present on the transfused red blood cells|UNDEFINED_CODE_3, Inadequate rise of post-transfusion hemoglobin level or rapid fall in hemoglobin back to pre-transfusion levels|UNDEFINED_CODE_4, Otherwise unexplained appearance of spherocytes","PX851001",,,,,,,,,,"",""
"transfusion_reaction_delayed_hemolytic_case_suspect","px851001_phenx_transfusion_reaction",,"radio","Check if applicable:","UNDEFINED_CODE, DHTR is suspected, but reported symptoms, test results, and/or available information are not sufficient","PX851001",,,,,,,,,,"",""
"transfusion_reaction_delayed_hemolytic_case_imputability","px851001_phenx_transfusion_reaction",,"radio","Which best describes the relationship between the transfusion and the reaction?","UNDEFINED_CODE, No other explanation for symptoms or newly-identified antibody is present.|UNDEFINED_CODE_1, An alternate explanation for symptoms or newly-identified antibody is present, but transfusion is the most likely cause.|UNDEFINED_CODE_2, Other explanations for symptoms or newly-identified antibody are more likely, but transfusion cannot be ruled out.|UNDEFINED_CODE_3, Evidence is clearly in favor of a cause other than the transfusion, but transfusion cannot be excluded.|UNDEFINED_CODE_4, There is conclusive evidence beyond reasonable doubt of a cause other than the transfusion.|UNDEFINED_CODE_5, The relationship between the adverse reaction and the transfusion is unknown or not stated.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_hyperhemoloysis_case_all","px851001_phenx_transfusion_reaction",,"checkbox","Check all that apply:","UNDEFINED_CODE, Severe anemia post-transfusion with post-transfusion hemoglobin value lower than pre-transfusion hemoglobin|UNDEFINED_CODE_1, Evidence of hemolysis (check all that apply)|UNDEFINED_CODE_2, Increased LDH|UNDEFINED_CODE_3, Hemoglobinemia|UNDEFINED_CODE_4, Hemoglobinuria|UNDEFINED_CODE_5, Hyperbilirubinemia|UNDEFINED_CODE_6, Relative reticulocytopenia|UNDEFINED_CODE_7, Presenting symptoms may include fever and VOC post-transfusion|UNDEFINED_CODE_8, Acute form: less than 7 days post-transfusion, with negative DAT and no new RBC allo or auto antibodies identified|UNDEFINED_CODE_9, Delayed form: greater than 7 days post-transfusion, usually with positive DAT and new RBC allo or auto antibodies identified.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_hyperhemoloysis_case_antibody","px851001_phenx_transfusion_reaction",,"text","Check all that apply Antibody",,"PX851001",,,,,"[transfusion_reaction_hyperhemoloysis_case_all(UNDEFINED_CODE_9)] = '1'",,,,,"",""
"transfusion_reaction_hyperhemoloysis_imputability","px851001_phenx_transfusion_reaction",,"radio","Which best describes the relationship between the transfusion and the reaction?","UNDEFINED_CODE, No other explanation for symptoms|UNDEFINED_CODE_1, An alternate explanation for symptoms, but transfusion is the most likely cause.|UNDEFINED_CODE_2, Other present causes are most likely, but transfusion cannot be ruled out.|UNDEFINED_CODE_3, Evidence is clearly in favor of a cause other than the transfusion, but transfusion cannot be excluded.|UNDEFINED_CODE_4, There is conclusive evidence beyond reasonable doubt of a cause other than the transfusion.|UNDEFINED_CODE_5, The relationship between the adverse reaction and the transfusion is unknown or not stated.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_delayed_serologic_case_antibody","px851001_phenx_transfusion_reaction",,"text","Antibody(ies):",,"PX851001",,,,,,,,,,"",""
"transfusion_reaction_delayed_serologic_case_all","px851001_phenx_transfusion_reaction",,"checkbox","Check all that apply:","UNDEFINED_CODE, Absence of clinical or laboratory signs of hemolysis|UNDEFINED_CODE_1, Positive direct antiglobulin test (DAT)|UNDEFINED_CODE_2, Demonstration of new, clinically-significant antibodies against red blood cells|UNDEFINED_CODE_3, Positive antibody screen with newly identified RBC alloantibody","PX851001",,,,,,,,,,"",""
"transfusion_reaction_delayed_serologic_imputability_relationship","px851001_phenx_transfusion_reaction",,"radio","Which best describes the relationship between the transfusion and the reaction?","UNDEFINED_CODE, Transfusion performed by your facility is the only possible cause for seroconversion.|UNDEFINED_CODE_1, The patient has other exposures (e.g. transfusion by another facility or pregnancy) that could explain seroconversion, but transfusion by your facility is the most likely cause.|UNDEFINED_CODE_2, The patient was transfused by your facility, but other exposures are present that most likely explain seroconversion.|UNDEFINED_CODE_3, Evidence is clearly in favor of a cause other than the transfusion, but transfusion cannot be excluded.|UNDEFINED_CODE_4, There is conclusive evidence beyond reasonable doubt of a cause other than the transfusion.|UNDEFINED_CODE_5, The relationship between the adverse reaction and the transfusion is unknown or not stated.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_delayed_serologic_imputability_reaction","px851001_phenx_transfusion_reaction",,"radio","When did the reaction occur in relation to the transfusion?","UNDEFINED_CODE, Occurred between 24 hours and 28 days after cessation of transfusion.|UNDEFINED_CODE_1, Occurred less than 24 hours after cessation of transfusion. |UNDEFINED_CODE_2, Occurred greater than 28 days after cessation of transfusion.|UNDEFINED_CODE_3, No new antibody was identified.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_graft_host_case_product","px851001_phenx_transfusion_reaction",,"radio","Did patient receive non-irradiated blood product(s) in the two months preceding the reaction?","UNDEFINED_CODE, Yes |UNDEFINED_CODE_1, No","PX851001",,,,,,,,,,"",""
"transfusion_reaction_graft_host_case_cessation","px851001_phenx_transfusion_reaction",,"radio","Check all that occurred within 2 days to 6 weeks after cessation of transfusion:","UNDEFINED_CODE, Diarrhea |UNDEFINED_CODE_1, Fever |UNDEFINED_CODE_2, Hepatomegaly |UNDEFINED_CODE_3, Pancytopenia|UNDEFINED_CODE_4, Liver dysfunction (i.e., elevated ALT, AST, Alkaline phosphatase, and bilirubin) |UNDEFINED_CODE_5, Marrow aplasia|UNDEFINED_CODE_6, Characteristic rash: erythematous, maculopapular eruption centrally that spreads to extremities and may, in severe cases, progress to generalized erythroderma and hemorrhagic bullous formation.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_graft_host_case_all","px851001_phenx_transfusion_reaction",,"checkbox","Check all that apply:","UNDEFINED_CODE, Characteristic histological appearance of skin or liver biopsy.|UNDEFINED_CODE_1, Biopsy negative or not done.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_graft_host_imputability_relationship","px851001_phenx_transfusion_reaction",,"radio","Which best describes the relationship between the transfusion and the reaction?","UNDEFINED_CODE, No other alternative diagnoses.|UNDEFINED_CODE_1, Other potential causes are present (e.g., stem cell transplantation).|UNDEFINED_CODE_2, Alternative explanations are more likely (e.g., solid organ transplantation).|UNDEFINED_CODE_3, Evidence is clearly in favor of a cause other than the transfusion, but transfusion cannot be excluded.|UNDEFINED_CODE_4, There is conclusive evidence beyond reasonable doubt of a cause other than the transfusion.|UNDEFINED_CODE_5, The relationship between the adverse reaction and the transfusion is unknown or not stated.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_graft_host_imputability_chimerism","px851001_phenx_transfusion_reaction",,"radio","WBC chimerism:","UNDEFINED_CODE, WBC chimerism present |UNDEFINED_CODE_1, WBC chimerism not present or not done","PX851001",,,,,,,,,,"",""
"transfusion_reaction_purpura_cessation","px851001_phenx_transfusion_reaction",,"radio","Check all that occurred after cessation of transfusion:","UNDEFINED_CODE, Alloantibodies in the patient directed against HPA or other platelet specific antigen detected at or after development of thrombocytopenia.|UNDEFINED_CODE_1, Thrombocytopenia (i.e., decrease in platelets to less than 20% of pre-transfusion count).|UNDEFINED_CODE_2, Decrease in platelets to levels between 20% and 80% of pre-transfusion count.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_purpura_all","px851001_phenx_transfusion_reaction",,"checkbox","Check all that apply:","UNDEFINED_CODE, PTP is suspected, but laboratory findings and/or information are not sufficient. NOTE: For example, the patient has a drop in platelet count to less than 80% of pre-transfusion count but HPA antibodies were not tested or were negative.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_purpura_relationship","px851001_phenx_transfusion_reaction",,"radio","Which best describes the relationship between the transfusion and the reaction?","UNDEFINED_CODE, Patient has no other conditions to explain thrombocytopenia.|UNDEFINED_CODE_1, There are other potential causes present that could explain thrombocytopenia, but transfusion is the most likely cause.|UNDEFINED_CODE_2, Alternate explanations for thrombocytopenia are more likely, but transfusion cannot be ruled out.|UNDEFINED_CODE_3, Evidence is clearly in favor of a cause other than the transfusion, but transfusion cannot be excluded.|UNDEFINED_CODE_4, There is conclusive evidence beyond reasonable doubt of a cause other than the transfusion.|UNDEFINED_CODE_5, The relationship between the adverse reaction and the transfusion is unknown or not stated.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_purpura_reaction","px851001_phenx_transfusion_reaction",,"radio","When did the reaction occur in relation to the transfusion?","UNDEFINED_CODE, Occurred 5-12 days post-transfusion.|UNDEFINED_CODE_1, Occurred less than 5 or more than 12 days post-transfusion.","PX851001",,,,,,,,,,"",""
"transfusion_reaction_infection_transfusion","px851001_phenx_transfusion_reaction",,"radio","Was a test to detect a specific pathogen performed on the recipient post-transfusion?","UNDEFINED_CODE, Yes |UNDEFINED_CODE_1, No","PX851001",,,,,,,,,,"",""
"transfusion_reaction_infection_transfusion_reactive","px851001_phenx_transfusion_reaction",,"radio","If Yes, positive or reactive results?","UNDEFINED_CODE, Yes |UNDEFINED_CODE_1, No","PX851001",,,,,"[transfusion_reaction_infection_transfusion] = 'UNDEFINED_CODE'",,,,,"",""
"transfusion_reaction_infection_transfusion_reactive_org_1","px851001_phenx_transfusion_reaction",,"text","If Yes, positive or reactive results? Org1",,"PX851001",,,,,"[transfusion_reaction_infection_transfusion] = 'UNDEFINED_CODE'",,,,,"",""
"transfusion_reaction_infection_transfusion_reactive_org_2","px851001_phenx_transfusion_reaction",,"text","If Yes, positive or reactive results? Org2",,"PX851001",,,,,"[transfusion_reaction_infection_transfusion] = 'UNDEFINED_CODE'",,,,,"",""
"transfusion_reaction_infection_transfusion_reactive_org_3","px851001_phenx_transfusion_reaction",,"text","If Yes, positive or reactive results? Org3",,"PX851001",,,,,"[transfusion_reaction_infection_transfusion] = 'UNDEFINED_CODE'",,,,,"",""
"transfusion_reaction_infection_donation","px851001_phenx_transfusion_reaction",,"radio","Was a test to detect a specific pathogen performed on the donor post-donation?","UNDEFINED_CODE, Yes |UNDEFINED_CODE_1, No","PX851001",,,,,,,,,,"",""
"transfusion_reaction_infection_donation_reactive","px851001_phenx_transfusion_reaction",,"radio","If Yes, positive or reactive results?","UNDEFINED_CODE, Yes |UNDEFINED_CODE_1, No","PX851001",,,,,"[transfusion_reaction_infection_donation] = 'UNDEFINED_CODE'",,,,,"",""
