"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"farmer_race_ethnicity_other_specify","px181501_phenx_social_capital",,"text","What is the racial/ethnic background of this person?  Other, Specify",,"PX181501",,,,,"[farmer] = 'UNDEFINED_CODE'",,,,,"",""
"lawyer","px181501_phenx_social_capital","LAWYER","radio","Is there anyone you know who is a LAWYER?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX181501",,,,,,,,,,"",""
"lawyer_relationship","px181501_phenx_social_capital",,"radio","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]","1 , Spouse (current or previous)|2 , Parents|3 , Father-in-law/mother-in-law|4 , Children|5 , Sibling|6 , Daughter-in-law|7 , Son-in-law|8 , Other relatives|9 , Old neighbor|10 , Current neighbor|11 , School/class mate|12 , Compatriot|13 , Teacher","PX181501",,,,,"[lawyer] = 'UNDEFINED_CODE'",,,,,"",""
"lawyer_relationship_other_specify","px181501_phenx_social_capital",,"text","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]  Other, Specify",,"PX181501",,,,,"[lawyer] = 'UNDEFINED_CODE'",,,,,"",""
"lawyer_know_through_spouse_partner","px181501_phenx_social_capital",,"radio","Did you get to know him/her through your spouse or partner?","1 , Yes|0 , No","PX181501",,,,,"[lawyer] = 'UNDEFINED_CODE'",,,,,"",""
"lawyer_gender","px181501_phenx_social_capital",,"radio","Is the LAWYER male or female?","1, Male | 0, Female","PX181501",,,,,"[lawyer] = 'UNDEFINED_CODE'",,,,,"",""
"how_long_known_lawyer","px181501_phenx_social_capital",,"text","How long have you known each other?",,"PX181501","number",,,,"[lawyer] = 'UNDEFINED_CODE'",,,,,"",""
"how_close_to_lawyer","px181501_phenx_social_capital",,"radio","How close are you to him/her?","1 , Very close|2 , Close|3 , So, so|4 , Not close|5 , Not close at all","PX181501",,,,,"[lawyer] = 'UNDEFINED_CODE'",,,,,"",""
"lawyer_race_ethnicity","px181501_phenx_social_capital",,"radio","What is the racial/ethnic background of this person?","1 , White (non-Latino)|2 , African American|3 , Latino|4 , Asian|5 , Native American|6 , Other","PX181501",,,,,"[lawyer] = 'UNDEFINED_CODE'",,,,,"",""
"lawyer_race_ethnicity_other_specify","px181501_phenx_social_capital",,"text","What is the racial/ethnic background of this person?  Other, Specify",,"PX181501",,,,,"[lawyer] = 'UNDEFINED_CODE'",,,,,"",""
"middle_school_teacher","px181501_phenx_social_capital","MIDDLE SCHOOL TEACHER","radio","Is there anyone you know who is a MIDDLE SCHOOL TEACHER?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX181501",,,,,,,,,,"",""
"middle_school_teacher_relationship","px181501_phenx_social_capital",,"radio","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]","1 , Spouse (current or previous)|2 , Parents|3 , Father-in-law/mother-in-law|4 , Children|5 , Sibling|6 , Daughter-in-law|7 , Son-in-law|8 , Other relatives|9 , Old neighbor|10 , Current neighbor|11 , School/class mate|12 , Compatriot|13 , Teacher","PX181501",,,,,"[middle_school_teacher] = 'UNDEFINED_CODE'",,,,,"",""
"middle_school_teacher_relationship_other_specify","px181501_phenx_social_capital",,"text","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]  Other, Specify",,"PX181501",,,,,"[middle_school_teacher] = 'UNDEFINED_CODE'",,,,,"",""
"middle_school_teacher_know_through_spouse_partner","px181501_phenx_social_capital",,"radio","Did you get to know him/her through your spouse or partner?","1 , Yes|0 , No","PX181501",,,,,"[middle_school_teacher] = 'UNDEFINED_CODE'",,,,,"",""
"middle_school_teacher_gender","px181501_phenx_social_capital",,"radio","Is the MIDDLE SCHOOL TEACHER male or female?","1, Male | 0, Female","PX181501",,,,,"[middle_school_teacher] = 'UNDEFINED_CODE'",,,,,"",""
"how_long_known_middle_school_teacher","px181501_phenx_social_capital",,"text","How long have you known each other?",,"PX181501","number",,,,"[middle_school_teacher] = 'UNDEFINED_CODE'",,,,,"",""
"how_close_to_middle_school_teacher","px181501_phenx_social_capital",,"radio","How close are you to him/her?","1 , Very close|2 , Close|3 , So, so|4 , Not close|5 , Not close at all","PX181501",,,,,"[middle_school_teacher] = 'UNDEFINED_CODE'",,,,,"",""
"middle_school_teacher_race_ethnicity","px181501_phenx_social_capital",,"radio","What is the racial/ethnic background of this person?","1 , White (non-Latino)|2 , African American|3 , Latino|4 , Asian|5 , Native American|6 , Other","PX181501",,,,,"[middle_school_teacher] = 'UNDEFINED_CODE'",,,,,"",""
"middle_school_teacher_race_ethnicity_other_specify","px181501_phenx_social_capital",,"text","What is the racial/ethnic background of this person?  Other, Specify",,"PX181501",,,,,"[middle_school_teacher] = 'UNDEFINED_CODE'",,,,,"",""
"full_time_babysitter","px181501_phenx_social_capital","FULL TIME BABYSITTER","radio","Is there anyone you know who is a FULL TIME BABYSITTER?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX181501",,,,,,,,,,"",""
"full_time_babysitter_relationship","px181501_phenx_social_capital",,"radio","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]","1 , Spouse (current or previous)|2 , Parents|3 , Father-in-law/mother-in-law|4 , Children|5 , Sibling|6 , Daughter-in-law|7 , Son-in-law|8 , Other relatives|9 , Old neighbor|10 , Current neighbor|11 , School/class mate|12 , Compatriot|13 , Teacher","PX181501",,,,,"[full_time_babysitter] = 'UNDEFINED_CODE'",,,,,"",""
"full_time_babysitter_relationship_other_specify","px181501_phenx_social_capital",,"text","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]  Other, Specify",,"PX181501",,,,,"[full_time_babysitter] = 'UNDEFINED_CODE'",,,,,"",""
"full_time_babysitter_know_through_spouse_partner","px181501_phenx_social_capital",,"radio","Did you get to know him/her through your spouse or partner?","1 , Yes|0 , No","PX181501",,,,,"[full_time_babysitter] = 'UNDEFINED_CODE'",,,,,"",""
"full_time_babysitter_gender","px181501_phenx_social_capital",,"radio","Is the FULL TIME BABYSITTER male or female?","1, Male | 0, Female","PX181501",,,,,"[full_time_babysitter] = 'UNDEFINED_CODE'",,,,,"",""
"how_long_known_full_time_babysitter","px181501_phenx_social_capital",,"text","How long have you known each other?",,"PX181501","number",,,,"[full_time_babysitter] = 'UNDEFINED_CODE'",,,,,"",""
"how_close_to_full_time_babysitter","px181501_phenx_social_capital",,"radio","How close are you to him/her?","1 , Very close|2 , Close|3 , So, so|4 , Not close|5 , Not close at all","PX181501",,,,,"[full_time_babysitter] = 'UNDEFINED_CODE'",,,,,"",""
"full_time_babysitter_race_ethnicity","px181501_phenx_social_capital",,"radio","What is the racial/ethnic background of this person?","1 , White (non-Latino)|2 , African American|3 , Latino|4 , Asian|5 , Native American|6 , Other","PX181501",,,,,"[full_time_babysitter] = 'UNDEFINED_CODE'",,,,,"",""
"full_time_babysitter_race_ethnicity_other_specify","px181501_phenx_social_capital",,"text","What is the racial/ethnic background of this person?  Other, Specify",,"PX181501",,,,,"[full_time_babysitter] = 'UNDEFINED_CODE'",,,,,"",""
"janitor","px181501_phenx_social_capital","JANITOR","radio","Is there anyone you know who is a JANITOR?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX181501",,,,,,,,,,"",""
"janitor_relationship","px181501_phenx_social_capital",,"radio","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]","1 , Spouse (current or previous)|2 , Parents|3 , Father-in-law/mother-in-law|4 , Children|5 , Sibling|6 , Daughter-in-law|7 , Son-in-law|8 , Other relatives|9 , Old neighbor|10 , Current neighbor|11 , School/class mate|12 , Compatriot|13 , Teacher","PX181501",,,,,"[janitor] = 'UNDEFINED_CODE'",,,,,"",""
"janitor_relationship_other_specify","px181501_phenx_social_capital",,"text","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]  Other, Specify",,"PX181501",,,,,"[janitor] = 'UNDEFINED_CODE'",,,,,"",""
"janitor_know_through_spouse_partner","px181501_phenx_social_capital",,"radio","Did you get to know him/her through your spouse or partner?","1 , Yes|0 , No","PX181501",,,,,"[janitor] = 'UNDEFINED_CODE'",,,,,"",""
"janitor_gender","px181501_phenx_social_capital",,"radio","Is the JANITOR male or female?","1, Male | 0, Female","PX181501",,,,,"[janitor] = 'UNDEFINED_CODE'",,,,,"",""
"how_long_known_janitor","px181501_phenx_social_capital",,"text","How long have you known each other?",,"PX181501","number",,,,"[janitor] = 'UNDEFINED_CODE'",,,,,"",""
"how_close_to_janitor","px181501_phenx_social_capital",,"radio","How close are you to him/her?","1 , Very close|2 , Close|3 , So, so|4 , Not close|5 , Not close at all","PX181501",,,,,"[janitor] = 'UNDEFINED_CODE'",,,,,"",""
"janitor_race_ethnicity","px181501_phenx_social_capital",,"radio","What is the racial/ethnic background of this person?","1 , White (non-Latino)|2 , African American|3 , Latino|4 , Asian|5 , Native American|6 , Other","PX181501",,,,,"[janitor] = 'UNDEFINED_CODE'",,,,,"",""
"janitor_race_ethnicity_other_specify","px181501_phenx_social_capital",,"text","What is the racial/ethnic background of this person?  Other, Specify",,"PX181501",,,,,"[janitor] = 'UNDEFINED_CODE'",,,,,"",""
"personnel_manager","px181501_phenx_social_capital","PERSONNEL MANAGER","radio","Is there anyone you know who is a PERSONNEL MANAGER?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX181501",,,,,,,,,,"",""
"personnel_manager_relationship","px181501_phenx_social_capital",,"radio","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]","1 , Spouse (current or previous)|2 , Parents|3 , Father-in-law/mother-in-law|4 , Children|5 , Sibling|6 , Daughter-in-law|7 , Son-in-law|8 , Other relatives|9 , Old neighbor|10 , Current neighbor|11 , School/class mate|12 , Compatriot|13 , Teacher","PX181501",,,,,"[personnel_manager] = 'UNDEFINED_CODE'",,,,,"",""
"personnel_manager_relationship_other_specify","px181501_phenx_social_capital",,"text","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]  Other, Specify",,"PX181501",,,,,"[personnel_manager] = 'UNDEFINED_CODE'",,,,,"",""
"personnel_manager_know_through_spouse_partner","px181501_phenx_social_capital",,"radio","Did you get to know him/her through your spouse or partner?","1 , Yes|0 , No","PX181501",,,,,"[personnel_manager] = 'UNDEFINED_CODE'",,,,,"",""
"personnel_manager_gender","px181501_phenx_social_capital",,"radio","Is the PERSONNEL MANAGER male or female?","1, Male | 0, Female","PX181501",,,,,"[personnel_manager] = 'UNDEFINED_CODE'",,,,,"",""
"how_long_known_personnel_manager","px181501_phenx_social_capital",,"text","How long have you known each other?",,"PX181501","number",,,,"[personnel_manager] = 'UNDEFINED_CODE'",,,,,"",""
"how_close_to_personnel_manager","px181501_phenx_social_capital",,"radio","How close are you to him/her?","1 , Very close|2 , Close|3 , So, so|4 , Not close|5 , Not close at all","PX181501",,,,,"[personnel_manager] = 'UNDEFINED_CODE'",,,,,"",""
"personnel_manager_race_ethnicity","px181501_phenx_social_capital",,"radio","What is the racial/ethnic background of this person?","1 , White (non-Latino)|2 , African American|3 , Latino|4 , Asian|5 , Native American|6 , Other","PX181501",,,,,"[personnel_manager] = 'UNDEFINED_CODE'",,,,,"",""
"personnel_manager_race_ethnicity_other_specify","px181501_phenx_social_capital",,"text","What is the racial/ethnic background of this person?  Other, Specify",,"PX181501",,,,,"[personnel_manager] = 'UNDEFINED_CODE'",,,,,"",""
"administrative_assistant","px181501_phenx_social_capital","ADMINISTRATIVE ASSISTANT IN A LARGE COMPANY","radio","Is there anyone you know who is a ADMINISTRATIVE ASSISTANT IN A LARGE COMPANY?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX181501",,,,,,,,,,"",""
"administrative_assistant_relationship","px181501_phenx_social_capital",,"radio","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]","1 , Spouse (current or previous)|2 , Parents|3 , Father-in-law/mother-in-law|4 , Children|5 , Sibling|6 , Daughter-in-law|7 , Son-in-law|8 , Other relatives|9 , Old neighbor|10 , Current neighbor|11 , School/class mate|12 , Compatriot|13 , Teacher","PX181501",,,,,"[administrative_assistant] = 'UNDEFINED_CODE'",,,,,"",""
"administrative_assistant_relationship_other_specify","px181501_phenx_social_capital",,"text","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]  Other, Specify",,"PX181501",,,,,"[administrative_assistant] = 'UNDEFINED_CODE'",,,,,"",""
"administrative_assistant_know_through_spouse_partner","px181501_phenx_social_capital",,"radio","Did you get to know him/her through your spouse or partner?","1 , Yes|0 , No","PX181501",,,,,"[administrative_assistant] = 'UNDEFINED_CODE'",,,,,"",""
"administrative_assistant_gender","px181501_phenx_social_capital",,"radio","Is the ADMINISTRATIVE ASSISTANT male or female?","1, Male | 0, Female","PX181501",,,,,"[administrative_assistant] = 'UNDEFINED_CODE'",,,,,"",""
"how_long_known_administrative_assistant","px181501_phenx_social_capital",,"text","How long have you known each other?",,"PX181501","number",,,,"[administrative_assistant] = 'UNDEFINED_CODE'",,,,,"",""
"how_close_to_administrative_assistant","px181501_phenx_social_capital",,"radio","How close are you to him/her?","1 , Very close|2 , Close|3 , So, so|4 , Not close|5 , Not close at all","PX181501",,,,,"[administrative_assistant] = 'UNDEFINED_CODE'",,,,,"",""
"administrative_assistant_race_ethnicity","px181501_phenx_social_capital",,"radio","What is the racial/ethnic background of this person?","1 , White (non-Latino)|2 , African American|3 , Latino|4 , Asian|5 , Native American|6 , Other","PX181501",,,,,"[administrative_assistant] = 'UNDEFINED_CODE'",,,,,"",""
"administrative_assistant_race_ethnicity_other_specify","px181501_phenx_social_capital",,"text","What is the racial/ethnic background of this person?  Other, Specify",,"PX181501",,,,,"[administrative_assistant] = 'UNDEFINED_CODE'",,,,,"",""
"hair_dresser","px181501_phenx_social_capital","HAIR DRESSER","radio","Is there anyone you know who is a HAIR DRESSER?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX181501",,,,,,,,,,"",""
"hair_dresser_relationship","px181501_phenx_social_capital",,"radio","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]","1 , Spouse (current or previous)|2 , Parents|3 , Father-in-law/mother-in-law|4 , Children|5 , Sibling|6 , Daughter-in-law|7 , Son-in-law|8 , Other relatives|9 , Old neighbor|10 , Current neighbor|11 , School/class mate|12 , Compatriot|13 , Teacher","PX181501",,,,,"[hair_dresser] = 'UNDEFINED_CODE'",,,,,"",""
"hair_dresser_relationship_other_specify","px181501_phenx_social_capital",,"text","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]  Other, Specify",,"PX181501",,,,,"[hair_dresser] = 'UNDEFINED_CODE'",,,,,"",""
"hair_dresser_know_through_spouse_partner","px181501_phenx_social_capital",,"radio","Did you get to know him/her through your spouse or partner?","1 , Yes|0 , No","PX181501",,,,,"[hair_dresser] = 'UNDEFINED_CODE'",,,,,"",""
"hair_dresser_gender","px181501_phenx_social_capital",,"radio","Is the HAIR DRESSER male or female?","1, Male | 0, Female","PX181501",,,,,"[hair_dresser] = 'UNDEFINED_CODE'",,,,,"",""
"how_long_known_hair_dresser","px181501_phenx_social_capital",,"text","How long have you known each other?",,"PX181501","number",,,,"[hair_dresser] = 'UNDEFINED_CODE'",,,,,"",""
"how_close_to_hair_dresser","px181501_phenx_social_capital",,"radio","How close are you to him/her?","1 , Very close|2 , Close|3 , So, so|4 , Not close|5 , Not close at all","PX181501",,,,,"[hair_dresser] = 'UNDEFINED_CODE'",,,,,"",""
"hair_dresser_race_ethnicity","px181501_phenx_social_capital",,"radio","What is the racial/ethnic background of this person?","1 , White (non-Latino)|2 , African American|3 , Latino|4 , Asian|5 , Native American|6 , Other","PX181501",,,,,"[hair_dresser] = 'UNDEFINED_CODE'",,,,,"",""
"hair_dresser_race_ethnicity_other_specify","px181501_phenx_social_capital",,"text","What is the racial/ethnic background of this person?  Other, Specify",,"PX181501",,,,,"[hair_dresser] = 'UNDEFINED_CODE'",,,,,"",""
"bookkeeper","px181501_phenx_social_capital","BOOKKEEPER","radio","Is there anyone you know who is a BOOKKEEPER?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX181501",,,,,,,,,,"",""
"bookkeeper_relationship","px181501_phenx_social_capital",,"radio","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]","1 , Spouse (current or previous)|2 , Parents|3 , Father-in-law/mother-in-law|4 , Children|5 , Sibling|6 , Daughter-in-law|7 , Son-in-law|8 , Other relatives|9 , Old neighbor|10 , Current neighbor|11 , School/class mate|12 , Compatriot|13 , Teacher","PX181501",,,,,"[bookkeeper] = 'UNDEFINED_CODE'",,,,,"",""
"bookkeeper_relationship_other_specify","px181501_phenx_social_capital",,"text","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]  Other, Specify",,"PX181501",,,,,"[bookkeeper] = 'UNDEFINED_CODE'",,,,,"",""
"bookkeeper_know_through_spouse_partner","px181501_phenx_social_capital",,"radio","Did you get to know him/her through your spouse or partner?","1 , Yes|0 , No","PX181501",,,,,"[bookkeeper] = 'UNDEFINED_CODE'",,,,,"",""
"bookkeeper_gender","px181501_phenx_social_capital",,"radio","Is the BOOKKEEPER male or female?","1, Male | 0, Female","PX181501",,,,,"[bookkeeper] = 'UNDEFINED_CODE'",,,,,"",""
"how_long_known_bookkeeper","px181501_phenx_social_capital",,"text","How long have you known each other?",,"PX181501","number",,,,"[bookkeeper] = 'UNDEFINED_CODE'",,,,,"",""
"how_close_to_bookkeeper","px181501_phenx_social_capital",,"radio","How close are you to him/her?","1 , Very close|2 , Close|3 , So, so|4 , Not close|5 , Not close at all","PX181501",,,,,"[bookkeeper] = 'UNDEFINED_CODE'",,,,,"",""
"bookkeeper_race_ethnicity","px181501_phenx_social_capital",,"radio","What is the racial/ethnic background of this person?","1 , White (non-Latino)|2 , African American|3 , Latino|4 , Asian|5 , Native American|6 , Other","PX181501",,,,,"[bookkeeper] = 'UNDEFINED_CODE'",,,,,"",""
"bookkeeper_race_ethnicity_other_specify","px181501_phenx_social_capital",,"text","What is the racial/ethnic background of this person?  Other, Specify",,"PX181501",,,,,"[bookkeeper] = 'UNDEFINED_CODE'",,,,,"",""
"security_guard","px181501_phenx_social_capital","SECURITY GUARD","radio","Is there anyone you know who is a SECURITY GUARD?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX181501",,,,,,,,,,"",""
"security_guard_relationship","px181501_phenx_social_capital",,"radio","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]","1 , Spouse (current or previous)|2 , Parents|3 , Father-in-law/mother-in-law|4 , Children|5 , Sibling|6 , Daughter-in-law|7 , Son-in-law|8 , Other relatives|9 , Old neighbor|10 , Current neighbor|11 , School/class mate|12 , Compatriot|13 , Teacher","PX181501",,,,,"[security_guard] = 'UNDEFINED_CODE'",,,,,"",""
"security_guard_relationship_other_specify","px181501_phenx_social_capital",,"text","If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]  Other, Specify",,"PX181501",,,,,"[security_guard] = 'UNDEFINED_CODE'",,,,,"",""
"security_guard_know_through_spouse_partner","px181501_phenx_social_capital",,"radio","Did you get to know him/her through your spouse or partner?","1 , Yes|0 , No","PX181501",,,,,"[security_guard] = 'UNDEFINED_CODE'",,,,,"",""
"security_guard_gender","px181501_phenx_social_capital",,"radio","Is the SECURITY GUARD male or female?","1, Male | 0, Female","PX181501",,,,,"[security_guard] = 'UNDEFINED_CODE'",,,,,"",""
"how_long_known_security_guard","px181501_phenx_social_capital",,"text","How long have you known each other?",,"PX181501","number",,,,"[security_guard] = 'UNDEFINED_CODE'",,,,,"",""
"how_close_to_security_guard","px181501_phenx_social_capital",,"radio","How close are you to him/her?","1 , Very close|2 , Close|3 , So, so|4 , Not close|5 , Not close at all","PX181501",,,,,"[security_guard] = 'UNDEFINED_CODE'",,,,,"",""
"security_guard_race_ethnicity","px181501_phenx_social_capital",,"radio","What is the racial/ethnic background of this person?","1 , White (non-Latino)|2 , African American|3 , Latino|4 , Asian|5 , Native American|6 , Other","PX181501",,,,,"[security_guard] = 'UNDEFINED_CODE'",,,,,"",""
"security_guard_race_ethnicity_other_specify","px181501_phenx_social_capital",,"text","What is the racial/ethnic background of this person?  Other, Specify",,"PX181501",,,,,"[security_guard] = 'UNDEFINED_CODE'",,,,,"",""
"production_manager","px181501_phenx_social_capital","PRODUCTION MANAGER","radio","Is there anyone you know who is a PRODUCTION MANAGER?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX181501",,,,,,,,,,"",""
