"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"pxt640105_suicide_actual_attempt_pastthreemonths","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"radio","A potentially self-injurious act committed with at least some wish to die, as a result of act. Behavior was in part thought of as method to kill oneself. Intent does not have to be 100%.  If there is any intent/desire to die associated with the act, then it can be considered an actual suicide attempt. There does not have to be any injury or harm, just the potential for injury or harm. If person pulls trigger while gun is in mouth but gun is broken so no injury results, this is considered an attempt.  Inferring Intent: Even if an individual denies intent/wish to die, it may be inferred clinically from the behavior or circumstances. For example, a highly lethal act that is clearly not an accident so no other intent but suicide can be inferred (e.g., gunshot to head, jumping from window of a high floor/story). Also, if someone denies intent to die, but they thought that what they did could be lethal, intent may be inferred.  Have you made a suicide attempt?  Have you done anything to harm yourself?  Have you done anything dangerous where you could have died?  What did you do?  Did you___ as a way to end your life?  Did you want to die (even a little) when you___?  Were you trying to end your life when you ___?  Or did you think it was possible you could have died from___?  Or did you do it purely for other reasons / without ANY intention of killing yourself (like to relieve stress, feel better, get sympathy, or get something else to happen)?  (Self-Injurious Behavior without suicidal intent)","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX640105",,,,,,,,,,"",""
"pxt640105_suicide_actual_attempt_pastthreemonths_description","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"text","If yes, describe:",,"PX640105",,,,,,,,,,"",""
"pxt640105_suicide_actual_attempt_totalnumber_pastthreemonths","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"text","Total number of attempts:",,"PX640105","number",,,,,,,,,"",""
"pxt640105_nonsuicidal_selfinjurious_behavior_pastthreemonths","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"radio","Has subject engaged in Non-Suicidal Self-Injurious Behavior?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX640105",,,,,,,,,,"",""
"ia_640105","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"file","Interrupted Attempt",,"PX640105",,,,,,,,,,"",""
"pxt640105_suicide_interrupted_attempt_pastthreemonths","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"radio","When the person is interrupted (by an outside circumstance) from starting the potentially self-injurious act (if not for that, actual attempt would have occurred).  Overdose: Person has pills in hand but is stopped from ingesting.  Once they ingest any pills, this becomes an attempt rather than an interrupted attempt. Shooting: Person has gun pointed toward self, gun is taken away by someone else, or is somehow prevented from pulling trigger. Once they pull the trigger, even if the gun fails to fire, it is an attempt. Jumping: Person is poised to jump, is grabbed and taken down from ledge. Hanging: Person has noose around neck but has not yet started to hang - is stopped from doing so.  Has there been a time when you started to do something to end your life but someone or something stopped you before you actually did anything?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX640105",,,,,,,,,,"",""
"pxt640105_suicide_interrupted_attempt_pastthreemonths_describe","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"text","If yes, describe:",,"PX640105",,,,,,,,,,"",""
"pxt640105_suicide_interrupted_attempt_totalnumber_pastthreemonths","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"text","Total number of interrupted attempts:",,"PX640105","number",,,,,,,,,"",""
"aa_640105","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"text","Aborted Attempts:",,"PX640105",,,,,,,,,,"",""
"pxt640105_suicide_aborted_attempt_pastthreemonths","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"radio","When person begins to take steps toward making a suicide attempt, but stops themselves before they actually have engaged in any self-destructive behavior. Examples are similar to interrupted attempts, except that the individual stops him/herself, instead of being stopped by something else.  Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX640105",,,,,,,,,,"",""
"pxt640105_suicide_aborted_attempt_pastthreemonths_describe","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"text","If yes, describe:",,"PX640105",,,,,,,,,,"",""
"pxt640105_suicide_aborted_attempt_totalnumber_pastthreemonths","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"text","Total number of aborted attempts:",,"PX640105","number",,,,,,,,,"",""
"pa_640105","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"descriptive","Preparatory Acts or Behavior:",,"PX640105",,,,,,,,,,"",""
"pxt640105_suicide_preparatory_acts_behavior_lifetime","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"radio","Acts or preparation towards imminently making a suicide attempt. This can include anything beyond a verbalization or thought, such as assembling a specific method (e.g., buying pills, purchasing a gun) or preparing for one's death by suicide (e.g., giving things away, writing a suicide note).  Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving valuables away or writing a suicide note)?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX640105",,,,,,,,,,"",""
"pxt640105_suicide_preparatory_acts_behavior_lifetime_describe","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"text","If yes, describe:",,"PX640105",,,,,,,,,,"",""
"suicidal_behavior_present_assessment_period","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"radio","Suicidal behavior was present during the assessment period?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX640105",,,,,,,,,,"",""
"scoring_640105","px640105_phenx_classif_of_suicidal_ideation_and_suicidal_beh_adult",,"descriptive","Scoring information can be found at:  https://www.phenxtoolkit.org/toolkit_content/supplemental_info/suicide/measures/CSSRS_Scoring_and_DataAnalysisGuide_Feb2013.pdf",,"PX640105",,,,,,,,,,"",""
