"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"episodes_651201","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","10. During the past three months, how often, on average, did you have episodes like this? That is, eating large amounts of food plus the feeling that you're eating was out of control?

(There may have been some weeks when this did not happen, just average those in.)","1, Less than 1 episode per week | 2, 1 episode per week | 3, 2-3 episodes per week | 4, 4-7 episodes per week | 5, 8-13 episodes per week | 6, 14 or more episodes per week","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_unusualamount_rapidly","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","11a. During these episodes, did you experience eating much more rapidly than normal?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_unusualamount_uncomfortablyfull","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","11b. During these episodes, did you experience eating until feeling uncomfortably full?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_unusualamount_nothungry","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","11c. During these episodes, did you experience eating large amounts of food when not feeling physically hungry?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_unusualamount_alone","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","11d. During these episodes, did you experience eating alone because of feeling embarrassed by how much you were eating?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_unusualamount_disgusteddepressed","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","11e. During these episodes, did you experience feeling disgusted with yourself, depressed, or feeling very guilty afterward?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_typicalepisode_time","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","12a. Think about a typical episode when you ate this way (That is, when you ate a large amount of food and felt your eating was out of control): What time of day did the episode start?","1, (8 AM to 12 Noon) | 2, (12 Noon to 4 PM) | 3, (4 PM to 8 PM) | 4, (8 PM to 12 Midnight) | 5, (12 Midnight to 8 AM)","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_typicalepisode_hours","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"text","12b.  Approximately how long did this episode of eating last? Hours",,"PX651201","number",,,,,,,,,"",""
"eatingweightpatterns_adult_typicalepisode_minutes","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"text","12b.  Approximately how long did this episode of eating last? Minutes",,"PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_typicalepisode_list","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"text","12c.  As best you can remember, please list everything you ate and drank during that episode. Please list the foods eaten and liquids consumed during the episode. Be specific - include brand names where possible, and amounts or portion sizes as best you can estimate.",,"PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_typicalepisode_previous_hours","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"text","12d. At the time this episode started, how long had it been since you had previously finished eating a meal or snack? Hours",,"PX651201","number",,,,,,,,,"",""
"eatingweightpatterns_adult_typicalepisode_previous_minutes","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"text","12d. At the time this episode started, how long had it been since you had previously finished eating a meal or snack? Minutes",,"PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_episodes_upset","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","13. In general, during the past three months, how upset were you by these episodes? (When you ate a large amount of food and felt your eating was out of control)?","1, Not at all | 2, Slightly | 3, Moderately | 4, Greatly | 5, Extremely","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_vomit","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","14. During the past three months, did you ever make yourself vomit in order to avoid gaining weight after episodes of eating like you described (when you ate a large amount of food and felt your eating was out of control)?","1, Yes | 2, No","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_vomityes","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","14a. IF YES: How often, on average, was that?","1, Less than 1 episode per week | 2, 1 episode per week | 3, 2-3 episodes per week | 4, 4-7 episodes per week | 5, 8-13 episodes per week | 6, 14 or more episodes per week","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_laxatives","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","15. During the past three months, did you ever take more than the recommended dose of laxatives in order to avoid gaining weight after episodes of eating like you described (when you ate a large amount of food and felt your eating was out of control)?","1, Yes | 2, No","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_laxativesyes","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","15a. IF YES: How often, on average, was that?","1, Less than 1 time per week | 2, 1 time per week | 3, 2-3 times per week | 4, 4-5 times per week | 5, 6-7 times per week | 6, 8 or more times per week","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_diuretics","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","16. During the past three months, did you ever take more than the recommended dose of diuretics (water pills) in order to avoid gaining weight after episodes of eating like you described (when you ate a large amount of food and felt your eating was out of control)?","1, Yes | 2, No","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_diureticsyes","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","16a. IF YES: How often, on average, was that?","1, Less than 1 time per week | 2, 1 time per week | 3, 2-3 times per week | 4, 4-5 times per week | 5, 6-7 times per week | 6, 8 or more times per week","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_fasting","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","17. During the past three months, did you ever fast - for example, not eat anything at all for at least 24 hours -- in order to avoid gaining weight after episodes of eating like you described (when you ate a large amount of food and felt your eating was out of control)?","1, Yes | 2, No","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_fastingyes","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","17a. IF YES: How often, on average, was that?","1, Less than 1 day per week | 2, 1 day per week | 3, 2 days per week | 4, 3 days per week | 5, 4-5 days per week | 6, More than 5 days per week","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_exercise","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","18. During the past three months, did you ever exercise excessively for example, exercised even though it interfered with important activities or despite being injured, specifically in order to avoid gaining weight after episodes of eating like you described. (When you ate a large amount of food and felt your eating was out of control)?","1, Yes | 2, No","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_exerciseyes","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","18a. IF YES: How often, on average, was that?","1, Less than 1 time per week | 2, 1 time per week | 3, 2-3 times per week | 4, 4-7 times per week | 5, 8-13 times per week | 6, 14 or more times per week","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_dietpill","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","19. During the past three months, did you ever take more than the recommended dose of a diet pill in order to avoid gaining weight after episodes of eating like you described (When you ate a large amount of food and felt your eating was out of control)?","1, Yes | 2, No","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_dietpillyes","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","19a. IF YES: How often, on average, was that?","1, Less than 1 time per week | 2, 1 time per week | 3, 2-3 times per week | 4, 4-5 times per week | 5, 6-7 times per week | 6, 8 or more times per week","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_weightshape","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","20. During the past three months, on average, how important has your weight or shape been in how you feel about or evaluate yourself as a person as compared to other aspects of your life, such as your performance at work or as a parent, or how you get along with other people?","1, Weight and shape were not very important | 2, Weight and shape played a part in how you felt about yourself | 3, Weight and shape were among the main things that affected how you felt about yourself | 4, Weight and shape were the most important things that affected how you felt about yourself.","PX651201",,,,,,,,,,"",""
"continue_651201","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"descriptive","Continue here after completing question 20 OR if you skipped to question 21 from question 8 or 9.",,"PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_losecontrol","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","21. During the past three months, did you ever have episodes during which you felt you could not stop eating or control what or how much you were eating but in which you did not consume what most people would think was an unusually large amount of food?","1, Yes | 2, No - skip to 26","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_threemonths_losecontrol_frequency","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","22. During the past three months how often did you have episodes like this -- the feeling that your eating was out of control, but you did not consume what most people would think was an unusually large amount of food? (There may have been some weeks when this did not happen -- just average those in.)","1, Less than 1 episode per week | 2, 1 episode per week | 3, 2-3 episodes per week | 4, 4-7 episodes per week | 5, 8-13 episodes per week | 6, 14 or more episodes per week","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_episodes_rapidly","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","23a. During these episodes, did you experience eating much more rapidly than normal?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_episodes_uncomfortablyfull","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","23b. During these episodes, did you experience eating until feeling uncomfortably full?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_episodes_hungry","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","23c. During these episodes, did you experience eating large amounts of food when not feeling physically hungry?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_episodes_alone","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","23d. During these episodes, did you experience eating alone because of feeling embarrassed by how much you were eating?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_episodes_disgusteddepressed","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","23e. During these episodes, did you experience feeling disgusted with yourself, depressed, or feeling very guilty afterward?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_typicalepisode_time_2","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","24a.  Think about a typical episode when you ate this way (That is, when you ate a large amount of food and felt your eating was out of control): What time of day did the episode start?","1, (8 AM to 12 Noon) | 2, (12 Noon to 4 PM) | 3, (4 PM to 8 PM) | 4, (8 PM to 12 Midnight) | 5, (12 Midnight to 8 AM)","PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_typicalepisode_hours_2","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"text","24b. Approximately how long did this episode of eating last? Hours",,"PX651201","number",,,,,,,,,"",""
"eatingweightpatterns_adult_typicalepisode_minutes_2","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"text","24b.  Approximately how long did this episode of eating last? Minutes",,"PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_typicalepisode_list_2","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"text","24c. As best you can remember, please list everything you ate and drank during that episode. Please list the foods eaten and liquids consumed during the episode. Be specific - include brand names where possible, and amounts or portion sizes as best you can estimate.",,"PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_typicalepisode_previoushours_2","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"text","24d. At the time this episode started, how long had it been since you had previously finished eating a meal or snack? Hours",,"PX651201","number",,,,,,,,,"",""
"eatingweightpatterns_adult_typicalepisode_previousminutes_2","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"text","24d. At the time this episode started, how long had it been since you had previously finished eating a meal or snack? Minutes",,"PX651201",,,,,,,,,,"",""
"eatingweightpatterns_adult_episodes_upset","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","25. In general, during the past three months, how upset were you by these episodes? (When you ate a large amount of food and felt your eating was out of control)?","1, Not at all | 2, Slightly | 3, Moderately | 4, Greatly | 5, Extremely","PX651201",,,,,,,,,,"",""
"silhouettes_651201","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"descriptive","26. Please take a look at these silhouettes. choose the number of the silhouette that most resemble the body builds of your biological father and mother at their heaviest.

If you have no knowledge of your biological father and/or mother, don't circle anything for that parent.",,"PX651201",,,,,,,,,,"",""
"img_1_651201","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"descriptive","IMAGE - 651201_img_1

Father",,"PX651201",,,,,,,,,,"",""
"scale_father_651201","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","Father:","1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9","PX651201",,,,,,,,,,"",""
"img_2_651201","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"descriptive","IMAGE - 651201_img_2

Mother",,"PX651201",,,,,,,,,,"",""
"scale_mother_651210","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"radio","Mother:","1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9","PX651201",,,,,,,,,,"",""
"scoring_651201","px651201_phenx_questionnaire_of_eating_and_weight_patterns_adult",,"descriptive","Scoring:

DECISION RULES FOR SCREENING FOR POSSIBLE DIAGNOSIS OF BINGE EATING DISORDER

(BED) USING THE QUESTIONNAIRE ON EATING AND WEIGHT PATTERNS - 5
(FOR RATER'S USE ONLY)

POSSIBLE DIAGNOSIS OF BED

QUESTION NUMBER\RESPONSE
*8 AND 9 \1 (BINGE EATING)
*10 \2, 3, 4, 5, OR 6 (AT LEAST 1 EPISODE PER WEEK FOR THREE MONTHS)
*11 a through e \3 OR MORE ITEMS MARKED ""YES"" (AT LEAST 3 ASSOCIATED SYMPTOMS DURING BINGE EATING EPISODES)
* 13 \4 0R 5 (MARKED DISTRESS REGARDING BINGE EATING)

POSSIBLE DIAGNOSIS OF BED REQUIRES ALL OF THE ABOVE ALONG WITH THE ABSENCE OF INAPPROPRIATE COMPENSATORY BEHAVIORS AS SEEN IN BULIMIA NERVOSA, AS DEFINED BELOW.

POSSIBLE DIAGNOSIS OF BULIMIA NERVOSA

QUESTION NUMBER\RESPONSE
*8 AND 9 \1 (BINGE EATING)
*10 \2, 3, 4, 5, OR 6 (AT LEAST 1 EPISODE PER WEEK FOR THREE MONTHS)
*14,15,16,17,18, OR 19 \ANY RESPONSE 2, 3, 4, 5, OR 6 (INAPPROPRIATE COMPENSATORY BEHAVIOR AT LEAST 1 TIME PER WEEK FOR THREE MONTHS)
*13 \4 0R 5 (MARKED DISTRESS REGARDING BINGE EATING)

QUESTIONS FOR RESEARCH PURPOSES ONLY (NOT TO BE USED FOR DIAGNOSIS OF BED OR BULIMIA NERVOSA)

QUESTION NUMBER\RESPONSE
*12 a through d \EXAMINER'S JUDGMENT THAT AMOUNT OF FOOD DESCRIBED IS UNUSUALLY LARGE GIVEN CIRCUMSTANCES (I.E., TIME OF DAY, HOURS SINCE PREVIOUS MEAL)

Yes _____ NO____ UNSURE

*21 \1 (SUBJECTIVE BULIMIC EPISODE/LOSS OF CONTROL EATING)
*24 a through d \EXAMINER'S JUDGMENT THAT AMOUNT OF FOOD DESCRIBED IS UNUSUALLY LARGE GIVEN CIRCUMSTANCES (I.E., TIME OF DAY, HOURS SINCE PREVIOUS MEAL)

Yes _____ NO____ UNSURE

*26 \SILHOUETTES MAY BE USED TO ESTIMATE PARENTAL HISTORY OF OBESITY",,"PX651201",,,,,,,,,,"",""
