"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
long_covid_physical_function_today_ease_walk_one_mile,px992201_long_covid_physical_function,,radio,"How easy is it for you to walk one mile?","UNDEFINED_CODE, Very easy|UNDEFINED_CODE_1, Somewhat easy|UNDEFINED_CODE_2, Not so easy|UNDEFINED_CODE_3, Refuse to answer",PX992201,,,,,,,,,,,
long_covid_physical_function_today_difficulty_walk_ten_steps_any,px992201_long_covid_physical_function,,radio,"Do you have any difficulty walking up 10 steps, that is about 1 flight, without resting?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No|UNDEFINED_CODE_2, Refuse to answer",PX992201,,,,,,,,,,,
long_covid_physical_function_today_difficulty_walk_ten_steps_how_much,px992201_long_covid_physical_function,,radio,"How much difficulty do you have walking up 10 steps?","UNDEFINED_CODE, A little|UNDEFINED_CODE_1, Some|UNDEFINED_CODE_2, A lot|UNDEFINED_CODE_3, Unable to do|UNDEFINED_CODE_4, Refuse to answer",PX992201,,,,,,,,,,,
long_covid_physical_function_before_difficulty_walk_ten_steps_any,px992201_long_covid_physical_function,,radio,"Did you have difficulty walking up 10 steps before your COVID-19 illness?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No|UNDEFINED_CODE_2, Refuse to answer",PX992201,,,,,,,,,,,
long_covid_physical_function_today_ease_walk_ten_steps,px992201_long_covid_physical_function,,radio,"How easy is it for you to walk up 10 steps?","UNDEFINED_CODE, Very easy|UNDEFINED_CODE_1, Somewhat easy|UNDEFINED_CODE_2, Not so easy|UNDEFINED_CODE_3, Refuse to answer",PX992201,,,,,,,,,,,
long_covid_physical_function_today_difficulty_walk_twenty_steps_any,px992201_long_covid_physical_function,,radio,"Do you have any difficulty walking up 20 steps, that is about 2 flights, without resting?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No|UNDEFINED_CODE_2, Refuse to answer",PX992201,,,,,,,,,,,
long_covid_physical_function_before_difficulty_walk_twenty_steps_any,px992201_long_covid_physical_function,,radio,"Did you have difficulty walking up 20 steps before your COVID-19 illness?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No|UNDEFINED_CODE_2, Refuse to answer",PX992201,,,,,,,,,,,
long_covid_physical_function_today_ease_walk_twenty_steps,px992201_long_covid_physical_function,,radio,"How easy is it for you to walk up 20 steps?","UNDEFINED_CODE, Very easy|UNDEFINED_CODE_1, Somewhat easy|UNDEFINED_CODE_2, Not so easy|UNDEFINED_CODE_3, Refuse to answer",PX992201,,,,,,,,,,,
long_covid_physical_function_today_difficulty_walk_light_housework_any,px992201_long_covid_physical_function,,radio,"Do you have difficulty doing light housework such as doing dishes, straightening up or light cleaning by yourself?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No|UNDEFINED_CODE_2, Refuse to answer",PX992201,,,,,,,,,,,
long_covid_physical_function_today_difficulty_walk_light_housework_how_much,px992201_long_covid_physical_function,,radio,"How much difficulty do you have doing light housework?","UNDEFINED_CODE, A little|UNDEFINED_CODE_1, Some|UNDEFINED_CODE_2, A lot|UNDEFINED_CODE_3, Unable to do|UNDEFINED_CODE_4, Refuse to answer",PX992201,,,,,,,,,,,
long_covid_physical_function_before_difficulty_walk_light_housework_any,px992201_long_covid_physical_function,,radio,"Did you have difficulty doing light housework before your COVID-19 illness?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No|UNDEFINED_CODE_2, Refuse to answer",PX992201,,,,,,,,,,,
long_covid_physical_function_today_difficulty_walk_heavy_housework_any,px992201_long_covid_physical_function,,radio,"Do you have difficulty doing heavy housework such as vacuuming and washing windows, walls, or floors?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No|UNDEFINED_CODE_2, Refuse to answer",PX992201,,,,,,,,,,,
long_covid_physical_function_today_difficulty_walk_heavy_housework_how_much,px992201_long_covid_physical_function,,radio,"How much difficulty do you have doing heavy housework?","UNDEFINED_CODE, A little|UNDEFINED_CODE_1, Some|UNDEFINED_CODE_2, A lot|UNDEFINED_CODE_3, Unable to do|UNDEFINED_CODE_4, Refuse to answer",PX992201,,,,,,,,,,,
long_covid_physical_function_before_difficulty_walk_heavy_housework_any,px992201_long_covid_physical_function,,radio,"Did you have difficulty doing heavy housework before your COVID-19 illness?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No|UNDEFINED_CODE_2, Refuse to answer",PX992201,,,,,,,,,,,
long_covid_physical_function_before_strenuous_exercise_times_per_week,px992201_long_covid_physical_function,,text,"Prior to your initial COVID-19 illness, during a typical 7-day period (a week), how many times on average did you do the following kinds of exercise for more than 15 minutes during your free time? - Strenuous exercise (heart beats rapidly)? (times per week)",,PX992201,integer,0,,,,,,,,,
long_covid_physical_function_before_strenuous_exercise_times_per_week_desc,px992201_long_covid_physical_function,,descriptive,"Examples: running, jogging, hockey, football, soccer, squash, basketball, cross country skiing, judo, roller skating, vigorous swimming, vigorous long distance bicycling",,,,,,,,,,,,,
long_covid_physical_function_before_moderate_exercise_times_per_week,px992201_long_covid_physical_function,,text,"Prior to your initial COVID-19 illness, during a typical 7-day period (a week), how many times on average did you do the following kinds of exercise for more than 15 minutes during your free time? - Moderate exercise (not exhausting)? (times per week)",,PX992201,integer,0,,,,,,,,,
long_covid_physical_function_before_moderate_exercise_times_per_week_desc,px992201_long_covid_physical_function,,descriptive,"Examples: fast walking, baseball, tennis, easy bicycling, volleyball, badminton, easy swimming, alpine skiing, popular and folk dancing",,,,,,,,,,,,,
long_covid_physical_function_before_light_exercise_times_per_week,px992201_long_covid_physical_function,,text,"Prior to your initial COVID-19 illness, during a typical 7-day period (a week), how many times on average did you do the following kinds of exercise for more than 15 minutes during your free time? - Mild/light exercise (minimal effort)? (times per week)",,PX992201,integer,0,,,,,,,,,
long_covid_physical_function_before_light_exercise_times_per_week_desc,px992201_long_covid_physical_function,,descriptive,"Examples: yoga, archery, fishing from river bank, bowling, horseshoes, golf, snow-mobiling, easy walking",,,,,,,,,,,,,
long_covid_physical_function_after_strenuous_exercise_times_per_week,px992201_long_covid_physical_function,,text,"Since your initial COVID-19 illness, during a typical 7-day period (a week), how many times on average do you do the following kinds of exercise for more than 15 minutes during your free time? - Strenuous exercise (heart beats rapidly)? (times per week)",,PX992201,integer,0,,,,,,,,,
long_covid_physical_function_after_strenuous_exercise_times_per_week_desc,px992201_long_covid_physical_function,,descriptive,"Examples: running, jogging, hockey, football, soccer, squash, basketball, cross country skiing, judo, roller skating, vigorous swimming, vigorous long distance bicycling",,,,,,,,,,,,,
long_covid_physical_function_after_moderate_exercise_times_per_week,px992201_long_covid_physical_function,,text,"Since your initial COVID-19 illness, during a typical 7-day period (a week), how many times on average do you do the following kinds of exercise for more than 15 minutes during your free time? - Moderate exercise (not exhausting)? (times per week)",,PX992201,integer,0,,,,,,,,,
long_covid_physical_function_after_moderate_exercise_times_per_week_desc,px992201_long_covid_physical_function,,descriptive,"Examples: fast walking, baseball, tennis, easy bicycling, volleyball, badminton, easy swimming, alpine skiing, popular and folk dancing",,,,,,,,,,,,,
long_covid_physical_function_after_light_exercise_times_per_week,px992201_long_covid_physical_function,,text,"Since your initial COVID-19 illness, during a typical 7-day period (a week), how many times on average do you do the following kinds of exercise for more than 15 minutes during your free time? - Mild/light exercise (minimal effort)? (times per week)",,PX992201,integer,0,,,,,,,,,
long_covid_physical_function_after_light_exercise_times_per_week_desc,px992201_long_covid_physical_function,,descriptive,"Examples: yoga, archery, fishing from river bank, bowling, horseshoes, golf, snow-mobiling, easy walking",,,,,,,,,,,,,
