"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
external_stigma_sickle_cell_disease_people_regular_pain_medication_drug_addict,px870201_external_stigma_sickle_cell_disease,,radio,"People think that someone taking prescription pain medication on a regular basis is a ""drug addict"".","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strong Disagree",,,,,,,,,,external_stigma_sickle_cell_1,,
external_stigma_sickle_cell_disease_people_mental_emotional_problems,px870201_external_stigma_sickle_cell_disease,,radio,"When people hear that someone has sickle cell pain, they think that person is also likely to have mental or emotional problems.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strong Disagree",,,,,,,,,,external_stigma_sickle_cell_1,,
external_stigma_sickle_cell_disease_doctor_physical_cause,px870201_external_stigma_sickle_cell_disease,"In the following 10 statements, the word ""doctor"" refers to all of the doctors you have seen for sickle cell pain.",radio,"Most doctors believe that there is a real physical cause for sickle cell pain.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_2,,
external_stigma_sickle_cell_disease_doctor_exaggerate_pain,px870201_external_stigma_sickle_cell_disease,,radio,"Doctors think that people with sickle cell exaggerate their pain.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_2,,
external_stigma_sickle_cell_disease_doctor_more_pain_medication,px870201_external_stigma_sickle_cell_disease,,radio,"Many doctors think that people with sickle cell pain want more pain medication than is necessary for their physical pain.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_2,,
external_stigma_sickle_cell_disease_doctor_pain_emotional_mental_problem,px870201_external_stigma_sickle_cell_disease,,radio,"Doctors think that sickle cell pain is mostly a mental or emotional problem.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_2,,
external_stigma_sickle_cell_disease_doctor_appropriate_medication_use,px870201_external_stigma_sickle_cell_disease,,radio,"Most doctors think that people with sickle cell use pain medication appropriately.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_2,,
external_stigma_sickle_cell_disease_doctor_illness_complaint_frequency,px870201_external_stigma_sickle_cell_disease,,radio,"Most doctors think that people with sickle cell complain about their illness about as much as people with other medical conditions.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_2,,
external_stigma_sickle_cell_disease_doctor_physically_active,px870201_external_stigma_sickle_cell_disease,,radio,"Many doctors believe that people with sickle cell could be more physically active if they wanted.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_2,,
external_stigma_sickle_cell_disease_doctor_less_emotionally_stable,px870201_external_stigma_sickle_cell_disease,,radio,"Many doctors think that people with sickle cell are less emotionally stable than people with other medical problems.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_2,,
external_stigma_sickle_cell_disease_doctor_drug_addict_stereotype,px870201_external_stigma_sickle_cell_disease,,radio,"Many doctors think that people with sickle cell pain are ""drug addicts"".","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_2,,
external_stigma_sickle_cell_disease_doctor_prefer_not_treat_sickle_cell,px870201_external_stigma_sickle_cell_disease,,radio,"Most doctors would prefer not to treat people with sickle cell disease.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_2,,
external_stigma_sickle_cell_disease_family_physical_pain,px870201_external_stigma_sickle_cell_disease,"In the following 10 statements, the word ""family"" refers to the people who are most important and significant to you.",radio,"My family understands that I have physical pain.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_3,,
external_stigma_sickle_cell_disease_family_less_pain_medication,px870201_external_stigma_sickle_cell_disease,,radio,"My family thinks I need less pain medication than I take.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_3,,
external_stigma_sickle_cell_disease_family_pain_exaggeration,px870201_external_stigma_sickle_cell_disease,,radio,"My family feels that I exaggerate how much I hurt in order to get out of doing things that I don't want to do.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_3,,
external_stigma_sickle_cell_disease_family_appropriate_pain_medication,px870201_external_stigma_sickle_cell_disease,,radio,"My family understands that I can use only as much pain medication as is medically necessary.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_3,,
external_stigma_sickle_cell_disease_family_more_physically_active,px870201_external_stigma_sickle_cell_disease,,radio,"My family thinks that I could be more physically active if I wanted.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_3,,
external_stigma_sickle_cell_disease_family_drug_addict,px870201_external_stigma_sickle_cell_disease,,radio,"My family thinks that by taking pain medication on a regular basis, I have become a ""drug addict"".","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_3,,
external_stigma_sickle_cell_disease_family_real_medical_condition,px870201_external_stigma_sickle_cell_disease,,radio,"My family understands that sickle cell is a real medical condition.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_3,,
external_stigma_sickle_cell_disease_family_less_respect,px870201_external_stigma_sickle_cell_disease,,radio,"I feel that my family has less respect for me since I have sickle cell.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_3,,
external_stigma_sickle_cell_disease_family_mental_emotional_problem,px870201_external_stigma_sickle_cell_disease,,radio,"My family thinks that sickle cell pain is more of a mental or emotional problem than a physical problem.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_3,,
external_stigma_sickle_cell_disease_family_embarrassment,px870201_external_stigma_sickle_cell_disease,,radio,"My family feels embarrassed to tell people that I have sickle cell.","1, Strongly Agree | 2, Somewhat Agree | 3, Neutral | 4, Somewhat Disagree | 5, Strongly Disagree",,,,,,,,,,external_stigma_sickle_cell_3,,
external_stigma_sickle_cell_scoring,px870201_external_stigma_sickle_cell_disease,,descriptive,"Scoring: Each subscale score is the sum of the 10 items in the subscale scale. Be sure to use recoded items in scoring (Range: 10-50). Items to be reverse coded are marked with an asterisk (*).

The total score is the sum of all four subscale scores (Range: 40-200). Higher total Sickle Cell Disease Health-Related Stigma Scale (SCD-HRSS) total scores or subscale scores indicate higher levels of perceived stigma.",,,,,,,,,,,,,
