"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"hepatitis_b_booster_3_date_year","px161001_phenx_immunizations",,"text","Hepatitis B Booster 3 Date - Year",,"PX161001","number",,,,,,,,,"",""
"measles_booster_1_age","px161001_phenx_immunizations",,"text","Measles Booster 1 Age",,"PX161001","number",,,,,,,,,"",""
"measles_booster_1_date_day","px161001_phenx_immunizations",,"text","Measles Booster 1 Date - Day",,"PX161001","number",,,,,,,,,"",""
"measles_booster_1_date_month","px161001_phenx_immunizations",,"text","Measles Booster 1 Date - Month",,"PX161001","number",,,,,,,,,"",""
"measles_booster_1_date_year","px161001_phenx_immunizations",,"text","Measles Booster 1 Date - Year",,"PX161001","number",,,,,,,,,"",""
"measles_booster_2_age","px161001_phenx_immunizations",,"text","Measles Booster 2 Age",,"PX161001","number",,,,,,,,,"",""
"measles_booster_2_date_day","px161001_phenx_immunizations",,"text","Measles Booster 2 Date - Day",,"PX161001","number",,,,,,,,,"",""
"measles_booster_2_date_month","px161001_phenx_immunizations",,"text","Measles Booster 2 Date - Month",,"PX161001","number",,,,,,,,,"",""
"measles_booster_2_date_year","px161001_phenx_immunizations",,"text","Measles Booster 2 Date - Year",,"PX161001","number",,,,,,,,,"",""
"measles_booster_3_age","px161001_phenx_immunizations",,"text","Measles Booster 3 Age",,"PX161001","number",,,,,,,,,"",""
"measles_booster_3_date_day","px161001_phenx_immunizations",,"text","Measles Booster 3 Date - Day",,"PX161001","number",,,,,,,,,"",""
"measles_booster_3_date_month","px161001_phenx_immunizations",,"text","Measles Booster 3 Date - Month",,"PX161001","number",,,,,,,,,"",""
"measles_booster_3_date_year","px161001_phenx_immunizations",,"text","Measles Booster 3 Date - Year",,"PX161001","number",,,,,,,,,"",""
"mumps_booster_1_age","px161001_phenx_immunizations",,"text","Mumps Booster 1 Age",,"PX161001","number",,,,,,,,,"",""
"mumps_booster_1_date_day","px161001_phenx_immunizations",,"text","Mumps Booster 1- Date - Day",,"PX161001","number",,,,,,,,,"",""
"mumps_booster_1_date_month","px161001_phenx_immunizations",,"text","Mumps Booster 1 - Date- Month",,"PX161001","number",,,,,,,,,"",""
"mumps_booster_1_date_year","px161001_phenx_immunizations",,"text","Mumps Booster 1 - Date- Year",,"PX161001","number",,,,,,,,,"",""
"mumps_booster_2_age","px161001_phenx_immunizations",,"text","Mumps Booster 2 Age",,"PX161001","number",,,,,,,,,"",""
"mumps_booster_2_date_day","px161001_phenx_immunizations",,"text","Mumps Booster 2- Date - Day",,"PX161001","number",,,,,,,,,"",""
"mumps_booster_2_date_month","px161001_phenx_immunizations",,"text","Mumps Booster 2 - Date- Month",,"PX161001","number",,,,,,,,,"",""
"mumps_booster_2_date_year","px161001_phenx_immunizations",,"text","Mumps Booster 2 - Date- Year",,"PX161001","number",,,,,,,,,"",""
"mumps_booster_3_age","px161001_phenx_immunizations",,"text","Mumps Booster 3 Age",,"PX161001","number",,,,,,,,,"",""
"mumps_booster_3_date_day","px161001_phenx_immunizations",,"text","Mumps Booster 3 - Date - Day",,"PX161001","number",,,,,,,,,"",""
"mumps_booster_3_date_month","px161001_phenx_immunizations",,"text","Mumps Booster 3 - Date- Month",,"PX161001","number",,,,,,,,,"",""
"mumps_booster_3_date_year","px161001_phenx_immunizations",,"text","Mumps Booster 3 - Date- Year",,"PX161001","number",,,,,,,,,"",""
"pertussiswhooping_cough_booster_1_age","px161001_phenx_immunizations",,"text","Pertussis/Whooping Cough Booster 1 Age",,"PX161001","number",,,,,,,,,"",""
"pertussiswhoopingcough_booster_1_date_day","px161001_phenx_immunizations",,"text","Pertussis/Whooping Cough Booster 1 Date - Day",,"PX161001","number",,,,,,,,,"",""
"pertussiswhoopingcough_booster_1_date_month","px161001_phenx_immunizations",,"text","Pertussis/Whooping Cough Booster 1 Date - Month",,"PX161001","number",,,,,,,,,"",""
"pertussiswhoopingcough_booster_1_date_year","px161001_phenx_immunizations",,"text","Pertussis/Whooping Cough Booster 1 Date - Year",,"PX161001","number",,,,,,,,,"",""
"pertussiswhooping_cough_booster_2_age","px161001_phenx_immunizations",,"text","Pertussis/Whooping Cough Booster 2 Age",,"PX161001","number",,,,,,,,,"",""
"pertussiswhoopingcough_booster_2_date_day","px161001_phenx_immunizations",,"text","Pertussis/Whooping Cough Booster 2 Date - Day",,"PX161001","number",,,,,,,,,"",""
"pertussiswhoopingcough_booster_2_date_month","px161001_phenx_immunizations",,"text","Pertussis/Whooping Cough Booster 2 Date - Month",,"PX161001","number",,,,,,,,,"",""
"pertussiswhoopingcough_booster_2_date_year","px161001_phenx_immunizations",,"text","Pertussis/Whooping Cough Booster 2 Date - Year",,"PX161001","number",,,,,,,,,"",""
"pertussiswhooping_cough_booster_3_age","px161001_phenx_immunizations",,"text","Pertussis/Whooping Cough Booster 3 Age",,"PX161001","number",,,,,,,,,"",""
"pertussiswhoopingcough_booster_3_date_day","px161001_phenx_immunizations",,"text","Pertussis/Whooping Cough Booster 3 Date - Day",,"PX161001","number",,,,,,,,,"",""
"pertussiswhoopingcough_booster_3_date_month","px161001_phenx_immunizations",,"text","Pertussis/Whooping Cough Booster 3 Date - Month",,"PX161001","number",,,,,,,,,"",""
"pertussiswhoopingcough_booster_3_date_year","px161001_phenx_immunizations",,"text","Pertussis/Whooping Cough Booster 3 Date - Year",,"PX161001","number",,,,,,,,,"",""
"polio_booster_1_age","px161001_phenx_immunizations",,"text","Polio Booster 1 Age",,"PX161001","number",,,,,,,,,"",""
"polio_booster_1_date_day","px161001_phenx_immunizations",,"text","Polio Booster 1 Date - Day",,"PX161001","number",,,,,,,,,"",""
"polio_booster_1_date_month","px161001_phenx_immunizations",,"text","Polio Booster 1 Date -Month",,"PX161001","number",,,,,,,,,"",""
"polio_booster_1_date_year","px161001_phenx_immunizations",,"text","Polio Booster 1 Date - Year",,"PX161001","number",,,,,,,,,"",""
"polio_booster_2_age","px161001_phenx_immunizations",,"text","Polio Booster 2 Age",,"PX161001","number",,,,,,,,,"",""
"polio_booster_2_date_day","px161001_phenx_immunizations",,"text","Polio Booster 2 Date - Day",,"PX161001","number",,,,,,,,,"",""
"polio_booster_2_date_month","px161001_phenx_immunizations",,"text","Polio Booster 2 Date -Month",,"PX161001","number",,,,,,,,,"",""
"polio_booster_2_date_year","px161001_phenx_immunizations",,"text","Polio Booster 2 Date - Year",,"PX161001","number",,,,,,,,,"",""
"polio_booster_3_age","px161001_phenx_immunizations",,"text","Polio Booster 3 Age",,"PX161001","number",,,,,,,,,"",""
"polio_booster_3_date_day","px161001_phenx_immunizations",,"text","Polio Booster 3 Date - Day",,"PX161001","number",,,,,,,,,"",""
"polio_booster_3_date_month","px161001_phenx_immunizations",,"text","Polio Booster 3 Date -Month",,"PX161001","number",,,,,,,,,"",""
"polio_booster_3_date_year","px161001_phenx_immunizations",,"text","Polio Booster 3 Date - Year",,"PX161001","number",,,,,,,,,"",""
"rubella_booster_1_age","px161001_phenx_immunizations",,"text","Rubella Booster 1 Age",,"PX161001","number",,,,,,,,,"",""
"rubella_booster_1_date_day","px161001_phenx_immunizations",,"text","Rubella Booster 1 Date - Day",,"PX161001","number",,,,,,,,,"",""
"rubella_booster_1_date_month","px161001_phenx_immunizations",,"text","Rubella Booster 1 Date - Month",,"PX161001","number",,,,,,,,,"",""
"rubella_booster_1_date_year","px161001_phenx_immunizations",,"text","Rubella Booster 1 Date - Year",,"PX161001","number",,,,,,,,,"",""
"rubella_booster_2_age","px161001_phenx_immunizations",,"text","Rubella Booster 2 Age",,"PX161001","number",,,,,,,,,"",""
"rubella_booster_2_date_day","px161001_phenx_immunizations",,"text","Rubella Booster 2 Date - Day",,"PX161001","number",,,,,,,,,"",""
"rubella_booster_2_date_month","px161001_phenx_immunizations",,"text","Rubella Booster 2 Date - Month",,"PX161001","number",,,,,,,,,"",""
"rubella_booster_2_date_year","px161001_phenx_immunizations",,"text","Rubella Booster 2 Date - Year",,"PX161001","number",,,,,,,,,"",""
"rubella_booster_3_age","px161001_phenx_immunizations",,"text","Rubella Booster 3 Age",,"PX161001","number",,,,,,,,,"",""
"rubella_booster_3_date_day","px161001_phenx_immunizations",,"text","Rubella Booster 3 Date - Day",,"PX161001","number",,,,,,,,,"",""
"rubella_booster_3_date_month","px161001_phenx_immunizations",,"text","Rubella Booster 3 Date - Month",,"PX161001","number",,,,,,,,,"",""
"rubella_booster_3_date_year","px161001_phenx_immunizations",,"text","Rubella Booster 3 Date - Year",,"PX161001","number",,,,,,,,,"",""
"smallpox_booster_1_age","px161001_phenx_immunizations",,"text","Smallpox Booster 1 Age",,"PX161001","number",,,,,,,,,"",""
"smallpox_booster_1_date_day","px161001_phenx_immunizations",,"text","Smallpox Booster 1 Date - Day",,"PX161001","number",,,,,,,,,"",""
"smallpox_booster_1_date_month","px161001_phenx_immunizations",,"text","Smallpox Booster 1 Date - Month",,"PX161001","number",,,,,,,,,"",""
"smallpox_booster_1_date_year","px161001_phenx_immunizations",,"text","Smallpox Booster 1 Date - Year",,"PX161001","number",,,,,,,,,"",""
"smallpox_booster_2_age","px161001_phenx_immunizations",,"text","Smallpox Booster 2 Age",,"PX161001","number",,,,,,,,,"",""
"smallpox_booster_2_date_day","px161001_phenx_immunizations",,"text","Smallpox Booster 2 Date - Day",,"PX161001","number",,,,,,,,,"",""
"smallpox_booster_2_date_month","px161001_phenx_immunizations",,"text","Smallpox Booster 2 Date - Month",,"PX161001","number",,,,,,,,,"",""
"smallpox_booster_2_date_year","px161001_phenx_immunizations",,"text","Smallpox Booster 2 Date - Year",,"PX161001","number",,,,,,,,,"",""
"smallpox_booster_3_age","px161001_phenx_immunizations",,"text","Smallpox Booster 3 Age",,"PX161001","number",,,,,,,,,"",""
"smallpox_booster_3_date_day","px161001_phenx_immunizations",,"text","Smallpox Booster 3 Date - Day",,"PX161001","number",,,,,,,,,"",""
"smallpox_booster_3_date_month","px161001_phenx_immunizations",,"text","Smallpox Booster 3 Date - Month",,"PX161001","number",,,,,,,,,"",""
"smallpox_booster_3_date_year","px161001_phenx_immunizations",,"text","Smallpox Booster 3 Date - Year",,"PX161001","number",,,,,,,,,"",""
"tetanus_booster_1_age","px161001_phenx_immunizations",,"text","Tetanus Booster 1 Age",,"PX161001","number",,,,,,,,,"",""
"tetanus_booster_1_date_day","px161001_phenx_immunizations",,"text","Tetanus Booster 1 Date - Day",,"PX161001","number",,,,,,,,,"",""
"tetanus_booster_1_date_month","px161001_phenx_immunizations",,"text","Tetanus Booster 1 Date - Month",,"PX161001","number",,,,,,,,,"",""
"tetanus_booster_1_date_year","px161001_phenx_immunizations",,"text","Tetanus Booster 1 Date - Year",,"PX161001","number",,,,,,,,,"",""
"tetanus_booster_2_age","px161001_phenx_immunizations",,"text","Tetanus Booster 2 Age",,"PX161001","number",,,,,,,,,"",""
"tetanus_booster_2_date_day","px161001_phenx_immunizations",,"text","Tetanus Booster 1 Date - Day",,"PX161001","number",,,,,,,,,"",""
"tetanus_booster_2_date_month","px161001_phenx_immunizations",,"text","Tetanus Booster 2 Date - Month",,"PX161001","number",,,,,,,,,"",""
"tetanus_booster_2_date_year","px161001_phenx_immunizations",,"text","Tetanus Booster 2 Date - Year",,"PX161001","number",,,,,,,,,"",""
"tetanus_booster_3_age","px161001_phenx_immunizations",,"text","Tetanus Booster 3 Age",,"PX161001","number",,,,,,,,,"",""
"tetanus_booster_3_date_day","px161001_phenx_immunizations",,"text","Tetanus Booster 3 Date - Day",,"PX161001","number",,,,,,,,,"",""
"tetanus_booster_3_date_month","px161001_phenx_immunizations",,"text","Tetanus Booster 3 Date - Month",,"PX161001","number",,,,,,,,,"",""
"tetanus_booster_3_date_year","px161001_phenx_immunizations",,"text","Tetanus Booster 3 Date - Year",,"PX161001","number",,,,,,,,,"",""
"tuberculosis_booster_1_age","px161001_phenx_immunizations",,"text","Tuberculosis Booster 1 Age",,"PX161001","number",,,,,,,,,"",""
"tuberculosis_booster_1_date_day","px161001_phenx_immunizations",,"text","Tuberculosis Booster 1 Date - Day",,"PX161001","number",,,,,,,,,"",""
"tuberculosis_booster_1_date_month","px161001_phenx_immunizations",,"text","Tuberculosis Booster 1 Date - Month",,"PX161001","number",,,,,,,,,"",""
"tuberculosis_booster_1_date_year","px161001_phenx_immunizations",,"text","Tuberculosis Booster 1 Date - Year",,"PX161001","number",,,,,,,,,"",""
"tuberculosis_booster_2_age","px161001_phenx_immunizations",,"text","Tuberculosis Booster 2 Age",,"PX161001","number",,,,,,,,,"",""
"tuberculosis_booster_2_date_day","px161001_phenx_immunizations",,"text","Tuberculosis Booster 2 Date - Day",,"PX161001","number",,,,,,,,,"",""
"tuberculosis_booster_2_date_month","px161001_phenx_immunizations",,"text","Tuberculosis Booster 2 Date - Month",,"PX161001","number",,,,,,,,,"",""
"tuberculosis_booster_2_date_year","px161001_phenx_immunizations",,"text","Tuberculosis Booster 2 Date - Year",,"PX161001","number",,,,,,,,,"",""
"tuberculosis_booster_3_age","px161001_phenx_immunizations",,"text","Tuberculosis Booster 3 Age",,"PX161001","number",,,,,,,,,"",""
"tuberculosis_booster_3_date_day","px161001_phenx_immunizations",,"text","Tuberculosis Booster 3 Date - Day",,"PX161001","number",,,,,,,,,"",""
"tuberculosis_booster_3_date_month","px161001_phenx_immunizations",,"text","Tuberculosis Booster 3 Date - Month",,"PX161001","number",,,,,,,,,"",""
"tuberculosis_booster_3_date_year","px161001_phenx_immunizations",,"text","Tuberculosis Booster 3 Date - Year",,"PX161001","number",,,,,,,,,"",""
"typhoid_booster_1_age","px161001_phenx_immunizations",,"text","Typhoid Booster 1 Age",,"PX161001","number",,,,,,,,,"",""
"typhoid_booster_1_date_day","px161001_phenx_immunizations",,"text","Typhoid Booster 1 Date - Day",,"PX161001","number",,,,,,,,,"",""
"typhoid_booster_1_date_month","px161001_phenx_immunizations",,"text","Typhoid Booster 1 Date - Month",,"PX161001","number",,,,,,,,,"",""
"typhoid_booster_1_date_year","px161001_phenx_immunizations",,"text","Typhoid Booster 1 Date - Year",,"PX161001","number",,,,,,,,,"",""
"typhoid_booster_2_age","px161001_phenx_immunizations",,"text","Typhoid Booster 2 Age",,"PX161001","number",,,,,,,,,"",""
"typhoid_booster_2_date_day","px161001_phenx_immunizations",,"text","Typhoid Booster 2 Date - Day",,"PX161001","number",,,,,,,,,"",""
"typhoid_booster_2_date_month","px161001_phenx_immunizations",,"text","Typhoid Booster 2 Date - Month",,"PX161001","number",,,,,,,,,"",""
"typhoid_booster_2_date_year","px161001_phenx_immunizations",,"text","Typhoid Booster 2 Date - Year",,"PX161001","number",,,,,,,,,"",""
"typhoid_booster_3_age","px161001_phenx_immunizations",,"text","Typhoid Booster 3 Age",,"PX161001","number",,,,,,,,,"",""
"typhoid_booster_3_date_day","px161001_phenx_immunizations",,"text","Typhoid Booster 3 Date - Day",,"PX161001","number",,,,,,,,,"",""
"typhoid_booster_3_date_month","px161001_phenx_immunizations",,"text","Typhoid Booster 3 Date - Month",,"PX161001","number",,,,,,,,,"",""
"typhoid_booster_3_date_year","px161001_phenx_immunizations",,"text","Typhoid Booster 3 Date - Year",,"PX161001","number",,,,,,,,,"",""
"other_booster_specify","px161001_phenx_immunizations",,"text","Other Booster, specify",,"PX161001",,,,,,,,,,"",""
"other_booster_1_age","px161001_phenx_immunizations",,"text","Other Booster 1 Age",,"PX161001","number",,,,,,,,,"",""
"other_booster_1_date_day","px161001_phenx_immunizations",,"text","Other Booster 1 Date - Day",,"PX161001","number",,,,,,,,,"",""
"other_booster_1_date_month","px161001_phenx_immunizations",,"text","Other Booster 1 Date - Month",,"PX161001","number",,,,,,,,,"",""
"other_booster_1_date_year","px161001_phenx_immunizations",,"text","Other Booster 1 Date - Year",,"PX161001","number",,,,,,,,,"",""
"other_booster_2_age","px161001_phenx_immunizations",,"text","Other Booster 2 Age",,"PX161001","number",,,,,,,,,"",""
"other_booster_2_date_day","px161001_phenx_immunizations",,"text","Other Booster 2 Date - Day",,"PX161001","number",,,,,,,,,"",""
"other_booster_2_date_month","px161001_phenx_immunizations",,"text","Other Booster 2 Date - Month",,"PX161001","number",,,,,,,,,"",""
"other_booster_2_date_year","px161001_phenx_immunizations",,"text","Other Booster 2 Date - Year",,"PX161001","number",,,,,,,,,"",""
"other_booster_3_age","px161001_phenx_immunizations",,"text","Other Booster 3 Age",,"PX161001","number",,,,,,,,,"",""
"other_booster_3_date_day","px161001_phenx_immunizations",,"text","Other Booster 3 Date - Day",,"PX161001","number",,,,,,,,,"",""
"other_booster_3_date_month","px161001_phenx_immunizations",,"text","Other Booster 3 Date - Month",,"PX161001","number",,,,,,,,,"",""
"other_booster_3_date_year","px161001_phenx_immunizations",,"text","Other Booster 3 Date - Year",,"PX161001","number",,,,,,,,,"",""
