"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
fertility_quality_of_life_partner_affectionate_with_each_other,px880501_fertility_quality_of_life,,radio,"Are you and your partner affectionate with each other even though you have fertility problems?","UNDEFINED_CODE, Always | UNDEFINED_CODE_1, Very Often | UNDEFINED_CODE_2, Quite Often | UNDEFINED_CODE_3, Seldom | UNDEFINED_CODE_4, Never",,,,,,,,,,fertility_quality_of_life_table_5,,
fertility_quality_of_life_interfere_day_work_obligations,px880501_fertility_quality_of_life,,radio,"Do your fertility problems interfere with your day-to-day work or obligations?","UNDEFINED_CODE, Always | UNDEFINED_CODE_1, Very Often | UNDEFINED_CODE_2, Quite Often | UNDEFINED_CODE_3, Seldom | UNDEFINED_CODE_4, Never",,,,,,,,,,fertility_quality_of_life_table_5,,
fertility_quality_of_life_feel_uncomfortable_attending_social_situations,px880501_fertility_quality_of_life,,radio,"Do you feel uncomfortable attending social situations like holidays and celebrations because of your fertility problems?","UNDEFINED_CODE, Always | UNDEFINED_CODE_1, Very Often | UNDEFINED_CODE_2, Quite Often | UNDEFINED_CODE_3, Seldom | UNDEFINED_CODE_4, Never",,,,,,,,,,fertility_quality_of_life_table_5,,
fertility_quality_of_life_feel_family_understand,px880501_fertility_quality_of_life,,radio,"Do you feel your family can understand what you are going through?","UNDEFINED_CODE, Always | UNDEFINED_CODE_1, Very Often | UNDEFINED_CODE_2, Quite Often | UNDEFINED_CODE_3, Seldom | UNDEFINED_CODE_4, Never",,,,,,,,,,fertility_quality_of_life_table_5,,
fertility_quality_of_life_strengthened_commitment_to_partner,px880501_fertility_quality_of_life,"For each question, check the response that is closest to your current thoughts and feelings",radio,"Have fertility problems strengthened your commitment to your partner?","UNDEFINED_CODE, An Extreme Amount | UNDEFINED_CODE_1, Very Much | UNDEFINED_CODE_2, A Moderate Amount | UNDEFINED_CODE_3, A Little | UNDEFINED_CODE_4, Not At All",,,,,,,,,,fertility_quality_of_life_table_6,,
fertility_quality_of_life_feel_sad_depressed,px880501_fertility_quality_of_life,,radio,"Do you feel sad and depressed about your fertility problems?","UNDEFINED_CODE, An Extreme Amount | UNDEFINED_CODE_1, Very Much | UNDEFINED_CODE_2, A Moderate Amount | UNDEFINED_CODE_3, A Little | UNDEFINED_CODE_4, Not At All",,,,,,,,,,fertility_quality_of_life_table_6,,
fertility_quality_of_life_inferior_to_people_with_children,px880501_fertility_quality_of_life,,radio,"Do your fertility problems make you inferior to people with children?","UNDEFINED_CODE, An Extreme Amount | UNDEFINED_CODE_1, Very Much | UNDEFINED_CODE_2, A Moderate Amount | UNDEFINED_CODE_3, A Little | UNDEFINED_CODE_4, Not At All",,,,,,,,,,fertility_quality_of_life_table_6,,
fertility_quality_of_life_bothered_fatigue,px880501_fertility_quality_of_life,,radio,"Are you bothered by fatigue because of fertility problems?","UNDEFINED_CODE, An Extreme Amount | UNDEFINED_CODE_1, Very Much | UNDEFINED_CODE_2, A Moderate Amount | UNDEFINED_CODE_3, A Little | UNDEFINED_CODE_4, Not At All",,,,,,,,,,fertility_quality_of_life_table_6,,
fertility_quality_of_life_negative_impact_relationship_partner,px880501_fertility_quality_of_life,,radio,"Have fertility problems had a negative impact on your relationship with your partner?","UNDEFINED_CODE, An Extreme Amount | UNDEFINED_CODE_1, Very Much | UNDEFINED_CODE_2, A Moderate Amount | UNDEFINED_CODE_3, A Little | UNDEFINED_CODE_4, Not At All",,,,,,,,,,fertility_quality_of_life_table_6,,
fertility_quality_of_life_difficult_talk_partner_feelings,px880501_fertility_quality_of_life,,radio,"Do you find it difficult to talk to your partner about your feelings related to infertility?","UNDEFINED_CODE, An Extreme Amount | UNDEFINED_CODE_1, Very Much | UNDEFINED_CODE_2, A Moderate Amount | UNDEFINED_CODE_3, A Little | UNDEFINED_CODE_4, Not At All",,,,,,,,,,fertility_quality_of_life_table_6,,
fertility_quality_of_life_content_relationship,px880501_fertility_quality_of_life,,radio,"Are you content with your relationship even though you have fertility problems?","UNDEFINED_CODE, An Extreme Amount | UNDEFINED_CODE_1, Very Much | UNDEFINED_CODE_2, A Moderate Amount | UNDEFINED_CODE_3, A Little | UNDEFINED_CODE_4, Not At All",,,,,,,,,,fertility_quality_of_life_table_6,,
fertility_quality_of_life_feel_social_pressure_have_children,px880501_fertility_quality_of_life,,radio,"Do you feel social pressure on you to have (or have more) children?","UNDEFINED_CODE, An Extreme Amount | UNDEFINED_CODE_1, Very Much | UNDEFINED_CODE_2, A Moderate Amount | UNDEFINED_CODE_3, A Little | UNDEFINED_CODE_4, Not At All",,,,,,,,,,fertility_quality_of_life_table_6,,
fertility_quality_of_life_angry,px880501_fertility_quality_of_life,,radio,"Do your fertility problems make you angry?","UNDEFINED_CODE, An Extreme Amount | UNDEFINED_CODE_1, Very Much | UNDEFINED_CODE_2, A Moderate Amount | UNDEFINED_CODE_3, A Little | UNDEFINED_CODE_4, Not At All",,,,,,,,,,fertility_quality_of_life_table_6,,
fertility_quality_of_life_feel_pain_physical_discomfort,px880501_fertility_quality_of_life,,radio,"Do you feel pain and physical discomfort because of your fertility problems?","UNDEFINED_CODE, An Extreme Amount | UNDEFINED_CODE_1, Very Much | UNDEFINED_CODE_2, A Moderate Amount | UNDEFINED_CODE_3, A Little | UNDEFINED_CODE_4, Not At All",,,,,,,,,,fertility_quality_of_life_table_6,,
fertility_quality_of_life_optional_treatment_module_text,px880501_fertility_quality_of_life,,descriptive,"Optional Treatment Module

Have you started fertility treatment (this includes any medical consultation or intervention)? If Yes, then please respond to the following questions. For each question, kindly check (tick the box) for the response that most closely reflects how you think and feel. Relate your answers to your current thoughts and feelings. Some questions may relate to your private life, but they are necessary to adequately measure all aspects of your life.",,,,,,,,,,,,,
fertility_quality_of_life_treatment_negatively_affect_mood,px880501_fertility_quality_of_life,"For each question, check the response that is closest to your current thoughts and feelings",radio,"Does infertility treatment negatively affect your mood?","UNDEFINED_CODE, Always | UNDEFINED_CODE_1, Very Often | UNDEFINED_CODE_2, Quite Often | UNDEFINED_CODE_3, Seldom | UNDEFINED_CODE_4, Never",,,,,,,,,,matrix_group_fertility_quality_of_life_table_7,,
fertility_quality_of_life_medical_services_available,px880501_fertility_quality_of_life,,radio,"Are the fertility medical services you would like available to you?","UNDEFINED_CODE, Always | UNDEFINED_CODE_1, Very Often | UNDEFINED_CODE_2, Quite Often | UNDEFINED_CODE_3, Seldom | UNDEFINED_CODE_4, Never",,,,,,,,,,matrix_group_fertility_quality_of_life_table_7,,
fertility_quality_of_life_complicated_dealing_with_procedure_administration_medication_treatment,px880501_fertility_quality_of_life,"For each question, check the response that is closest to your current thoughts and feelings",radio,"How complicated is dealing with the procedure and/ or administration of medication for your infertility treatment(s)?","UNDEFINED_CODE, An Extreme Amount | UNDEFINED_CODE_1, Very Much | UNDEFINED_CODE_2, A Moderate Amount | UNDEFINED_CODE_3, A Little | UNDEFINED_CODE_4, Not At All",,,,,,,,,,matrix_group_fertility_quality_of_life_table_8,,
fertility_quality_of_life_bothered_effect_treatment_daily_work_activities,px880501_fertility_quality_of_life,,radio,"Are you bothered by the effect of treatment on your daily or work related activities?","UNDEFINED_CODE, An Extreme Amount | UNDEFINED_CODE_1, Very Much | UNDEFINED_CODE_2, A Moderate Amount | UNDEFINED_CODE_3, A Little | UNDEFINED_CODE_4, Not At All",,,,,,,,,,matrix_group_fertility_quality_of_life_table_8,,
fertility_quality_of_life_feel_staff_understand,px880501_fertility_quality_of_life,,radio,"Do you feel the fertility staff understand what you are going through?","UNDEFINED_CODE, An Extreme Amount | UNDEFINED_CODE_1, Very Much | UNDEFINED_CODE_2, A Moderate Amount | UNDEFINED_CODE_3, A Little | UNDEFINED_CODE_4, Not At All",,,,,,,,,,matrix_group_fertility_quality_of_life_table_8,,
fertility_quality_of_life_bothered_physical_side_effects_medication_treatment,px880501_fertility_quality_of_life,,radio,"Are you bothered by the physical side effects of fertility medications and treatment?","UNDEFINED_CODE, An Extreme Amount | UNDEFINED_CODE_1, Very Much | UNDEFINED_CODE_2, A Moderate Amount | UNDEFINED_CODE_3, A Little | UNDEFINED_CODE_4, Not At All",,,,,,,,,,matrix_group_fertility_quality_of_life_table_8,,
fertility_quality_of_life_satisfied_services_available_address_emotional_needs,px880501_fertility_quality_of_life,"For each question, check the response that is closest to your current thoughts and feelings",radio,"Are you satisfied with the quality of services available to you to address your emotional needs?","UNDEFINED_CODE, Very Dissatisfied | UNDEFINED_CODE_1, Dissatisfied | UNDEFINED_CODE_2, Neither Satisfied Nor Dissatisfied | UNDEFINED_CODE_3, Satisfied | UNDEFINED_CODE_4, Very Satisfied",,,,,,,,,,matrix_group_fertility_quality_of_life_table_9,,
fertility_quality_of_life_rate_surgery_medical_treatment,px880501_fertility_quality_of_life,,radio,"How would you rate the surgery and/or medical treatment(s) you have received?","UNDEFINED_CODE, Very Dissatisfied | UNDEFINED_CODE_1, Dissatisfied | UNDEFINED_CODE_2, Neither Satisfied Nor Dissatisfied | UNDEFINED_CODE_3, Satisfied | UNDEFINED_CODE_4, Very Satisfied",,,,,,,,,,matrix_group_fertility_quality_of_life_table_9,,
fertility_quality_of_life_rate_information_received_about_medication_surgery_treatment,px880501_fertility_quality_of_life,,radio,"How would you rate the quality of information you received about medication, surgery and/or medical treatment?","UNDEFINED_CODE, Very Dissatisfied | UNDEFINED_CODE_1, Dissatisfied | UNDEFINED_CODE_2, Neither Satisfied Nor Dissatisfied | UNDEFINED_CODE_3, Satisfied | UNDEFINED_CODE_4, Very Satisfied",,,,,,,,,,matrix_group_fertility_quality_of_life_table_9,,
fertility_quality_of_life_satisfied_interactions_medical_staff,px880501_fertility_quality_of_life,,radio,"Are you satisfied with your interactions with fertility medical staff?","UNDEFINED_CODE, Very Dissatisfied | UNDEFINED_CODE_1, Dissatisfied | UNDEFINED_CODE_2, Neither Satisfied Nor Dissatisfied | UNDEFINED_CODE_3, Satisfied | UNDEFINED_CODE_4, Very Satisfied",,,,,,,,,,matrix_group_fertility_quality_of_life_table_9,,
