"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
long_covid_symptoms_temperature_cardiovascular_highest_temperature,px992008_long_covid_symptoms_temperature_cardiovascular,,text,"If you had a high temperature, what was your highest temperature? Please input number only.",,PX992008,number,,,,"[long_covid_symptoms_temperature_cardiovascular_symptoms_elevated_temperature(UNDEFINED_CODE_1)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_elevated_temperature(UNDEFINED_CODE_2)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_elevated_temperature(UNDEFINED_CODE_3)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_elevated_temperature(UNDEFINED_CODE_4)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_elevated_temperature(UNDEFINED_CODE_5)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_elevated_temperature(UNDEFINED_CODE_6)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_elevated_temperature(UNDEFINED_CODE_7)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_elevated_temperature(UNDEFINED_CODE_8)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_elevated_temperature(UNDEFINED_CODE_9)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_elevated_temperature(UNDEFINED_CODE_10)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_fever(UNDEFINED_CODE_1)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_fever(UNDEFINED_CODE_2)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_fever(UNDEFINED_CODE_3)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_fever(UNDEFINED_CODE_4)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_fever(UNDEFINED_CODE_5)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_fever(UNDEFINED_CODE_6)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_fever(UNDEFINED_CODE_7)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_fever(UNDEFINED_CODE_8)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_fever(UNDEFINED_CODE_9)] = ""1"" OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_fever(UNDEFINED_CODE_10)] = ""1""",,,,,,
long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia,px992008_long_covid_symptoms_temperature_cardiovascular,"When did you experience these symptoms? Please mark symptoms for the first 4 weeks, then months (if applicable). Even if you have only experienced these symptoms for part of a week or month, please select it.",checkbox,"Tachycardia (high heart rate, >90 beats per minute)","UNDEFINED_CODE, N/A | UNDEFINED_CODE_1, Week 1 | UNDEFINED_CODE_2, Week 2 | UNDEFINED_CODE_3, Week 3 | UNDEFINED_CODE_4, Week 4 | UNDEFINED_CODE_5, Month 2 | UNDEFINED_CODE_6, Month 3 | UNDEFINED_CODE_7, Month 4 | UNDEFINED_CODE_8, Month 5 | UNDEFINED_CODE_9, Month 6 | UNDEFINED_CODE_10, Month 7",,,,,,,,,,long_covid_cardiovascular_symptoms_duration,,
long_covid_symptoms_temperature_cardiovascular_symptoms_bradycardia,px992008_long_covid_symptoms_temperature_cardiovascular,,checkbox,"Bradycardia (low heart rate,<60 beats per minute)","UNDEFINED_CODE, N/A | UNDEFINED_CODE_1, Week 1 | UNDEFINED_CODE_2, Week 2 | UNDEFINED_CODE_3, Week 3 | UNDEFINED_CODE_4, Week 4 | UNDEFINED_CODE_5, Month 2 | UNDEFINED_CODE_6, Month 3 | UNDEFINED_CODE_7, Month 4 | UNDEFINED_CODE_8, Month 5 | UNDEFINED_CODE_9, Month 6 | UNDEFINED_CODE_10, Month 7",,,,,,,,,,long_covid_cardiovascular_symptoms_duration,,
long_covid_symptoms_temperature_cardiovascular_symptoms_heart_palpitations,px992008_long_covid_symptoms_temperature_cardiovascular,,checkbox,"Heart palpitations (sensation or awareness of your heart beating. Feeling like your heart is racing, thumping or skipping beats)","UNDEFINED_CODE, N/A | UNDEFINED_CODE_1, Week 1 | UNDEFINED_CODE_2, Week 2 | UNDEFINED_CODE_3, Week 3 | UNDEFINED_CODE_4, Week 4 | UNDEFINED_CODE_5, Month 2 | UNDEFINED_CODE_6, Month 3 | UNDEFINED_CODE_7, Month 4 | UNDEFINED_CODE_8, Month 5 | UNDEFINED_CODE_9, Month 6 | UNDEFINED_CODE_10, Month 7",,,,,,,,,,long_covid_cardiovascular_symptoms_duration,,
long_covid_symptoms_temperature_cardiovascular_symptoms_high_blood_pressure,px992008_long_covid_symptoms_temperature_cardiovascular,,checkbox,"Abnormally high blood pressure","UNDEFINED_CODE, N/A | UNDEFINED_CODE_1, Week 1 | UNDEFINED_CODE_2, Week 2 | UNDEFINED_CODE_3, Week 3 | UNDEFINED_CODE_4, Week 4 | UNDEFINED_CODE_5, Month 2 | UNDEFINED_CODE_6, Month 3 | UNDEFINED_CODE_7, Month 4 | UNDEFINED_CODE_8, Month 5 | UNDEFINED_CODE_9, Month 6 | UNDEFINED_CODE_10, Month 7",,,,,,,,,,long_covid_cardiovascular_symptoms_duration,,
long_covid_symptoms_temperature_cardiovascular_symptoms_low_blood_pressure,px992008_long_covid_symptoms_temperature_cardiovascular,,checkbox,"Abnormally low blood pressure","UNDEFINED_CODE, N/A | UNDEFINED_CODE_1, Week 1 | UNDEFINED_CODE_2, Week 2 | UNDEFINED_CODE_3, Week 3 | UNDEFINED_CODE_4, Week 4 | UNDEFINED_CODE_5, Month 2 | UNDEFINED_CODE_6, Month 3 | UNDEFINED_CODE_7, Month 4 | UNDEFINED_CODE_8, Month 5 | UNDEFINED_CODE_9, Month 6 | UNDEFINED_CODE_10, Month 7",,,,,,,,,,long_covid_cardiovascular_symptoms_duration,,
long_covid_symptoms_temperature_cardiovascular_symptoms_visibly_inflamed_veins,px992008_long_covid_symptoms_temperature_cardiovascular,,checkbox,"Visibly inflamed/bulging veins","UNDEFINED_CODE, N/A | UNDEFINED_CODE_1, Week 1 | UNDEFINED_CODE_2, Week 2 | UNDEFINED_CODE_3, Week 3 | UNDEFINED_CODE_4, Week 4 | UNDEFINED_CODE_5, Month 2 | UNDEFINED_CODE_6, Month 3 | UNDEFINED_CODE_7, Month 4 | UNDEFINED_CODE_8, Month 5 | UNDEFINED_CODE_9, Month 6 | UNDEFINED_CODE_10, Month 7",,,,,,,,,,long_covid_cardiovascular_symptoms_duration,,
long_covid_symptoms_temperature_cardiovascular_symptoms_fainting,px992008_long_covid_symptoms_temperature_cardiovascular,,checkbox,Fainting,"UNDEFINED_CODE, N/A | UNDEFINED_CODE_1, Week 1 | UNDEFINED_CODE_2, Week 2 | UNDEFINED_CODE_3, Week 3 | UNDEFINED_CODE_4, Week 4 | UNDEFINED_CODE_5, Month 2 | UNDEFINED_CODE_6, Month 3 | UNDEFINED_CODE_7, Month 4 | UNDEFINED_CODE_8, Month 5 | UNDEFINED_CODE_9, Month 6 | UNDEFINED_CODE_10, Month 7",,,,,,,,,,long_covid_cardiovascular_symptoms_duration,,
long_covid_symptoms_temperature_cardiovascular_symptoms_blood_clots,px992008_long_covid_symptoms_temperature_cardiovascular,,checkbox,"Blood clots (Thrombosis)","UNDEFINED_CODE, N/A | UNDEFINED_CODE_1, Week 1 | UNDEFINED_CODE_2, Week 2 | UNDEFINED_CODE_3, Week 3 | UNDEFINED_CODE_4, Week 4 | UNDEFINED_CODE_5, Month 2 | UNDEFINED_CODE_6, Month 3 | UNDEFINED_CODE_7, Month 4 | UNDEFINED_CODE_8, Month 5 | UNDEFINED_CODE_9, Month 6 | UNDEFINED_CODE_10, Month 7",,,,,,,,,,long_covid_cardiovascular_symptoms_duration,,
long_covid_symptoms_temperature_cardiovascular_symptoms_maximum_tachycardia_rest,px992008_long_covid_symptoms_temperature_cardiovascular,,text,"If you had tachycardia and were able to measure it, what was the maximum heart rate (in bpm) that you measured at rest?",,PX992008,integer,,,,"[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_1)] = '1' OR 
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_2)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_3)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_4)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_5)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_6)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_7)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_8)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_9)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_10)] = '1'",,,,,,
long_covid_symptoms_temperature_cardiovascular_maximum_tachycardia_exertion,px992008_long_covid_symptoms_temperature_cardiovascular,,text,"If you had tachycardia and were able to measure it, what was the maximum heart rate (in bpm) that you measured at exertion (during physical activity)?",,PX992008,integer,,,,"[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_1)] = '1' OR 
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_2)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_3)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_4)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_5)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_6)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_7)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_8)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_9)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_10)] = '1'",,,,,,
long_covid_symptoms_temperature_cardiovascular_tachycardia_sitting_standing_higher,px992008_long_covid_symptoms_temperature_cardiovascular,,radio,"If you had tachycardia and were able to measure it, was your heartrate higher when standing compared to sitting?","UNDEFINED_CODE, Yes, it was higher when I was standing|UNDEFINED_CODE_1, No, it was higher when I was sitting|UNDEFINED_CODE_2, It was about the same while standing or sitting",PX992008,,,,,"[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_1)] = '1' OR 
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_2)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_3)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_4)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_5)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_6)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_7)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_8)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_9)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_10)] = '1'",,,,,,
long_covid_symptoms_temperature_cardiovascular_tachycardia_lying_standing_change,px992008_long_covid_symptoms_temperature_cardiovascular,,text,"If you had tachycardia and were able to measure it, how much did your heart rate generally change from lying position to standing, last time you measured?",,PX992008,integer,,,,"[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_1)] = '1' OR 
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_2)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_3)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_4)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_5)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_6)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_7)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_8)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_9)] = '1' OR
[long_covid_symptoms_temperature_cardiovascular_symptoms_tachycardia(UNDEFINED_CODE_10)] = '1'",,,,,,
