"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"pregnancy_test_required","px170701_PX170701_spine_and_femur_bone_density_by_dual_energy_x_ray_absorptiometry","D. Participants Enter Bone Room","radio","Pregnancy Test Required?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX170701",,,,,,,,,,"",""
"pregnancy_test_result","px170701_PX170701_spine_and_femur_bone_density_by_dual_energy_x_ray_absorptiometry","D. Participants Enter Bone Room","radio","If yes, Result:","UNDEFINED_CODE,Positive|UNDEFINED_CODE_1,Negative","PX170701",,,,,,,,,,"",""
"intercourse_in_last_week","px170701_PX170701_spine_and_femur_bone_density_by_dual_energy_x_ray_absorptiometry","D. Participants Enter Bone Room","radio","Have you had sexual intercourse in the past seven days?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX170701",,,,,,,,,,"",""
"birth_control","px170701_PX170701_spine_and_femur_bone_density_by_dual_energy_x_ray_absorptiometry","D. Participants Enter Bone Room","radio","Did you use  birth control each time you had sexual intercourse in the past seven days?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX170701",,,,,,,,,,"",""
"px170701_sectione","px170701_PX170701_spine_and_femur_bone_density_by_dual_energy_x_ray_absorptiometry","E. Hip and AP DXA Scan Procedures","descriptive","DXA scan acquisition

The technician asks the participant whether he or she has had hip implant/replacement to determine which hip to scan. If both hips have been replaced, the hip scan is not performed. The spine scan is completed regardless of any implants.


Prepare the participant for scan

The participant lies in middle of scanning table. The technician measures the participant's waist thickness at the belly button and hip thickness at the inferior iliac spine. The technician records the participant's name, ID, birth date, height, weight, gender, and ethnicity and notes any conditions that may affect DXA scan results.

Femur Scan

The technician makes sure that the participant is correctly positioned in the middle of the table and that the participant's pelvis is flat and that the spine is straight. The technician then correctly positions the leg and stabilizes it with a foot brace and tissue equivalent bags.

The technician monitors the scan image to make sure that the participant is properly positioned. If the scan is too high or too low, the scan is aborted and started again with a new start position. A correct femur image will show the greater trochanter, the femoral neck, and the ischium.

Spine Scan

The technician removes the foot brace and tissue equivalent bags and positions the participant for the spine scan. The technician uses a support block to elevate the participant's legs.

The technician monitors the scan image to make sure that the participant is properly positioned. If the scan is too high or too low, the scan is aborted and started again with a new start position. The technician notes any artifacts seen in the scan. A correct spine image will show the spine in the center, include all of L4, the top of L5 and approximately half of T12.",,"PX170701",,,,,,,,,,"",""
"dxa_machine_name","px170701_PX170701_spine_and_femur_bone_density_by_dual_energy_x_ray_absorptiometry","E. Hip and AP DXA Scan Procedures","text","Dual-energy x-ray absorptiometry (DXA) machine name",,"PX170701",,,,,,,,,,"",""
"dxa_machine_manufacturer","px170701_PX170701_spine_and_femur_bone_density_by_dual_energy_x_ray_absorptiometry","E. Hip and AP DXA Scan Procedures","text","Dual-energy x-ray absorptiometry (DXA) manufacturer",,"PX170701",,,,,,,,,,"",""
"px170701_sectiondxa","px170701_PX170701_spine_and_femur_bone_density_by_dual_energy_x_ray_absorptiometry","DXA scan analysis","descriptive","Femur scan

The technician adjusts the image so that the bone edges can be clearly seen and makes sure that the bone and tissue are correctly identified by the analysis software. The technician ensures the region of interest is correctly positioned as follows:

The Neck Region of Interest (ROI) does not include any portion of the greater trochanter
Soft tissue is contained in both ends of the Neck Region of Interest
The Neck Region of Interest (ROI) is perpendicular to the femoral neck.
The Neck Region of Interest (ROI), ideally, does not contain any portion of the ischium. If the ischium is include in the Neck Region of Interest (ROI), the program automatically types the bone as Neutral.
Spine Scan

The technician adjusts the image so that the bone edges can be clearly seen and makes sure that the bone and tissue are correctly identified by the analysis software. The technician ensures the region of interest is correctly positioned as follows:

Make sure the intervertebral markers are between the vertebral bodies
Make sure the intervertebral markers are located at the lowest point of the bone density as indicated on the bone profile.
GE Lunar DXA systems and related software, such as enCORE, are under copyright. <U+00A9>2010 General Electric Company. All rights reserved. GE and GE Monogram are trademarks of General Electric Company. GE Healthcare is a division of General Electric Company.",,"PX170701",,,,,,,,,,"",""
"femur_scan_id","px170701_PX170701_spine_and_femur_bone_density_by_dual_energy_x_ray_absorptiometry","DXA scan analysis","text","Femur scan image name (ID)",,"PX170701",,,,,,,,,,"",""
"spine_scan_id","px170701_PX170701_spine_and_femur_bone_density_by_dual_energy_x_ray_absorptiometry","DXA scan analysis","text","Spine scan image name (ID)",,"PX170701",,,,,,,,,,"",""
