"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"number_sisters_proble2_4b8","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","4c. How many of your full sisters had problems with drugs at ANY time in their lives?","UNDEFINED_CODE, Don't Know/Refused","PX510102",,,,,"[pxt510102_number_full_sisters] > 0",,,,,"",""
"pxt510102_number_natural_sons","px510102_phenx_family_history_of_substance_use_problems_drugs",,"text","5a. How many natural sons have you had who lived to be at least 10 years old, including those who are still living? By natural, I mean those who you (biologically fathered/gave birth to.)",,"PX510102","integer",,,,,,,,,"",""
"pxt510102_number_natu2_bb9","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","5a. How many natural sons have you had who lived to be at least 10 years old, including those who are still living? By natural, I mean those who you (biologically fathered/gave birth to.)","0, None | UNDEFINED_CODE_1, Don't Know/Refused","PX510102",,,,,,,,,,"",""
"son_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","5b. Did your natural son have problems with drugs at ANY time in his life?","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,"[pxt510102_number_natural_sons] > 0",,,,,"",""
"number_sons_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"text","5c. How many of your natural sons had problems with drugs at ANY time in their lives?",,"PX510102","integer",,,,"[pxt510102_number_natural_sons] > 0",,,,,"",""
"number_sons_problem_d2_492","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","5c. How many of your natural sons had problems with drugs at ANY time in their lives?","UNDEFINED_CODE, Don't Know/Refused","PX510102",,,,,"[pxt510102_number_natural_sons] > 0",,,,,"",""
"pxt510102_number_natural_daughters","px510102_phenx_family_history_of_substance_use_problems_drugs",,"text","6a. How many natural daughters have you had who lived to be at least 10 years old, including those who are still living? By natural, I mean those who you (biologically fathered/gave birth to.)",,"PX510102","integer",,,,,,,,,"",""
"pxt510102_number_natu2_841","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","6a. How many natural daughters have you had who lived to be at least 10 years old, including those who are still living? By natural, I mean those who you (biologically fathered/gave birth to.)","0, None | UNDEFINED_CODE_1, Don't Know/Refused","PX510102",,,,,,,,,,"",""
"daughter_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","6b. Did your natural daughter have problems with drugs at ANY time in her life?","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,"[pxt510102_number_natural_daughters] > 0",,,,,"",""
"number_daughters_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"text","6c. How many of your natural daughters had problems with drugs at ANY time in their lives?",,"PX510102","integer",,,,"[pxt510102_number_natural_daughters] > 0",,,,,"",""
"number_daughters_prob2_637","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","6c. How many of your natural daughters had problems with drugs at ANY time in their lives?","UNDEFINED_CODE, Don't Know/Refused","PX510102",,,,,"[pxt510102_number_natural_daughters] > 0",,,,,"",""
"pxt510102_number_natural_paternal_uncles","px510102_phenx_family_history_of_substance_use_problems_drugs",,"text","7a. How many full brothers did your natural father have you had who lived to be at least 10 years old, including those who are still living? By full brothers, I mean brothers who have the same natural mother AND the same natural father as your father.",,"PX510102","integer",,,,,,,,,"",""
"pxt510102_number_natu2_2de","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","7a. How many full brothers did your natural father have you had who lived to be at least 10 years old, including those who are still living? By full brothers, I mean brothers who have the same natural mother AND the same natural father as your father.","0, None | UNDEFINED_CODE_1, Don't Know/Refused","PX510102",,,,,,,,,,"",""
"paternal_uncle_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","7b. Did your natural father's full brother have problems with drugs at ANY time in his life?","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,"[pxt510102_number_natural_paternal_uncles] > 0",,,,,"",""
"number_paternal_uncles_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","7c. How many of your natural father's full brothers had problems with drugs at ANY time in their lives?","UNDEFINED_CODE, Don't Know/Refused","PX510102",,,,,"[pxt510102_number_natural_paternal_uncles] > 0",,,,,"",""
"number_paternal_uncle2_f24","px510102_phenx_family_history_of_substance_use_problems_drugs",,"text","7c. How many of your natural father's full brothers had problems with drugs at ANY time in their lives?",,"PX510102","integer",,,,"[pxt510102_number_natural_paternal_uncles] > 0",,,,,"",""
"pxt510102_number_natural_paternal_aunts","px510102_phenx_family_history_of_substance_use_problems_drugs",,"text","8a. How many full sisters did your natural father have you had who lived to be at least 10 years old, including those who are still living? By full sisters, I mean sisters who have the same natural mother AND the same natural father as your father.",,"PX510102","integer",,,,,,,,,"",""
"pxt510102_number_natu2_e6d","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","8a. How many full sisters did your natural father have you had who lived to be at least 10 years old, including those who are still living? By full sisters, I mean sisters who have the same natural mother AND the same natural father as your father.","0, None | UNDEFINED_CODE_1, Don't Know/Refused","PX510102",,,,,,,,,,"",""
"paternal_aunt_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","8b. Did your natural father's full sister have problems with drugs at ANY time in her life?","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,"[pxt510102_number_natural_paternal_aunts] > 0",,,,,"",""
"number_paternal_aunts_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"text","8c. How many of your natural father's full sisters had problems with drugs at ANY time in their lives?",,"PX510102","integer",,,,"[pxt510102_number_natural_paternal_aunts] > 0",,,,,"",""
"number_paternal_aunts2_73d","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","8c. How many of your natural father's full sisters had problems with drugs at ANY time in their lives?","UNDEFINED_CODE, Don't Know/Refused","PX510102",,,,,"[pxt510102_number_natural_paternal_aunts] > 0",,,,,"",""
"pxt510102_number_natural_maternal_uncles","px510102_phenx_family_history_of_substance_use_problems_drugs",,"text","9a. How many full brothers did your natural mother have who lived to be at least 10 years old, including those who are still living? By full brothers, I mean brothers who have the same natural mother AND the same natural father as your mother.",,"PX510102","integer",,,,,,,,,"",""
"pxt510102_number_natu2_ff4","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","9a. How many full brothers did your natural mother have who lived to be at least 10 years old, including those who are still living? By full brothers, I mean brothers who have the same natural mother AND the same natural father as your mother.","0, None | UNDEFINED_CODE_1, Don't Know/Refused","PX510102",,,,,,,,,,"",""
"maternal_uncle_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","9b. Did your natural mother's full brother have problems with drugs at ANY time in his life?","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,"[pxt510102_number_natural_maternal_uncles] > 0",,,,,"",""
"number_maternal_uncles_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"text","9c. How many of your natural mother's full brothers had problems with drugs at ANY time in their lives?",,"PX510102","integer",,,,"[pxt510102_number_natural_maternal_uncles] > 0",,,,,"",""
"number_maternal_uncle2_ffc","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","9c. How many of your natural mother's full brothers had problems with drugs at ANY time in their lives?","UNDEFINED_CODE, Don't Know/Refused","PX510102",,,,,"[pxt510102_number_natural_maternal_uncles] > 0",,,,,"",""
"pxt510102_number_natural_maternal_aunts","px510102_phenx_family_history_of_substance_use_problems_drugs",,"text","10a. How many full sisters did your natural mother have who lived to be at least 10 years old, including those who are still living? By full sisters, I mean sisters who have the same natural mother AND the same natural father as your mother.",,"PX510102","integer",,,,,,,,,"",""
"pxt510102_number_natu2_912","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","10a. How many full sisters did your natural mother have who lived to be at least 10 years old, including those who are still living? By full sisters, I mean sisters who have the same natural mother AND the same natural father as your mother.","0, None | UNDEFINED_CODE_1, Don't Know/Refused","PX510102",,,,,,,,,,"",""
"maternal_aunt_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","10b. Did your natural mother's full sister have problems with drugs at ANY time in her life?","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,"[pxt510102_number_natural_maternal_aunts] > 0",,,,,"",""
"number_maternal_aunts_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","10c. How many of your natural mother's full sisters had problems with drugs at ANY time in their lives?","UNDEFINED_CODE, Don't Know/Refused","PX510102",,,,,"[pxt510102_number_natural_maternal_aunts] > 0",,,,,"",""
"paternal_grandfather_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","11. Did your natural grandfather on your father's side have problems with drugs at ANY time in his life? By natural grandfather on your father's side, I mean your father's natural or blood father.","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,,,,,,"",""
"paternal_grandmother_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","12. Did your natural grandmother on your father's side have problems with drugs at ANY time in her life? By natural grandmother on your father's side, I mean your father's natural or blood mother.","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,,,,,,"",""
"maternal_grandfather_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","13. Did your natural grandfather on your mother's side have problems with drugs at ANY time in his life? By natural grandfather on your mother's side, I mean your mother's natural or blood father.","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,,,,,,"",""
"maternal_grandmother_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","14. Did your natural grandmother on your mother's side have problems with drugs at ANY time in her life? By natural grandmother on your mother's side, I mean your mother's natural or blood mother.","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,,,,,,"",""
"married_to_someone_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","15. Were you EVER married to someone who had problems with drugs?","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,,,,,,"",""
"current_spouse_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","16. Is that your current (husband/wife)?","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,,,,,,"",""
"current_spouse_problem_drugs_now","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","17. Would you say that (he/she) has problems with drugs at this time?","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,,,,,,"",""
"pxt510102_live_with_someone","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","18. Did you EVER live with someone as if you were married?","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,,,,,,"",""
"live_with_someone_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","19. Did you EVER live as if married with someone who had problems with drugs?","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,,,,,,"",""
"live_with_someone_now_problem_drugs","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","20. Is that the person you live with now?","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,,,,,,"",""
"live_with_someone_problem_drugs_currently","px510102_phenx_family_history_of_substance_use_problems_drugs",,"radio","21. Would you say that (he/she) has drug problems at this time?","1, Yes | 2, No | UNDEFINED_CODE_2, Don't Know/Refused","PX510102",,,,,,,,,,"",""
