"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"residence_near_town_2","px060301_phenx_residential_history",,"radio","Did you live close to the center or margin of town?","UNDEFINED_CODE,center|UNDEFINED_CODE_1,margin","PX060301",,,,,,,,,,"",""
"residence_geocoordinate_latitude_2","px060301_phenx_residential_history",,"text","After the interview has been completed, enter the geocoordinates for the residence.  Latitude:",,"PX060301",,,,,,,,,,"",""
"residence_geocoordinate_longitude_2","px060301_phenx_residential_history",,"text","After the interview has been completed, enter the geocoordinates for the residence.  Longitude:",,"PX060301",,,,,,,,,,"",""
"residence_geocoordinate_coded_2","px060301_phenx_residential_history",,"radio","After the interview has been completed, enter the geocoordinates for the residence.","UNDEFINED_CODE,not available, incomplete address","PX060301",,,,,,,,,,"",""
"residence_geocoordinate_verified_2","px060301_phenx_residential_history",,"radio","Were the geocoordinates verified?","1 , yes|2 , no","PX060301",,,,,,,,,,"",""
"residence_geocoordinate_verified_2_how","px060301_phenx_residential_history",,"text","If ""yes,"" describe how geocoordinates were verifed:",,"PX060301",,,,,"[residence_geocoordinate_verified_2] = '1'",,,,,"",""
"residence3_marker","px060301_phenx_residential_history",,"descriptive","Residence 3",,"PX060301",,,,,,,,,,"",""
"residence_date_lived_from_3","px060301_phenx_residential_history",,"text","From what date did you live in the residence?",,"PX060301","date_mdy",,,,,,,,,"",""
"residence_date_lived_to_3","px060301_phenx_residential_history",,"text","To what date did/do you live in the residence?",,"PX060301","date_mdy",,,,,,,,,"",""
"residence_address_3","px060301_phenx_residential_history",,"text","What is the residence address? Street/Cross-streets, City, State, or Landmark.",,"PX060301",,,,,,,,,,"",""
"residence_on_farm_3","px060301_phenx_residential_history",,"radio","Was this on a farm?","UNDEFINED_CODE,on farm|UNDEFINED_CODE_1,no","PX060301",,,,,,,,,,"",""
"residence_water_supply_3","px060301_phenx_residential_history",,"radio","What was your water supply?","UNDEFINED_CODE,city|UNDEFINED_CODE_1,private well|UNDEFINED_CODE_2,filtered water|UNDEFINED_CODE_3,bottled water|UNDEFINED_CODE_4,other","PX060301",,,,,,,,,,"",""
"residence_water_supply_3_specify","px060301_phenx_residential_history",,"text","If ""other,"" What was your water supply?",,"PX060301",,,,,"[residence_water_supply_3] = 'UNDEFINED_CODE_4'",,,,,"",""
"residence_near_field_orchards_3","px060301_phenx_residential_history",,"radio","Near fields or orchards?","UNDEFINED_CODE,yes|UNDEFINED_CODE_1,no","PX060301",,,,,,,,,,"",""
"residence_near_town_3","px060301_phenx_residential_history",,"radio","Did you live close to the center or margin of town?","UNDEFINED_CODE,center|UNDEFINED_CODE_1,margin","PX060301",,,,,,,,,,"",""
"residence_geocoordinate_latitude_3","px060301_phenx_residential_history",,"text","After the interview has been completed, enter the geocoordinates for the residence. Latitude:",,"PX060301",,,,,,,,,,"",""
"residence_geocoordinate_longitude_3","px060301_phenx_residential_history",,"text","After the interview has been completed, enter the geocoordinates for the residence. Longitude:",,"PX060301",,,,,,,,,,"",""
"residence_geocoordinate_coded_3","px060301_phenx_residential_history",,"radio","After the interview has been completed, enter the geocoordinates for the residence.","UNDEFINED_CODE,not available, incomplete address","PX060301",,,,,,,,,,"",""
"residence_geocoordinate_verified_3","px060301_phenx_residential_history",,"radio","Were the geocoordinates verified?","1 , yes|2 , no","PX060301",,,,,,,,,,"",""
"residence_geocoordinate_verified_3_how","px060301_phenx_residential_history",,"text","If ""yes,"" describe how the geocoordinates were verified:",,"PX060301",,,,,"[residence_geocoordinate_verified_3] = '1'",,,,,"",""
